datetime;open;high;low;close
2023-10-18 01:00:00;1927.44995;1927.62000;1926.96997;1927.43994
2023-10-18 01:01:00;1927.55005;1928.089966;1927.55005;1927.93994
2023-10-18 01:02:00;1927.91003;1928.30005;1927.73999;1927.73999
2023-10-18 01:03:00;1927.79004;1927.79004;1927.050049;1927.19995
2023-10-18 01:04:00;1927.20996;1927.64001;1927.20996;1927.64001
2023-10-18 01:05:00;1927.65002;1928.010010;1927.65002;1927.93005
2023-10-18 01:06:00;1927.94995;1928.21997;1927.94995;1928.10999
2023-10-18 01:07:00;1928.12000;1928.55005;1928.030029;1928.32996
2023-10-18 01:08:00;1928.33997;1928.33997;1927.98999;1928.13000
2023-10-18 01:09:00;1928.10999;1928.13000;1927.95996;1928.079956
2023-10-18 01:10:00;1928.079956;1928.60999;1927.69995;1928.44995
2023-10-18 01:11:00;1928.38000;1928.98999;1928.35999;1928.98999
2023-10-18 01:12:00;1928.93994;1929.060059;1928.69995;1928.93005
2023-10-18 01:13:00;1928.93994;1929.17004;1928.84998;1929.069946
2023-10-18 01:14:00;1929.069946;1929.48999;1929.069946;1929.38000
2023-10-18 01:15:00;1929.41003;1929.76001;1929.28003;1929.43005
2023-10-18 01:16:00;1929.51001;1929.51001;1929.18005;1929.38000
2023-10-18 01:17:00;1929.41003;1929.43994;1929.21997;1929.34998
2023-10-18 01:18:00;1929.35999;1929.51001;1929.33997;1929.51001
2023-10-18 01:19:00;1929.48999;1929.60999;1929.43005;1929.57996
2023-10-18 01:20:00;1929.59998;1929.92004;1929.58997;1929.68994
2023-10-18 01:21:00;1929.56995;1929.78003;1929.53003;1929.73999
2023-10-18 01:22:00;1929.73999;1930.040039;1929.68994;1929.98999
2023-10-18 01:23:00;1929.98999;1930.38000;1929.88000;1930.37000
2023-10-18 01:24:00;1930.35999;1930.62000;1930.16003;1930.62000
2023-10-18 01:25:00;1930.57996;1931.050049;1930.46997;1930.91003
2023-10-18 01:26:00;1930.93994;1931.050049;1930.73999;1930.76001
2023-10-18 01:27:00;1930.76001;1932.44995;1930.71997;1932.39001
2023-10-18 01:28:00;1932.48999;1937.099976;1932.35999;1936.89001
2023-10-18 01:29:00;1936.95996;1936.95996;1935.81006;1936.17004
2023-10-18 01:30:00;1936.26001;1937.62000;1936.26001;1937.55005
2023-10-18 01:31:00;1937.46997;1938.40002;1936.98999;1937.33997
2023-10-18 01:32:00;1937.40002;1938.34998;1937.26001;1938.30005
2023-10-18 01:33:00;1938.31006;1938.31006;1937.060059;1937.48999
2023-10-18 01:34:00;1937.43994;1937.88000;1937.12000;1937.69995
2023-10-18 01:35:00;1937.67004;1938.030029;1937.30005;1937.88000
2023-10-18 01:36:00;1937.81995;1937.81995;1936.80005;1936.80005
2023-10-18 01:37:00;1936.71997;1937.41003;1936.53003;1937.41003
2023-10-18 01:38:00;1937.44995;1937.44995;1936.31995;1936.33997
2023-10-18 01:39:00;1936.30005;1937.71997;1936.30005;1937.56995
2023-10-18 01:40:00;1937.64001;1938.37000;1937.58997;1938.32996
2023-10-18 01:41:00;1938.31995;1938.37000;1937.34998;1937.37000
2023-10-18 01:42:00;1937.33997;1937.62000;1936.87000;1937.099976
2023-10-18 01:43:00;1937.099976;1937.68005;1937.099976;1937.52002
2023-10-18 01:44:00;1937.5;1938.87000;1937.46997;1938.87000
2023-10-18 01:45:00;1938.81995;1939.84998;1938.65002;1939.78003
2023-10-18 01:46:00;1939.68005;1940.17004;1939.44995;1940.069946
2023-10-18 01:47:00;1940.050049;1940.35999;1939.93994;1940.12000
2023-10-18 01:48:00;1940.15002;1940.38000;1939.98999;1940.20996
2023-10-18 01:49:00;1940.23999;1940.23999;1939.51001;1940.17004
2023-10-18 01:50:00;1940.16003;1940.21997;1939.56006;1940.030029
2023-10-18 01:51:00;1939.96997;1939.96997;1939.43994;1939.78003
2023-10-18 01:52:00;1939.80005;1939.83997;1939.060059;1939.15002
2023-10-18 01:53:00;1939.12000;1939.42004;1938.80005;1939.19995
2023-10-18 01:54:00;1939.050049;1939.079956;1938.38000;1938.70996
2023-10-18 01:55:00;1938.71997;1938.92004;1938.59998;1938.88000
2023-10-18 01:56:00;1938.91003;1939.089966;1938.5;1938.94995
2023-10-18 01:57:00;1938.96997;1939.030029;1938.57996;1938.65002
2023-10-18 01:58:00;1938.64001;1939.23999;1938.57996;1939.010010
2023-10-18 01:59:00;1939.050049;1939.23999;1939.010010;1939.089966
2023-10-18 02:00:00;1939.15002;1939.51001;1938.82996;1939.12000
2023-10-18 02:01:00;1939.34998;1940.23999;1939.34998;1939.76001
2023-10-18 02:02:00;1939.81006;1939.96997;1939.010010;1939.18994
2023-10-18 02:03:00;1939.17004;1939.82996;1939.15002;1939.53003
2023-10-18 02:04:00;1939.56006;1939.67004;1939.10999;1939.43994
2023-10-18 02:05:00;1939.35999;1940.099976;1939.31995;1939.88000
2023-10-18 02:06:00;1939.84998;1941.030029;1939.84998;1940.96997
2023-10-18 02:07:00;1940.96997;1942.81006;1940.96997;1942.56006
2023-10-18 02:08:00;1942.48999;1942.68005;1941.76001;1942.38000
2023-10-18 02:09:00;1942.38000;1942.60999;1941.14001;1941.34998
2023-10-18 02:10:00;1941.28003;1941.31006;1940.75;1941.15002
2023-10-18 02:11:00;1941.060059;1941.30005;1941.010010;1941.12000
2023-10-18 02:12:00;1941.18994;1941.38000;1940.35999;1940.53003
2023-10-18 02:13:00;1940.56006;1941.21997;1940.48999;1941.18005
2023-10-18 02:14:00;1941.19995;1941.35999;1941.010010;1941.12000
2023-10-18 02:15:00;1941.12000;1941.44995;1940.48999;1940.63000
2023-10-18 02:16:00;1940.62000;1940.68005;1940.31995;1940.32996
2023-10-18 02:17:00;1940.29004;1940.55005;1940.13000;1940.31995
2023-10-18 02:18:00;1940.31006;1940.48999;1940.089966;1940.40002
2023-10-18 02:19:00;1940.40002;1940.68005;1940.20996;1940.64001
2023-10-18 02:20:00;1940.57996;1941.12000;1940.46997;1940.89001
2023-10-18 02:21:00;1940.89001;1941.030029;1940.71997;1940.81006
2023-10-18 02:22:00;1940.85999;1940.94995;1940.76001;1940.94995
2023-10-18 02:23:00;1941.010010;1941.29004;1940.88000;1940.88000
2023-10-18 02:24:00;1940.85999;1940.91003;1940.48999;1940.87000
2023-10-18 02:25:00;1940.81995;1941.050049;1940.73999;1940.98999
2023-10-18 02:26:00;1941.010010;1941.060059;1940.76001;1940.98999
2023-10-18 02:27:00;1941.050049;1941.079956;1940.81995;1940.81995
2023-10-18 02:28:00;1940.98999;1941.96997;1940.96997;1941.94995
2023-10-18 02:29:00;1941.89001;1942.060059;1941.53003;1942.060059
2023-10-18 02:30:00;1941.96997;1942.35999;1941.83997;1942.12000
2023-10-18 02:31:00;1942.12000;1942.31995;1942.089966;1942.23999
2023-10-18 02:32:00;1942.23999;1942.42004;1941.84998;1942.33997
2023-10-18 02:33:00;1942.37000;1942.37000;1941.63000;1941.73999
2023-10-18 02:34:00;1941.71997;1941.88000;1941.62000;1941.87000
2023-10-18 02:35:00;1941.80005;1941.80005;1941.15002;1941.23999
2023-10-18 02:36:00;1941.23999;1941.48999;1940.92004;1941.21997
2023-10-18 02:37:00;1941.19995;1941.19995;1940.48999;1940.62000
2023-10-18 02:38:00;1940.59998;1940.59998;1940.18005;1940.51001
2023-10-18 02:39:00;1940.52002;1940.52002;1940.21997;1940.23999
2023-10-18 02:40:00;1940.15002;1940.18005;1939.57996;1939.68994
2023-10-18 02:41:00;1939.68005;1939.92004;1938.98999;1939.18005
