datetime;open;high;low;close
2026-01-16 01:00:00;4600.06632;4600.74033;4597.52331;4597.52331
2026-01-16 01:01:00;4597.68983;4597.68983;4595.11548;4595.81114
2026-01-16 01:02:00;4595.44282;4599.03521;4595.44282;4599.03521
2026-01-16 01:03:00;4599.05559;4599.83492;4598.93815;4599.46522
2026-01-16 01:04:00;4599.38737;4599.56791;4599.34862;4599.34862
2026-01-16 01:05:00;4599.20502;4599.33274;4598.27103;4598.27103
2026-01-16 01:06:00;4598.09239;4598.53309;4598.09239;4598.53309
2026-01-16 01:07:00;4598.50501;4598.50501;4598.43239;4598.43239
2026-01-16 01:08:00;4598.89073;4604.82296;4598.40998;4601.69926
2026-01-16 01:09:00;4601.91679;4604.12365;4601.68811;4603.09452
2026-01-16 01:10:00;4603.05492;4603.42365;4603.05492;4603.42365
2026-01-16 01:11:00;4603.45681;4603.66817;4603.39052;4603.64904
2026-01-16 01:12:00;4603.6126;4603.75152;4602.85429;4603.1813
2026-01-16 01:13:00;4603.15002;4603.15002;4602.99059;4602.99059
2026-01-16 01:14:00;4603.06614;4603.08102;4600.80974;4601.7552
2026-01-16 01:15:00;4601.93679;4603.47112;4601.7309;4602.74762
2026-01-16 01:16:00;4602.8796;4602.8796;4599.69759;4600.89644
2026-01-16 01:17:00;4601.11217;4603.11277;4600.87296;4602.1386
2026-01-16 01:18:00;4602.08889;4603.07735;4602.08889;4602.8943
2026-01-16 01:19:00;4602.75476;4603.78191;4602.75476;4603.78191
2026-01-16 01:20:00;4603.65458;4603.75774;4603.24593;4603.24593
2026-01-16 01:21:00;4603.17227;4603.34417;4602.84135;4602.96989
2026-01-16 01:22:00;4603.08945;4604.04632;4602.94201;4603.61995
2026-01-16 01:23:00;4603.54767;4603.71166;4603.22201;4603.33699
2026-01-16 01:24:00;4603.36742;4603.47778;4603.33;4603.47778
2026-01-16 01:25:00;4603.6366;4606.18211;4603.42628;4604.7972
2026-01-16 01:26:00;4604.69394;4606.09487;4604.69394;4606.09487
2026-01-16 01:27:00;4606.11101;4606.11101;4606.00216;4606.00872
2026-01-16 01:28:00;4605.95953;4606.28683;4605.95953;4606.22259
2026-01-16 01:29:00;4606.20201;4606.25369;4605.58984;4605.58984
2026-01-16 01:30:00;4605.81466;4608.10683;4605.45996;4606.8145
2026-01-16 01:31:00;4606.82031;4606.91813;4606.39573;4606.56458
2026-01-16 01:32:00;4606.87414;4606.87414;4602.59424;4604.21237
2026-01-16 01:33:00;4604.07991;4604.2107;4603.90596;4603.90596
2026-01-16 01:34:00;4604.10064;4604.10064;4601.02552;4602.49454
2026-01-16 01:35:00;4602.56473;4603.35823;4602.4803;4603.08492
2026-01-16 01:36:00;4603.3997;4607.37655;4602.7747;4605.06138
2026-01-16 01:37:00;4605.01167;4605.84291;4605.01167;4605.84291
2026-01-16 01:38:00;4605.82024;4606.5378;4605.82024;4606.5378
2026-01-16 01:39:00;4606.4461;4606.5526;4606.02553;4606.02553
2026-01-16 01:40:00;4605.96687;4606.0937;4605.81793;4605.88157
2026-01-16 01:41:00;4606.02452;4607.52371;4605.78842;4606.72425
2026-01-16 01:42:00;4606.77021;4606.8259;4605.44053;4606.03381
2026-01-16 01:43:00;4606.03419;4607.7787;4606.03419;4607.7787
2026-01-16 01:44:00;4607.75238;4607.84333;4606.39657;4606.85287
2026-01-16 01:45:00;4606.47794;4606.83155;4604.81576;4604.81576
2026-01-16 01:46:00;4604.82445;4604.88625;4603.64438;4604.02603
2026-01-16 01:47:00;4604.06548;4604.25739;4604.00369;4604.22803
2026-01-16 01:48:00;4604.1858;4604.32473;4603.84537;4603.97836
2026-01-16 01:49:00;4603.95235;4603.95235;4603.83456;4603.83456
2026-01-16 01:50:00;4603.83655;4603.9168;4602.48099;4602.99475
2026-01-16 01:51:00;4603.17292;4604.61991;4602.96287;4603.88157
2026-01-16 01:52:00;4603.99572;4603.99572;4601.51562;4602.56389
2026-01-16 01:53:00;4602.5242;4602.56755;4601.88599;4601.88599
2026-01-16 01:54:00;4601.6393;4602.57825;4601.6393;4602.57825
2026-01-16 01:55:00;4602.50356;4602.54387;4602.32227;4602.32227
2026-01-16 01:56:00;4602.36331;4602.40963;4600.47907;4601.23991
2026-01-16 01:57:00;4601.22708;4601.25677;4600.4387;4600.4387
2026-01-16 01:58:00;4600.27551;4600.81482;4600.27551;4600.81482
2026-01-16 01:59:00;4600.71615;4600.80841;4600.20112;4600.20112
2026-01-16 02:00:00;4600.11368;4600.29004;4600.04083;4600.06563
2026-01-16 02:01:00;4600.23318;4602.08435;4600.05075;4601.28699
2026-01-16 02:02:00;4601.28522;4602.63667;4601.28522;4602.14243
2026-01-16 02:03:00;4602.17133;4602.18409;4601.40251;4601.48281
2026-01-16 02:04:00;4601.47204;4601.4988;4601.37945;4601.37945
2026-01-16 02:05:00;4601.28473;4601.68834;4601.28473;4601.68834
2026-01-16 02:06:00;4601.61201;4601.67293;4601.34447;4601.34447
2026-01-16 02:07:00;4601.12347;4601.91529;4601.12347;4601.91529
2026-01-16 02:08:00;4601.91871;4603.12559;4601.91871;4603.12559
2026-01-16 02:09:00;4603.04325;4603.31758;4603.04325;4603.2485
2026-01-16 02:10:00;4603.09669;4603.25309;4601.89942;4601.89942
2026-01-16 02:11:00;4601.90787;4602.20544;4601.90787;4602.17249
2026-01-16 02:12:00;4601.8974;4602.14584;4600.66701;4600.66701
2026-01-16 02:13:00;4600.85217;4600.85217;4597.79329;4598.92628
2026-01-16 02:14:00;4598.9441;4598.97548;4598.90552;4598.97548
2026-01-16 02:15:00;4598.95489;4599.03119;4597.65839;4597.95098
2026-01-16 02:16:00;4598.03608;4600.70945;4597.97616;4600.41133
2026-01-16 02:17:00;4600.68847;4604.06005;4600.38454;4602.25452
2026-01-16 02:18:00;4602.39107;4602.39107;4600.53073;4601.39357
2026-01-16 02:19:00;4601.33215;4601.35993;4601.07716;4601.07716
2026-01-16 02:20:00;4600.90462;4602.04106;4600.90462;4602.04106
2026-01-16 02:21:00;4602.07438;4602.09486;4602.04049;4602.09486
2026-01-16 02:22:00;4602.11562;4602.99765;4602.07983;4602.60599
2026-01-16 02:23:00;4602.46891;4603.08921;4602.46891;4603.08921
2026-01-16 02:24:00;4603.13021;4603.39753;4603.06413;4603.35809
2026-01-16 02:25:00;4603.47933;4603.47933;4600.81796;4602.02846
2026-01-16 02:26:00;4602.17208;4603.54654;4602.01431;4602.99357
2026-01-16 02:27:00;4602.88388;4603.16637;4602.88388;4603.16637
2026-01-16 02:28:00;4602.89997;4603.13395;4601.78106;4601.78106
2026-01-16 02:29:00;4601.81373;4601.82997;4599.37611;4599.78361
2026-01-16 02:30:00;4599.90344;4600.80683;4599.75896;4600.37487
2026-01-16 02:31:00;4600.34577;4600.41479;4598.95616;4599.04037
2026-01-16 02:32:00;4599.2875;4599.2875;4596.488;4597.75161
2026-01-16 02:33:00;4597.70961;4597.78598;4597.70639;4597.78598
2026-01-16 02:34:00;4597.95836;4597.95836;4594.91811;4596.35922
2026-01-16 02:35:00;4596.42802;4596.42802;4594.11617;4594.55096
2026-01-16 02:36:00;4594.39983;4594.55678;4593.91293;4593.91293
2026-01-16 02:37:00;4594.0806;4594.0806;4591.57183;4592.74892
2026-01-16 02:38:00;4592.73321;4592.78371;4592.72567;4592.78371
2026-01-16 02:39:00;4592.69256;4593.47137;4592.69256;4593.40126
2026-01-16 02:40:00;4593.12909;4595.05914;4593.12909;4595.05914
2026-01-16 02:41:00;4595.06429;4595.70409;4595.06429;4595.60592
2026-01-16 02:42:00;4595.51585;4595.65665;4595.29786;4595.34998
2026-01-16 02:43:00;4595.34101;4595.38385;4595.26167;4595.31163
2026-01-16 02:44:00;4595.25677;4595.33285;4595.17598;4595.18708
2026-01-16 02:45:00;4595.03677;4595.81432;4595.03677;4595.81432
2026-01-16 02:46:00;4595.83061;4596.18737;4595.77481;4596.07829
2026-01-16 02:47:00;4596.07236;4597.98332;4596.07236;4597.447
2026-01-16 02:48:00;4597.40833;4597.9176;4597.40833;4597.9176
2026-01-16 02:49:00;4597.85634;4597.89123;4597.72752;4597.72752
2026-01-16 02:50:00;4597.60775;4597.83088;4597.60775;4597.73609
2026-01-16 02:51:00;4597.64597;4597.70615;4597.24227;4597.24227
2026-01-16 02:52:00;4597.04798;4597.25908;4595.33446;4595.33446
2026-01-16 02:53:00;4595.37207;4595.57982;4595.35363;4595.55435
2026-01-16 02:54:00;4595.51473;4595.73201;4595.51473;4595.73201
2026-01-16 02:55:00;4596.20965;4596.20965;4590.48532;4593.29704
2026-01-16 02:56:00;4593.27941;4594.28908;4593.27941;4594.05301
2026-01-16 02:57:00;4594.06117;4594.13965;4592.60392;4593.22108
2026-01-16 02:58:00;4593.10009;4594.40384;4593.10009;4594.40384
2026-01-16 02:59:00;4594.33273;4594.49759;4594.32678;4594.48279
2026-01-16 03:00:00;4594.28745;4595.05744;4594.28745;4595.05744
2026-01-16 03:01:00;4595.11522;4595.61468;4595.05527;4595.51608
2026-01-16 03:02:00;4595.56829;4597.30024;4595.50103;4596.46692
2026-01-16 03:03:00;4596.29176;4597.6417;4596.29176;4597.6417
2026-01-16 03:04:00;4597.55095;4597.61409;4597.15514;4597.15514
2026-01-16 03:05:00;4597.07011;4597.23991;4597.03524;4597.03524
2026-01-16 03:06:00;4597.04587;4597.78804;4597.04587;4597.78804
2026-01-16 03:07:00;4597.82047;4599.00541;4597.71614;4598.4044
2026-01-16 03:08:00;4598.29732;4598.65521;4598.29732;4598.65521
2026-01-16 03:09:00;4598.64433;4598.64433;4598.58811;4598.58811
2026-01-16 03:10:00;4598.47413;4598.6773;4598.47413;4598.52551
2026-01-16 03:11:00;4598.57229;4598.82637;4598.53149;4598.82637
2026-01-16 03:12:00;4598.7435;4599.01724;4598.7435;4598.9885
2026-01-16 03:13:00;4598.98087;4599.02175;4598.53478;4598.55133
2026-01-16 03:14:00;4598.60122;4599.46124;4598.53576;4599.07922
2026-01-16 03:15:00;4599.10555;4599.14666;4598.0944;4598.40653
2026-01-16 03:16:00;4598.41999;4598.47472;4598.39189;4598.47472
2026-01-16 03:17:00;4598.23784;4599.35496;4598.23784;4599.35496
2026-01-16 03:18:00;4599.29381;4599.32574;4599.05448;4599.05448
2026-01-16 03:19:00;4598.92337;4599.32135;4598.92337;4599.32135
2026-01-16 03:20:00;4599.14509;4599.29038;4598.33385;4598.33385
2026-01-16 03:21:00;4598.45499;4598.45499;4596.23162;4597.23055
2026-01-16 03:22:00;4597.21482;4597.21482;4597.11499;4597.11499
2026-01-16 03:23:00;4596.97502;4597.2169;4596.97502;4597.19651
2026-01-16 03:24:00;4597.15103;4597.16264;4596.94287;4596.94287
2026-01-16 03:25:00;4596.79459;4597.12831;4596.79459;4597.12831
2026-01-16 03:26:00;4597.09093;4597.10717;4596.80476;4596.80476
2026-01-16 03:27:00;4596.70727;4596.87149;4596.70727;4596.84096
2026-01-16 03:28:00;4596.71951;4596.81682;4596.09006;4596.09006
2026-01-16 03:29:00;4596.00635;4596.16398;4596.00635;4596.16398
2026-01-16 03:30:00;4596.02851;4596.13643;4595.37102;4595.37102
2026-01-16 03:31:00;4595.2692;4595.7022;4595.2692;4595.7022
2026-01-16 03:32:00;4595.67317;4595.69867;4595.27661;4595.27661
2026-01-16 03:33:00;4595.26711;4595.35427;4594.53528;4594.80976
2026-01-16 03:34:00;4594.62938;4594.7775;4593.94106;4593.94106
2026-01-16 03:35:00;4593.86851;4594.03485;4593.80163;4593.80163
2026-01-16 03:36:00;4593.75505;4595.02321;4593.75505;4595.02321
2026-01-16 03:37:00;4594.99474;4595.66462;4594.94588;4595.36452
2026-01-16 03:38:00;4595.27617;4595.46778;4595.27617;4595.42551
2026-01-16 03:39:00;4595.51803;4596.25066;4595.40633;4595.98509
2026-01-16 03:40:00;4596.00404;4597.69914;4595.98277;4597.00773
2026-01-16 03:41:00;4597.06174;4597.06398;4596.28391;4596.4731
2026-01-16 03:42:00;4596.46741;4596.47125;4596.44344;4596.4556
2026-01-16 03:43:00;4596.43561;4596.51772;4595.74792;4595.94544
2026-01-16 03:44:00;4596.00803;4596.62778;4595.91948;4596.35585
2026-01-16 03:45:00;4596.20562;4596.72413;4596.20562;4596.72413
2026-01-16 03:46:00;4596.62397;4596.68977;4596.21942;4596.21942
2026-01-16 03:47:00;4596.16528;4596.32282;4595.62605;4595.84957
2026-01-16 03:48:00;4595.87949;4595.96409;4595.81826;4595.96409
2026-01-16 03:49:00;4595.88833;4596.06035;4595.55449;4595.6752
2026-01-16 03:50:00;4595.72743;4596.00113;4595.66949;4595.9823
2026-01-16 03:51:00;4595.88179;4596.03121;4595.88179;4595.98172
2026-01-16 03:52:00;4595.97091;4596.28138;4595.97091;4596.28138
2026-01-16 03:53:00;4596.34697;4597.46437;4596.20487;4596.89234
2026-01-16 03:54:00;4596.88326;4596.9935;4596.31566;4596.5521
2026-01-16 03:55:00;4596.62891;4597.07349;4596.52053;4596.92311
2026-01-16 03:56:00;4596.83133;4597.0165;4596.71537;4596.73544
2026-01-16 03:57:00;4596.74161;4596.74161;4596.69557;4596.69557
2026-01-16 03:58:00;4596.58731;4596.94699;4596.58731;4596.94699
2026-01-16 03:59:00;4596.94565;4596.96304;4596.64022;4596.64022
2026-01-16 04:00:00;4596.59473;4596.68203;4596.42879;4596.46189
2026-01-16 04:01:00;4596.35316;4597.11522;4596.35316;4597.11522
2026-01-16 04:02:00;4597.1351;4597.72339;4597.04478;4597.46949
2026-01-16 04:03:00;4597.3954;4597.57233;4597.2648;4597.29303
2026-01-16 04:04:00;4597.38707;4598.20479;4597.28969;4597.97734
2026-01-16 04:05:00;4597.88389;4598.31728;4597.88389;4598.26228
2026-01-16 04:06:00;4598.27471;4598.31287;4598.02117;4598.09731
2026-01-16 04:07:00;4598.05643;4598.11393;4597.8384;4597.8384
