datetime;open;high;low;close;volume
2026-02-02 08:00:00;24392.08984375;24398.369140625;24384.2109375;24394.98046875;0
2026-02-02 08:05:00;24394.849609375;24432.759765625;24386.05078125;24432.55078125;0
2026-02-02 08:10:00;24433.080078125;24459.630859375;24433.080078125;24453.509765625;0
2026-02-02 08:15:00;24454.140625;24478.9609375;24452.060546875;24478.359375;0
2026-02-02 08:20:00;24478.599609375;24478.7890625;24464.669921875;24465;0
2026-02-02 08:25:00;24465;24465.2890625;24432.740234375;24441.19921875;0
2026-02-02 08:30:00;24441.19921875;24498.810546875;24440.580078125;24497.26953125;0
2026-02-02 08:35:00;24497.630859375;24512.4609375;24491.169921875;24512.4609375;0
2026-02-02 08:40:00;24512.4609375;24528.439453125;24506.490234375;24525.98046875;0
2026-02-02 08:45:00;24525.98046875;24534.939453125;24519.880859375;24532.029296875;0
2026-02-02 08:50:00;24532.4609375;24548.240234375;24528.650390625;24540.669921875;0
2026-02-02 08:55:00;24540.669921875;24558.869140625;24538.23046875;24543.869140625;0
2026-02-02 09:00:00;24543.869140625;24559.55078125;24529.26953125;24530;0
2026-02-02 09:05:00;24529.119140625;24529.73046875;24507.759765625;24514.810546875;0
2026-02-02 09:10:00;24515.509765625;24541.98046875;24515.509765625;24541.98046875;0
2026-02-02 09:15:00;24541.98046875;24554.580078125;24536.259765625;24552.759765625;0
2026-02-02 09:20:00;24552.580078125;24569.51953125;24550.380859375;24564.900390625;0
2026-02-02 09:25:00;24564.900390625;24569.060546875;24557.66015625;24558.689453125;0
2026-02-02 09:30:00;24558.689453125;24566.439453125;24547.33984375;24566.140625;0
2026-02-02 09:35:00;24566.140625;24579.599609375;24562.099609375;24574.75;0
2026-02-02 09:40:00;24574.75;24575.359375;24566.5390625;24566.5390625;0
2026-02-02 09:45:00;24569.30078125;24596.4609375;24568.55078125;24591.5390625;0
2026-02-02 09:50:00;24591.83984375;24601.140625;24577.580078125;24577.580078125;0
2026-02-02 09:55:00;24577.580078125;24581.080078125;24567.130859375;24581.080078125;0
2026-02-02 10:00:00;24581.05078125;24610.650390625;24581.01953125;24599.2109375;0
2026-02-02 10:05:00;24598.66015625;24615.009765625;24598.30078125;24605.849609375;0
2026-02-02 10:10:00;24605.849609375;24616.2109375;24590.4296875;24591.6796875;0
2026-02-02 10:15:00;24592.080078125;24597.41015625;24587.279296875;24587.470703125;0
2026-02-02 10:20:00;24587.55078125;24602.130859375;24582.509765625;24587.83984375;0
2026-02-02 10:25:00;24587.5703125;24613.140625;24587.5703125;24612.810546875;0
2026-02-02 10:30:00;24613.4609375;24626.76953125;24606.359375;24623.890625;0
2026-02-02 10:35:00;24623.349609375;24623.349609375;24611.009765625;24620.119140625;0
2026-02-02 10:40:00;24620.390625;24622.080078125;24611.94921875;24619.140625;0
2026-02-02 10:45:00;24619.140625;24621.009765625;24605.830078125;24610.900390625;0
2026-02-02 10:50:00;24610.849609375;24617.060546875;24608.259765625;24613.94921875;0
2026-02-02 10:55:00;24613.94921875;24617.810546875;24607.9609375;24611.720703125;0
2026-02-02 11:00:00;24611.169921875;24623.169921875;24611.169921875;24620.66015625;0
2026-02-02 11:05:00;24620.66015625;24638.41015625;24616.669921875;24637.890625;0
2026-02-02 11:10:00;24637.890625;24664.94921875;24637.890625;24663.310546875;0
2026-02-02 11:15:00;24663.310546875;24667.580078125;24653.330078125;24656.859375;0
2026-02-02 11:20:00;24656.919921875;24665.400390625;24655.98046875;24663.650390625;0
2026-02-02 11:25:00;24663.650390625;24670.23046875;24659.23046875;24670.23046875;0
2026-02-02 11:30:00;24670.23046875;24680.619140625;24670.130859375;24675.19921875;0
2026-02-02 11:35:00;24675.19921875;24676.880859375;24665.240234375;24667.080078125;0
2026-02-02 11:40:00;24667.609375;24667.609375;24661.66015625;24663.619140625;0
2026-02-02 11:45:00;24663.619140625;24677.2890625;24661.51953125;24675.7890625;0
2026-02-02 11:50:00;24675.7890625;24699.44921875;24673.970703125;24696.169921875;0
2026-02-02 11:55:00;24696.169921875;24698.509765625;24684.130859375;24690.720703125;0
2026-02-02 12:00:00;24690.720703125;24712.8203125;24690.720703125;24710.359375;0
2026-02-02 12:05:00;24710.359375;24715.689453125;24706.240234375;24713.5390625;0
2026-02-02 12:10:00;24713.5390625;24718.259765625;24708.41015625;24712.419921875;0
2026-02-02 12:15:00;24712.419921875;24727.150390625;24705.560546875;24725.1796875;0
2026-02-02 12:20:00;24725.1796875;24738.419921875;24722.859375;24734.369140625;0
