datetime;open;high;low;close;volume
2026-02-17 08:00:00;24796.8203125;24799.19921875;24769.939453125;24780.2109375;0
2026-02-17 08:05:00;24780.259765625;24789.30078125;24770.810546875;24787.029296875;0
2026-02-17 08:10:00;24786.619140625;24802.169921875;24772.390625;24773.25;0
2026-02-17 08:15:00;24773.419921875;24778.419921875;24755.26953125;24765.94921875;0
2026-02-17 08:20:00;24765.94921875;24790.080078125;24761.619140625;24784.900390625;0
2026-02-17 08:25:00;24784.759765625;24799.640625;24776.16015625;24798.599609375;0
2026-02-17 08:30:00;24798.380859375;24823.0703125;24793.109375;24796.380859375;0
2026-02-17 08:35:00;24795.029296875;24798.7109375;24784.650390625;24786.189453125;0
2026-02-17 08:40:00;24786.169921875;24786.41015625;24768.439453125;24768.919921875;0
2026-02-17 08:45:00;24770.01953125;24794.490234375;24768.849609375;24787.26953125;0
2026-02-17 08:50:00;24787.26953125;24794.580078125;24781.91015625;24790.44921875;0
2026-02-17 08:55:00;24790.380859375;24804.119140625;24786.2109375;24796.859375;0
2026-02-17 09:00:00;24796.859375;24845.990234375;24796.859375;24845.990234375;0
2026-02-17 09:05:00;24846.220703125;24848.970703125;24837.98046875;24843.939453125;0
2026-02-17 09:10:00;24843.939453125;24844.970703125;24817.55078125;24821.189453125;0
2026-02-17 09:15:00;24821.099609375;24840.5703125;24816.240234375;24840.5703125;0
2026-02-17 09:20:00;24840.5703125;24845.259765625;24819.73046875;24835.7890625;0
2026-02-17 09:25:00;24835.7890625;24849.580078125;24832.439453125;24846.19921875;0
2026-02-17 09:30:00;24845.580078125;24871.419921875;24845.490234375;24867.1796875;0
2026-02-17 09:35:00;24867.1796875;24875.509765625;24867.08984375;24869.599609375;0
2026-02-17 09:40:00;24870.140625;24873.23046875;24861.880859375;24866.8203125;0
2026-02-17 09:45:00;24866.8203125;24867.150390625;24842.44921875;24851.400390625;0
2026-02-17 09:50:00;24851.560546875;24858.529296875;24840.83984375;24855.630859375;0
2026-02-17 09:55:00;24856.25;24864.560546875;24852.359375;24863.98046875;0
2026-02-17 10:00:00;24864.310546875;24881.939453125;24861.4609375;24863.640625;0
2026-02-17 10:05:00;24862.720703125;24863.33984375;24845.83984375;24848.130859375;0
2026-02-17 10:10:00;24848.130859375;24848.400390625;24835.720703125;24843.849609375;0
2026-02-17 10:15:00;24843.849609375;24855.76953125;24841.740234375;24855.490234375;0
2026-02-17 10:20:00;24855.669921875;24867.5390625;24854.990234375;24866.5703125;0
2026-02-17 10:25:00;24866.5703125;24868.390625;24845.470703125;24848.080078125;0
2026-02-17 10:30:00;24848.240234375;24852.58984375;24834.25;24839.439453125;0
2026-02-17 10:35:00;24839.33984375;24852.150390625;24833.330078125;24837.30078125;0
2026-02-17 10:40:00;24837.30078125;24837.30078125;24822.349609375;24829.119140625;0
2026-02-17 10:45:00;24828.9609375;24841.130859375;24827.970703125;24833.439453125;0
2026-02-17 10:50:00;24834.439453125;24834.439453125;24813.189453125;24822.599609375;0
2026-02-17 10:55:00;24822.599609375;24827.900390625;24811.130859375;24812.080078125;0
2026-02-17 11:00:00;24812.080078125;24822.009765625;24804.630859375;24808.66015625;0
2026-02-17 11:05:00;24808.73046875;24809.029296875;24783.810546875;24794.970703125;0
2026-02-17 11:10:00;24794.970703125;24813.009765625;24790.69921875;24811.859375;0
2026-02-17 11:15:00;24811.859375;24813.41015625;24799.19921875;24800.310546875;0
2026-02-17 11:20:00;24800.310546875;24805.400390625;24788.470703125;24791.470703125;0
2026-02-17 11:25:00;24791.470703125;24831.25;24789.150390625;24831.189453125;0
2026-02-17 11:30:00;24831.029296875;24838.900390625;24826.060546875;24837.66015625;0
2026-02-17 11:35:00;24837.66015625;24846.0390625;24828.380859375;24842.2890625;0
2026-02-17 11:40:00;24842.2890625;24854.26953125;24842.2890625;24844.91015625;0
2026-02-17 11:45:00;24845.05078125;24855.75;24843.73046875;24855.75;0
2026-02-17 11:50:00;24855.900390625;24858.05078125;24848.5;24852.640625;0
2026-02-17 11:55:00;24852.5703125;24870.8203125;24852.5703125;24865.4609375;0
2026-02-17 12:00:00;24865.4609375;24865.4609375;24855.55078125;24855.830078125;0
2026-02-17 12:05:00;24855.73046875;24866.240234375;24852.580078125;24858.970703125;0
2026-02-17 12:10:00;24858.650390625;24863.0703125;24851.150390625;24854.900390625;0
2026-02-17 12:15:00;24854.900390625;24854.900390625;24831.01953125;24831.01953125;0
2026-02-17 12:20:00;24831.01953125;24835.19921875;24818.98046875;24822.650390625;0
2026-02-17 12:25:00;24823.689453125;24831.830078125;24820.939453125;24824.029296875;0
2026-02-17 12:30:00;24824.029296875;24824.83984375;24803.0703125;24812.939453125;0
2026-02-17 12:35:00;24812.939453125;24814.990234375;24801.109375;24805.51953125;0
2026-02-17 12:40:00;24805.6796875;24806.23046875;24791.140625;24802.5390625;0
2026-02-17 12:45:00;24802.859375;24803.669921875;24787.76953125;24792.439453125;0
2026-02-17 12:50:00;24791.8203125;24792.83984375;24779.48046875;24780.609375;0
2026-02-17 12:55:00;24780.609375;24788.720703125;24770.140625;24774.23046875;0
2026-02-17 13:00:00;24774.23046875;24774.23046875;24757.390625;24758.119140625;0
2026-02-17 13:05:00;24758.119140625;24763.33984375;24750.919921875;24754.48046875;0
2026-02-17 13:10:00;24755.01953125;24758.880859375;24734.0390625;24758.880859375;0
2026-02-17 13:15:00;24758.880859375;24770.990234375;24758.880859375;24770.990234375;0
2026-02-17 13:20:00;24771.259765625;24813.150390625;24770.8203125;24813.150390625;0
2026-02-17 13:25:00;24813.150390625;24831.080078125;24813.150390625;24816.76953125;0
2026-02-17 13:30:00;24816.880859375;24820.890625;24806.58984375;24806.91015625;0
2026-02-17 13:35:00;24806.91015625;24815.33984375;24804.2890625;24812.119140625;0
2026-02-17 13:40:00;24812.119140625;24830.73046875;24811.970703125;24828.0390625;0
2026-02-17 13:45:00;24828.0390625;24832.130859375;24815.279296875;24820.390625;0
2026-02-17 13:50:00;24819.859375;24876.2109375;24818.1796875;24844.080078125;0
2026-02-17 13:55:00;24844.080078125;24846.2890625;24829.30078125;24839.44921875;0
2026-02-17 14:00:00;24839.44921875;24866.51953125;24838.25;24866.30078125;0
2026-02-17 14:05:00;24866.30078125;24883.630859375;24865.2890625;24882.529296875;0
2026-02-17 14:10:00;24882.630859375;24886.669921875;24872.849609375;24874.75;0
2026-02-17 14:15:00;24874.75;24876;24862.109375;24875.220703125;0
2026-02-17 14:20:00;24875.220703125;24889.349609375;24871.650390625;24875.580078125;0
2026-02-17 14:25:00;24875.2890625;24886.48046875;24863.3203125;24879.41015625;0
2026-02-17 14:30:00;24882.0390625;24938.419921875;24882.0390625;24925.970703125;0
2026-02-17 14:35:00;24925.400390625;24933.94921875;24909.30078125;24921.41015625;0
2026-02-17 14:40:00;24920.630859375;24932.26953125;24891.140625;24898.369140625;0
2026-02-17 14:45:00;24898.380859375;24912.66015625;24888.41015625;24898.9296875;0
2026-02-17 14:50:00;24898.349609375;24904.19921875;24848.33984375;24854.73046875;0
2026-02-17 14:55:00;24854.51953125;24855.83984375;24822.4296875;24831.3203125;0
2026-02-17 15:00:00;24831.66015625;24878.2890625;24831;24875.619140625;0
2026-02-17 15:05:00;24875.619140625;24881.4609375;24850.169921875;24856.310546875;0
2026-02-17 15:10:00;24856.05078125;24872.759765625;24847.66015625;24858.7890625;0
2026-02-17 15:15:00;24858.44921875;24926.609375;24851.3203125;24924.599609375;0
2026-02-17 15:20:00;24924.740234375;24925.509765625;24883.810546875;24894.150390625;0
2026-02-17 15:25:00;24894.80078125;24905.26953125;24869.310546875;24884.380859375;0
