datetime;open;high;low;close;volume
2026-01-13 08:00:00;25408.369140625;25410.970703125;25393.560546875;25401.099609375;0
2026-01-13 08:05:00;25401.869140625;25416.640625;25400.58984375;25409.80078125;0
2026-01-13 08:10:00;25410.650390625;25414.55078125;25395.66015625;25400.240234375;0
2026-01-13 08:15:00;25400.130859375;25417.189453125;25396.30078125;25407.919921875;0
2026-01-13 08:20:00;25407.990234375;25412.91015625;25400.83984375;25407.619140625;0
2026-01-13 08:25:00;25407.060546875;25423.48046875;25401.869140625;25423.48046875;0
2026-01-13 08:30:00;25423.48046875;25428.4296875;25416.23046875;25423.009765625;0
2026-01-13 08:35:00;25423.26953125;25424.650390625;25401.060546875;25401.060546875;0
2026-01-13 08:40:00;25401.16015625;25405.51953125;25392.900390625;25403.669921875;0
2026-01-13 08:45:00;25403.669921875;25409.880859375;25393.83984375;25403.849609375;0
2026-01-13 08:50:00;25403.849609375;25417.05078125;25403.849609375;25413.599609375;0
2026-01-13 08:55:00;25413.599609375;25414.69921875;25400.560546875;25403.3203125;0
2026-01-13 09:00:00;25403.3203125;25414.55078125;25402.359375;25406.759765625;0
2026-01-13 09:05:00;25404.529296875;25405.5390625;25388.7890625;25394.26953125;0
2026-01-13 09:10:00;25394.240234375;25394.240234375;25375.689453125;25376.0390625;0
2026-01-13 09:15:00;25376.0390625;25381.259765625;25369.5703125;25381.259765625;0
2026-01-13 09:20:00;25381.240234375;25389.33984375;25377.5390625;25386.349609375;0
2026-01-13 09:25:00;25386.349609375;25389.0390625;25380.689453125;25384.119140625;0
2026-01-13 09:30:00;25384.119140625;25388.779296875;25377.849609375;25386.400390625;0
2026-01-13 09:35:00;25386.439453125;25387.8203125;25379.33984375;25379.759765625;0
2026-01-13 09:40:00;25379.970703125;25382.140625;25371.669921875;25372.91015625;0
2026-01-13 09:45:00;25373.44921875;25374.859375;25363.470703125;25369.849609375;0
2026-01-13 09:50:00;25369.849609375;25371.599609375;25364.8203125;25368.140625;0
2026-01-13 09:55:00;25368.140625;25377.009765625;25366.80078125;25373.369140625;0
2026-01-13 10:00:00;25373.369140625;25373.4296875;25361.529296875;25361.650390625;0
