datetime;open;high;low;close;volume
2026-02-27 08:00:00;25294.369140625;25321.720703125;25285.2890625;25311.869140625;0
2026-02-27 08:05:00;25312.2109375;25313.669921875;25256.869140625;25260.669921875;0
2026-02-27 08:10:00;25260.609375;25295.5;25246.640625;25246.640625;0
2026-02-27 08:15:00;25246.7890625;25299.169921875;25233.220703125;25296.48046875;0
2026-02-27 08:20:00;25296.48046875;25306.189453125;25278.2109375;25285.849609375;0
2026-02-27 08:25:00;25285.849609375;25308.7109375;25275.5390625;25303.7109375;0
2026-02-27 08:30:00;25303.5;25335.880859375;25303.5;25305.689453125;0
2026-02-27 08:35:00;25304.119140625;25324.529296875;25298.599609375;25323.919921875;0
2026-02-27 08:40:00;25323.919921875;25341.669921875;25320.669921875;25333.44921875;0
2026-02-27 08:45:00;25333.119140625;25360.529296875;25333.0703125;25352.470703125;0
2026-02-27 08:50:00;25351.970703125;25361.73046875;25349.6796875;25361.2890625;0
2026-02-27 08:55:00;25361.8203125;25386.939453125;25360.69921875;25370.849609375;0
2026-02-27 09:00:00;25370.849609375;25384.5;25369.869140625;25379.900390625;0
2026-02-27 09:05:00;25379.900390625;25395.390625;25377.650390625;25377.9296875;0
2026-02-27 09:10:00;25377.9296875;25393.060546875;25374.25;25379.0703125;0
2026-02-27 09:15:00;25378.939453125;25405.970703125;25378.48046875;25400.4609375;0
2026-02-27 09:20:00;25401.560546875;25401.7109375;25374.51953125;25382.48046875;0
2026-02-27 09:25:00;25381.6796875;25381.849609375;25370.390625;25379.0390625;0
2026-02-27 09:30:00;25378.859375;25383.529296875;25369.66015625;25379.939453125;0
2026-02-27 09:35:00;25379.939453125;25392.220703125;25373.2109375;25380.080078125;0
2026-02-27 09:40:00;25380.080078125;25383.7890625;25349.91015625;25350.83984375;0
2026-02-27 09:45:00;25350.720703125;25359.08984375;25339.240234375;25353.8203125;0
2026-02-27 09:50:00;25353.8203125;25372.05078125;25353.8203125;25362.630859375;0
2026-02-27 09:55:00;25362.6796875;25367.16015625;25355.69921875;25359.419921875;0
2026-02-27 10:00:00;25357.880859375;25363.01953125;25338.720703125;25338.720703125;0
2026-02-27 10:05:00;25338.720703125;25349.939453125;25329.599609375;25343.619140625;0
2026-02-27 10:10:00;25343.619140625;25354.599609375;25334.1796875;25344.94921875;0
2026-02-27 10:15:00;25345.330078125;25349.75;25341.470703125;25343.83984375;0
2026-02-27 10:20:00;25343.900390625;25351.94921875;25328.060546875;25330.7890625;0
2026-02-27 10:25:00;25331.490234375;25334.5703125;25302.740234375;25303.060546875;0
2026-02-27 10:30:00;25303.630859375;25319.9609375;25302.669921875;25316.16015625;0
2026-02-27 10:35:00;25316.5;25318.220703125;25304.16015625;25305.080078125;0
2026-02-27 10:40:00;25306.029296875;25321.4296875;25306.029296875;25319.640625;0
