datetime;open;high;low;close;volume
2026-02-05 08:00:00;24607.470703125;24619.05078125;24587.140625;24606.779296875;0
2026-02-05 08:05:00;24606.359375;24625.560546875;24587.369140625;24624.119140625;0
2026-02-05 08:10:00;24624.720703125;24646.029296875;24611.189453125;24630.619140625;0
2026-02-05 08:15:00;24629.470703125;24663.810546875;24628.2109375;24651.80078125;0
2026-02-05 08:20:00;24653.650390625;24653.650390625;24609.779296875;24614.560546875;0
2026-02-05 08:25:00;24614.970703125;24627.640625;24599.69921875;24608.369140625;0
2026-02-05 08:30:00;24610.650390625;24610.650390625;24578.23046875;24578.23046875;0
2026-02-05 08:35:00;24578.369140625;24583.119140625;24554.400390625;24565.490234375;0
2026-02-05 08:40:00;24565.25;24573.7890625;24556.73046875;24558.66015625;0
2026-02-05 08:45:00;24559.400390625;24560.359375;24523.279296875;24541.470703125;0
2026-02-05 08:50:00;24539.76953125;24545.16015625;24519.810546875;24531.58984375;0
2026-02-05 08:55:00;24530.48046875;24530.48046875;24503.220703125;24503.220703125;0
2026-02-05 09:00:00;24502.5703125;24506.359375;24479.890625;24483.69921875;0
2026-02-05 09:05:00;24483.689453125;24496.19921875;24466.029296875;24493.0703125;0
2026-02-05 09:10:00;24492.69921875;24515.5;24491.330078125;24508.759765625;0
2026-02-05 09:15:00;24508.26953125;24508.26953125;24479.9609375;24485.900390625;0
2026-02-05 09:20:00;24485.900390625;24494.76953125;24479.150390625;24483.83984375;0
2026-02-05 09:25:00;24484.44921875;24508.58984375;24483.369140625;24505.060546875;0
2026-02-05 09:30:00;24504.73046875;24532.080078125;24502.80078125;24522.4296875;0
2026-02-05 09:35:00;24521.970703125;24521.970703125;24483.060546875;24484.80078125;0
2026-02-05 09:40:00;24484.029296875;24486.970703125;24447.619140625;24447.619140625;0
2026-02-05 09:45:00;24447.490234375;24460.69921875;24437.779296875;24440.0703125;0
2026-02-05 09:50:00;24439.4296875;24477.0703125;24439.4296875;24474.490234375;0
