datetime;open;high;low;close;volume
2026-01-06 08:00:00;24904.6796875;24904.6796875;24888.75;24890.6796875;0
2026-01-06 08:05:00;24890.58984375;24916.419921875;24890.58984375;24903.169921875;0
2026-01-06 08:10:00;24903.169921875;24903.189453125;24863.75;24865.400390625;0
2026-01-06 08:15:00;24865.109375;24872.439453125;24849.0703125;24851;0
2026-01-06 08:20:00;24850.76953125;24871.669921875;24841.380859375;24843.5703125;0
2026-01-06 08:25:00;24843.4296875;24857.16015625;24836.330078125;24838.48046875;0
2026-01-06 08:30:00;24838.189453125;24855.2109375;24836.720703125;24851.390625;0
2026-01-06 08:35:00;24851.2109375;24881.009765625;24847.41015625;24873.609375;0
2026-01-06 08:40:00;24873.98046875;24884.51953125;24862.66015625;24877.8203125;0
2026-01-06 08:45:00;24877.8203125;24881.650390625;24867.400390625;24870.76953125;0
2026-01-06 08:50:00;24871.0390625;24889;24870.4609375;24881.669921875;0
2026-01-06 08:55:00;24881.669921875;24886.029296875;24864.169921875;24864.890625;0
2026-01-06 09:00:00;24865.529296875;24889.5390625;24865.529296875;24875.76953125;0
2026-01-06 09:05:00;24875.76953125;24891.0703125;24875.76953125;24886.41015625;0
2026-01-06 09:10:00;24887.5703125;24892.650390625;24877.470703125;24882.599609375;0
2026-01-06 09:15:00;24882.599609375;24892.060546875;24880.240234375;24889.26953125;0
2026-01-06 09:20:00;24889.26953125;24891.599609375;24884.990234375;24891.060546875;0
2026-01-06 09:25:00;24891.130859375;24899.779296875;24888.44921875;24898.990234375;0
2026-01-06 09:30:00;24897.189453125;24897.189453125;24879.400390625;24880.439453125;0
2026-01-06 09:35:00;24880.609375;24885.869140625;24879.76953125;24881.48046875;0
2026-01-06 09:40:00;24881.48046875;24906.080078125;24881.48046875;24902.259765625;0
2026-01-06 09:45:00;24902.259765625;24904.25;24883.279296875;24883.279296875;0
2026-01-06 09:50:00;24883.279296875;24883.990234375;24853.490234375;24865.05078125;0
2026-01-06 09:55:00;24865.05078125;24873.919921875;24863;24864.140625;0
2026-01-06 10:00:00;24863.66015625;24870.08984375;24859.359375;24867.91015625;0
2026-01-06 10:05:00;24868.0390625;24884.939453125;24868.0390625;24879.66015625;0
2026-01-06 10:10:00;24879.66015625;24886.359375;24877.740234375;24882.630859375;0
2026-01-06 10:15:00;24882.630859375;24885.509765625;24874.029296875;24877.58984375;0
2026-01-06 10:20:00;24876.609375;24878.80078125;24863.48046875;24869.640625;0
