datetime;open;high;low;close;volume
2026-01-12 08:00:00;25248.369140625;25260.58984375;25241.33984375;25260.58984375;0
2026-01-12 08:05:00;25261.16015625;25262.669921875;25246.169921875;25260.140625;0
2026-01-12 08:10:00;25260.140625;25275.48046875;25256.650390625;25266.51953125;0
2026-01-12 08:15:00;25266.33984375;25283.73046875;25256.330078125;25257.009765625;0
2026-01-12 08:20:00;25256.48046875;25272.669921875;25251.630859375;25256.689453125;0
2026-01-12 08:25:00;25256.689453125;25261.58984375;25249.9609375;25251.220703125;0
2026-01-12 08:30:00;25251.220703125;25256.76953125;25236.880859375;25253.359375;0
2026-01-12 08:35:00;25253.359375;25263.990234375;25245.76953125;25247.560546875;0
2026-01-12 08:40:00;25247.7890625;25259;25242.880859375;25258.330078125;0
2026-01-12 08:45:00;25258.330078125;25262.380859375;25244.900390625;25247.7109375;0
2026-01-12 08:50:00;25247.7109375;25259.279296875;25246.220703125;25258.849609375;0
2026-01-12 08:55:00;25258.310546875;25284.91015625;25257.73046875;25270.900390625;0
2026-01-12 09:00:00;25270.880859375;25292.0390625;25267.5703125;25291.130859375;0
2026-01-12 09:05:00;25291.130859375;25295.310546875;25278.939453125;25281.609375;0
2026-01-12 09:10:00;25282.859375;25288.919921875;25272.9296875;25283.30078125;0
2026-01-12 09:15:00;25283.30078125;25286.80078125;25278.470703125;25283.5703125;0
2026-01-12 09:20:00;25283.619140625;25288.16015625;25277.83984375;25277.83984375;0
2026-01-12 09:25:00;25277.4609375;25278.05078125;25267.890625;25278.05078125;0
2026-01-12 09:30:00;25277.900390625;25284.5390625;25273.029296875;25275.970703125;0
2026-01-12 09:35:00;25275.869140625;25284.330078125;25271.91015625;25283.48046875;0
2026-01-12 09:40:00;25283.48046875;25293.5703125;25282.9609375;25289.3203125;0
2026-01-12 09:45:00;25289.3203125;25293.58984375;25283.630859375;25288.25;0
2026-01-12 09:50:00;25288.16015625;25289.109375;25274.26953125;25284.3203125;0
2026-01-12 09:55:00;25284.529296875;25289.75;25277.830078125;25282.109375;0
2026-01-12 10:00:00;25282.66015625;25285.0703125;25276.33984375;25281.66015625;0
2026-01-12 10:05:00;25281.470703125;25282.619140625;25272.349609375;25281.94921875;0
2026-01-12 10:10:00;25281.83984375;25290.7890625;25275.220703125;25289.98046875;0
2026-01-12 10:15:00;25289.80078125;25294.08984375;25284.900390625;25287.150390625;0
2026-01-12 10:20:00;25287.150390625;25287.48046875;25282.169921875;25283.599609375;0
2026-01-12 10:25:00;25283.779296875;25291.01953125;25281.119140625;25288.990234375;0
2026-01-12 10:30:00;25289.400390625;25308.650390625;25285.619140625;25307.490234375;0
2026-01-12 10:35:00;25306.94921875;25322.130859375;25306;25320.91015625;0
2026-01-12 10:40:00;25320.91015625;25324.759765625;25317.560546875;25317.560546875;0
2026-01-12 10:45:00;25317.33984375;25326.9609375;25316.330078125;25322.3203125;0
2026-01-12 10:50:00;25322.3203125;25329.400390625;25320.560546875;25327.55078125;0
2026-01-12 10:55:00;25327.390625;25328.099609375;25308.7890625;25308.7890625;0
2026-01-12 11:00:00;25308.7890625;25319.66015625;25308.7890625;25319.2109375;0
2026-01-12 11:05:00;25319.2109375;25326.279296875;25318.7109375;25322.650390625;0
2026-01-12 11:10:00;25322.650390625;25338.939453125;25322.029296875;25337.630859375;0
2026-01-12 11:15:00;25337.630859375;25351.9296875;25337.630859375;25345.689453125;0
2026-01-12 11:20:00;25345.689453125;25350.0390625;25338.2890625;25344.16015625;0
2026-01-12 11:25:00;25345.689453125;25353.849609375;25343.3203125;25353.240234375;0
2026-01-12 11:30:00;25353.240234375;25355.140625;25349.759765625;25354.060546875;0
2026-01-12 11:35:00;25354.08984375;25354.08984375;25341.58984375;25342.9609375;0
2026-01-12 11:40:00;25342.9609375;25345.640625;25337.310546875;25337.310546875;0
2026-01-12 11:45:00;25337.400390625;25344.990234375;25336.7109375;25343.369140625;0
2026-01-12 11:50:00;25343.26953125;25348.859375;25339.439453125;25348.83984375;0
2026-01-12 11:55:00;25348.919921875;25354.9296875;25348.919921875;25354.48046875;0
2026-01-12 12:00:00;25354.48046875;25371.66015625;25352.990234375;25371.66015625;0
2026-01-12 12:05:00;25371.529296875;25385.3203125;25371.390625;25382.609375;0
2026-01-12 12:10:00;25382.759765625;25389.740234375;25374.619140625;25375.9296875;0
2026-01-12 12:15:00;25374.970703125;25381.759765625;25372.650390625;25378.830078125;0
2026-01-12 12:20:00;25378.830078125;25382.01953125;25376.859375;25380.9609375;0
2026-01-12 12:25:00;25380.9609375;25381.55078125;25370.080078125;25370.25;0
2026-01-12 12:30:00;25369.720703125;25380.58984375;25367.900390625;25379;0
2026-01-12 12:35:00;25379;25383.419921875;25377.720703125;25383.0703125;0
2026-01-12 12:40:00;25383.0703125;25383.240234375;25375.220703125;25377.560546875;0
2026-01-12 12:45:00;25377.560546875;25397.869140625;25377.560546875;25395.7890625;0
2026-01-12 12:50:00;25394.33984375;25400.19921875;25394.23046875;25400.19921875;0
2026-01-12 12:55:00;25400.390625;25410.220703125;25400.130859375;25409.48046875;0
2026-01-12 13:00:00;25409.48046875;25411.0703125;25391.029296875;25391.029296875;0
2026-01-12 13:05:00;25391.029296875;25394.9296875;25381.48046875;25381.48046875;0
2026-01-12 13:10:00;25381.48046875;25389.490234375;25381.30078125;25386.98046875;0
2026-01-12 13:15:00;25387.25;25389.099609375;25373.900390625;25373.900390625;0
2026-01-12 13:20:00;25374.140625;25381.669921875;25348.5703125;25348.5703125;0
2026-01-12 13:25:00;25348.5703125;25364.890625;25347.05078125;25360.609375;0
2026-01-12 13:30:00;25360.609375;25365.55078125;25351.5703125;25351.5703125;0
2026-01-12 13:35:00;25351.740234375;25356.580078125;25348.94921875;25355.490234375;0
2026-01-12 13:40:00;25355.58984375;25357.5;25346.380859375;25357.279296875;0
2026-01-12 13:45:00;25356.779296875;25359.859375;25353.05078125;25357.740234375;0
2026-01-12 13:50:00;25358.390625;25361.08984375;25354.630859375;25360.2109375;0
2026-01-12 13:55:00;25360.2109375;25364.2109375;25355.7109375;25355.7109375;0
2026-01-12 14:00:00;25355.7109375;25361.140625;25351.1796875;25351.560546875;0
2026-01-12 14:05:00;25351.560546875;25356.380859375;25348.30078125;25351.16015625;0
2026-01-12 14:10:00;25351.16015625;25367.58984375;25343.76953125;25367.390625;0
2026-01-12 14:15:00;25367.390625;25368.880859375;25361.099609375;25368.080078125;0
2026-01-12 14:20:00;25368.080078125;25382.380859375;25368.080078125;25378.5390625;0
2026-01-12 14:25:00;25378.439453125;25388.349609375;25376.939453125;25386.669921875;0
2026-01-12 14:30:00;25385.650390625;25386.349609375;25364.630859375;25367.69921875;0
2026-01-12 14:35:00;25368.109375;25384.9296875;25367.8203125;25384.9296875;0
2026-01-12 14:40:00;25384.9296875;25407.740234375;25383.380859375;25405.169921875;0
2026-01-12 14:45:00;25405.169921875;25410.6796875;25400.390625;25402.380859375;0
2026-01-12 14:50:00;25401.94921875;25408.349609375;25398.720703125;25407.2890625;0
2026-01-12 14:55:00;25407.55078125;25412.4296875;25400.740234375;25411.330078125;0
2026-01-12 15:00:00;25411;25414.830078125;25392.740234375;25394.640625;0
2026-01-12 15:05:00;25394.640625;25396.990234375;25377.130859375;25377.130859375;0
2026-01-12 15:10:00;25377.130859375;25380.51953125;25369.7890625;25376.189453125;0
2026-01-12 15:15:00;25376.150390625;25383.439453125;25368.619140625;25381.119140625;0
2026-01-12 15:20:00;25381.419921875;25385.55078125;25369.669921875;25384.740234375;0
2026-01-12 15:25:00;25384.91015625;25400.669921875;25383.119140625;25395.7109375;0
2026-01-12 15:30:00;25395.619140625;25403.9296875;25392.560546875;25403.9296875;0
2026-01-12 15:35:00;25403.9296875;25403.9296875;25383.33984375;25386.23046875;0
2026-01-12 15:40:00;25385.0390625;25385.83984375;25376.48046875;25378.390625;0
2026-01-12 15:45:00;25378.390625;25384.419921875;25375.08984375;25377.810546875;0
2026-01-12 15:50:00;25377.810546875;25396.759765625;25373.19921875;25396.669921875;0
2026-01-12 15:55:00;25396.669921875;25417.33984375;25396.669921875;25417.1796875;0
2026-01-12 16:00:00;25416.900390625;25421.419921875;25406.869140625;25414.4296875;0
2026-01-12 16:05:00;25413.33984375;25419.08984375;25392.140625;25400.640625;0
2026-01-12 16:10:00;25399.55078125;25408.48046875;25395.189453125;25408.48046875;0
2026-01-12 16:15:00;25408.849609375;25420.169921875;25407.189453125;25411.349609375;0
2026-01-12 16:20:00;25411.349609375;25413.259765625;25399.83984375;25403.810546875;0
2026-01-12 16:25:00;25403.91015625;25404.55078125;25392.599609375;25397.5390625;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
