datetime;open;high;low;close;volume
2026-01-20 08:00:00;24747.349609375;24751.470703125;24728.75;24746.2890625;0
2026-01-20 08:05:00;24744.509765625;24754.740234375;24719.41015625;24744.4609375;0
2026-01-20 08:10:00;24744.4609375;24758.3203125;24734.2890625;24744.509765625;0
2026-01-20 08:15:00;24744.509765625;24747.599609375;24705.91015625;24708.900390625;0
2026-01-20 08:20:00;24708.7109375;24729.279296875;24697.970703125;24729.279296875;0
2026-01-20 08:25:00;24729.16015625;24752.640625;24729.16015625;24739.75;0
2026-01-20 08:30:00;24739.2109375;24739.2109375;24707.859375;24710.439453125;0
2026-01-20 08:35:00;24710.08984375;24710.08984375;24679.08984375;24681.33984375;0
2026-01-20 08:40:00;24681.33984375;24686.55078125;24663.01953125;24681.330078125;0
2026-01-20 08:45:00;24680.4296875;24686.849609375;24671.51953125;24685.26953125;0
2026-01-20 08:50:00;24685.26953125;24709.490234375;24680.119140625;24680.119140625;0
2026-01-20 08:55:00;24679.609375;24687.2109375;24657.01953125;24657.830078125;0
2026-01-20 09:00:00;24657.369140625;24667.5703125;24640.76953125;24640.76953125;0
2026-01-20 09:05:00;24639.189453125;24639.23046875;24621.7109375;24635.609375;0
2026-01-20 09:10:00;24634.990234375;24639.4296875;24610.359375;24610.359375;0
2026-01-20 09:15:00;24610.359375;24628.75;24596.91015625;24603.05078125;0
2026-01-20 09:20:00;24602.9296875;24612.9609375;24592.73046875;24604.69921875;0
2026-01-20 09:25:00;24604.69921875;24606.259765625;24576.08984375;24585.349609375;0
2026-01-20 09:30:00;24585.349609375;24587.869140625;24566;24567.400390625;0
2026-01-20 09:35:00;24568.220703125;24583.310546875;24558.400390625;24580.83984375;0
2026-01-20 09:40:00;24581.150390625;24581.26953125;24551.0703125;24574.630859375;0
2026-01-20 09:45:00;24574.58984375;24582.580078125;24565.830078125;24569.44921875;0
2026-01-20 09:50:00;24569.33984375;24583.55078125;24565.26953125;24573.8203125;0
2026-01-20 09:55:00;24573.8203125;24583.830078125;24571.919921875;24572.6796875;0
2026-01-20 10:00:00;24572.990234375;24573.599609375;24554.650390625;24555.349609375;0
2026-01-20 10:05:00;24554.380859375;24559.73046875;24545.759765625;24550.900390625;0
2026-01-20 10:10:00;24550.94921875;24583.099609375;24548.30078125;24579.599609375;0
2026-01-20 10:15:00;24578.939453125;24597.26953125;24573.740234375;24596.970703125;0
2026-01-20 10:20:00;24597.509765625;24614.029296875;24597.2109375;24610.470703125;0
2026-01-20 10:25:00;24610.439453125;24632.25;24610.439453125;24626.5390625;0
2026-01-20 10:30:00;24627.029296875;24633.91015625;24611.439453125;24613.58984375;0
2026-01-20 10:35:00;24612.7890625;24612.8203125;24584.859375;24586.3203125;0
2026-01-20 10:40:00;24586.3203125;24602.400390625;24582.91015625;24600.25;0
2026-01-20 10:45:00;24600.25;24609.73046875;24579.470703125;24579.859375;0
2026-01-20 10:50:00;24580.8203125;24580.8203125;24568.689453125;24568.689453125;0
2026-01-20 10:55:00;24568.689453125;24573.939453125;24565.140625;24566.3203125;0
2026-01-20 11:00:00;24566.05078125;24580.650390625;24564.19921875;24577.279296875;0
2026-01-20 11:05:00;24577.279296875;24582.4609375;24571.5;24579.109375;0
2026-01-20 11:10:00;24579.240234375;24583.91015625;24574.16015625;24575.640625;0
2026-01-20 11:15:00;24575.640625;24575.919921875;24553.69921875;24559.16015625;0
2026-01-20 11:20:00;24558.9609375;24570.490234375;24554.509765625;24569.849609375;0
2026-01-20 11:25:00;24569.91015625;24587.650390625;24558.2890625;24558.939453125;0
2026-01-20 11:30:00;24558.740234375;24560.7890625;24531.189453125;24534.5703125;0
2026-01-20 11:35:00;24533.94921875;24539.359375;24533.349609375;24534.490234375;0
2026-01-20 11:40:00;24534.490234375;24535.990234375;24513.279296875;24517.140625;0
2026-01-20 11:45:00;24517.140625;24520.349609375;24507.109375;24510.080078125;0
2026-01-20 11:50:00;24510.080078125;24532.9296875;24509.859375;24529.66015625;0
2026-01-20 11:55:00;24529.66015625;24543.470703125;24529.55078125;24540.720703125;0
2026-01-20 12:00:00;24540.720703125;24547.33984375;24538.080078125;24547.33984375;0
2026-01-20 12:05:00;24547.26953125;24576.6796875;24545.91015625;24576.6796875;0
2026-01-20 12:10:00;24576.400390625;24576.7109375;24564.380859375;24575.5;0
2026-01-20 12:15:00;24575.5;24577.119140625;24557.240234375;24557.310546875;0
2026-01-20 12:20:00;24557.310546875;24561.390625;24550.01953125;24550.98046875;0
2026-01-20 12:25:00;24550.98046875;24574.880859375;24550.310546875;24574.880859375;0
2026-01-20 12:30:00;24574.880859375;24592.5703125;24574.880859375;24592.5703125;0
2026-01-20 12:35:00;24592.5703125;24603.640625;24592.0703125;24603.640625;0
2026-01-20 12:40:00;24603.75;24628.0703125;24603.5390625;24627.8203125;0
2026-01-20 12:45:00;24626.880859375;24648.109375;24626.880859375;24643.810546875;0
2026-01-20 12:50:00;24643.810546875;24651.509765625;24640.580078125;24644.119140625;0
2026-01-20 12:55:00;24644.119140625;24646.099609375;24624.259765625;24630.080078125;0
2026-01-20 13:00:00;24630.080078125;24654.759765625;24630.080078125;24654.650390625;0
2026-01-20 13:05:00;24654.73046875;24659.029296875;24648.619140625;24649.26953125;0
2026-01-20 13:10:00;24649.26953125;24650.169921875;24637.41015625;24638.919921875;0
2026-01-20 13:15:00;24637.689453125;24658.8203125;24636.099609375;24658.8203125;0
2026-01-20 13:20:00;24658.8203125;24662.23046875;24647.7890625;24649.630859375;0
2026-01-20 13:25:00;24649.630859375;24661.30078125;24647.5;24658.98046875;0
2026-01-20 13:30:00;24657.5;24662.48046875;24598.5703125;24610.3203125;0
2026-01-20 13:35:00;24610.509765625;24634.9296875;24607.8203125;24634.9296875;0
2026-01-20 13:40:00;24634.9296875;24637.0703125;24619.9609375;24622.130859375;0
2026-01-20 13:45:00;24621.48046875;24625.919921875;24616.099609375;24624.169921875;0
2026-01-20 13:50:00;24624.169921875;24624.169921875;24607.44921875;24621.919921875;0
2026-01-20 13:55:00;24622.099609375;24634.98046875;24611.720703125;24614.939453125;0
2026-01-20 14:00:00;24614.759765625;24619.58984375;24606.880859375;24608.119140625;0
2026-01-20 14:05:00;24608.119140625;24615.029296875;24597.4296875;24598.619140625;0
2026-01-20 14:10:00;24598.619140625;24615.4609375;24598.619140625;24611.94921875;0
2026-01-20 14:15:00;24611.8203125;24619.060546875;24603.619140625;24603.619140625;0
2026-01-20 14:20:00;24603.390625;24609.23046875;24598.80078125;24606.41015625;0
2026-01-20 14:25:00;24606.689453125;24627.150390625;24605.880859375;24627.150390625;0
2026-01-20 14:30:00;24628.900390625;24690.69921875;24628.900390625;24670.349609375;0
2026-01-20 14:35:00;24670.470703125;24679.490234375;24642.41015625;24663.259765625;0
2026-01-20 14:40:00;24663.390625;24678.740234375;24648.0703125;24676.259765625;0
2026-01-20 14:45:00;24676.150390625;24678.859375;24655.189453125;24667.05078125;0
2026-01-20 14:50:00;24666.830078125;24696.69921875;24666.4296875;24671.76953125;0
2026-01-20 14:55:00;24670.69921875;24676.19921875;24654.94921875;24660.669921875;0
2026-01-20 15:00:00;24664;24664;24640.55078125;24659.5703125;0
2026-01-20 15:05:00;24659.5703125;24680.419921875;24645.3203125;24645.3203125;0
2026-01-20 15:10:00;24645.5;24655.76953125;24643.5390625;24655.060546875;0
2026-01-20 15:15:00;24655.060546875;24658.619140625;24636.25;24636.25;0
2026-01-20 15:20:00;24636.470703125;24671.33984375;24631.060546875;24663.669921875;0
2026-01-20 15:25:00;24663.669921875;24708.1796875;24663.669921875;24705.69921875;0
2026-01-20 15:30:00;24705.689453125;24716.83984375;24698.859375;24716.109375;0
2026-01-20 15:35:00;24716.109375;24718.669921875;24703.509765625;24703.509765625;0
2026-01-20 15:40:00;24703.869140625;24709.640625;24696.76953125;24703.240234375;0
2026-01-20 15:45:00;24703.220703125;24716.439453125;24703.220703125;24714.6796875;0
2026-01-20 15:50:00;24713.4296875;24713.4296875;24690.7109375;24695.240234375;0
2026-01-20 15:55:00;24695.240234375;24695.240234375;24671.009765625;24686.0703125;0
2026-01-20 16:00:00;24687.6796875;24698.4296875;24684.859375;24689.720703125;0
