datetime;open;high;low;close;volume
2026-02-26 12:50:00;25276.060546875;25287.9296875;25274;25284.5390625;0
2026-02-26 12:55:00;25283.619140625;25289.26953125;25274.349609375;25276.310546875;0
2026-02-26 13:00:00;25276.310546875;25287.810546875;25271.359375;25279.580078125;0
2026-02-26 13:05:00;25278.69921875;25286.9609375;25274.8203125;25283.869140625;0
2026-02-26 13:10:00;25284.01953125;25296.310546875;25282.599609375;25292.58984375;0
2026-02-26 13:15:00;25292.58984375;25307.259765625;25290.689453125;25304.640625;0
2026-02-26 13:20:00;25304.640625;25307.8203125;25289;25290.66015625;0
2026-02-26 13:25:00;25290.66015625;25293.109375;25277.2890625;25277.970703125;0
2026-02-26 13:30:00;25278.119140625;25291.619140625;25276.669921875;25284.349609375;0
2026-02-26 13:35:00;25284.349609375;25292.76953125;25278.2890625;25288.75;0
2026-02-26 13:40:00;25288.75;25297.51953125;25286.23046875;25297.51953125;0
2026-02-26 13:45:00;25297.380859375;25301.580078125;25291.259765625;25296.439453125;0
2026-02-26 13:50:00;25296.439453125;25296.439453125;25283.529296875;25283.650390625;0
2026-02-26 13:55:00;25283.650390625;25285.330078125;25270.55078125;25270.55078125;0
2026-02-26 14:00:00;25270.669921875;25286.140625;25268.48046875;25285.80078125;0
2026-02-26 14:05:00;25285.5;25291.80078125;25271.390625;25272.009765625;0
2026-02-26 14:10:00;25272.009765625;25296.189453125;25271.01953125;25288.73046875;0
2026-02-26 14:15:00;25288.66015625;25295.740234375;25284.0703125;25284.119140625;0
2026-02-26 14:20:00;25284.119140625;25292.990234375;25281.83984375;25291.7109375;0
2026-02-26 14:25:00;25291.98046875;25291.98046875;25263.240234375;25279.189453125;0
2026-02-26 14:30:00;25279.2109375;25295.73046875;25265.23046875;25295.73046875;0
2026-02-26 14:35:00;25294.75;25318.94921875;25290.08984375;25311.80078125;0
2026-02-26 14:40:00;25311.1796875;25312.5;25297.08984375;25299.970703125;0
2026-02-26 14:45:00;25300.560546875;25300.560546875;25270.849609375;25278.919921875;0
2026-02-26 14:50:00;25279.33984375;25283.439453125;25248.880859375;25259.990234375;0
2026-02-26 14:55:00;25259.5390625;25272.19921875;25255.94921875;25258.41015625;0
2026-02-26 15:00:00;25258.55078125;25269.58984375;25217.94921875;25252.5703125;0
2026-02-26 15:05:00;25252.580078125;25252.580078125;25239.0703125;25241.560546875;0
2026-02-26 15:10:00;25241.529296875;25249.5703125;25219.140625;25230.630859375;0
2026-02-26 15:15:00;25228.439453125;25228.439453125;25192.400390625;25199.609375;0
2026-02-26 15:20:00;25199.609375;25206.890625;25160.599609375;25179.080078125;0
2026-02-26 15:25:00;25179.91015625;25200.0390625;25171.76953125;25194.759765625;0
2026-02-26 15:30:00;25194.890625;25220.099609375;25190.609375;25196.8203125;0
2026-02-26 15:35:00;25197.220703125;25249.66015625;25197.220703125;25247.619140625;0
2026-02-26 15:40:00;25247.94921875;25264.51953125;25247.23046875;25254.55078125;0
2026-02-26 15:45:00;25254.55078125;25273.91015625;25250.220703125;25273.05078125;0
2026-02-26 15:50:00;25272.9296875;25293.5;25267.619140625;25293.41015625;0
2026-02-26 15:55:00;25293.41015625;25309.109375;25289;25294.44921875;0
2026-02-26 16:00:00;25294.640625;25309.73046875;25282.5703125;25286.400390625;0
2026-02-26 16:05:00;25288.009765625;25291.779296875;25265.349609375;25266.439453125;0
2026-02-26 16:10:00;25265.720703125;25282.5703125;25261.169921875;25265.55078125;0
2026-02-26 16:15:00;25265;25287.0390625;25264.2890625;25274.849609375;0
2026-02-26 16:20:00;25274.58984375;25303.099609375;25273.919921875;25286.08984375;0
2026-02-26 16:25:00;25287.01953125;25299.599609375;25274.4296875;25276.509765625;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
