datetime;open;high;low;close;volume
2026-02-16 08:00:00;24988.609375;25001.009765625;24970.439453125;24997.08984375;0
2026-02-16 08:05:00;24997.029296875;25020.830078125;24989.439453125;25013.169921875;0
2026-02-16 08:10:00;25013.080078125;25013.080078125;24993.3203125;25001.359375;0
2026-02-16 08:15:00;25001.919921875;25008.3203125;24994.98046875;25003.25;0
2026-02-16 08:20:00;25003.109375;25006.380859375;24978.849609375;24978.939453125;0
2026-02-16 08:25:00;24979.029296875;24985.109375;24966.9609375;24970.83984375;0
2026-02-16 08:30:00;24970.109375;24984.69921875;24954.470703125;24960.580078125;0
2026-02-16 08:35:00;24960.48046875;24964.470703125;24940.490234375;24943.349609375;0
2026-02-16 08:40:00;24942.970703125;24952.689453125;24941.349609375;24951.150390625;0
2026-02-16 08:45:00;24951.689453125;24970.0703125;24938.939453125;24951.919921875;0
2026-02-16 08:50:00;24951.849609375;24962.30078125;24945.259765625;24957.080078125;0
2026-02-16 08:55:00;24956.55078125;24963.060546875;24949.94921875;24959.8203125;0
2026-02-16 09:00:00;24960.400390625;24974.6796875;24951.580078125;24973.490234375;0
2026-02-16 09:05:00;24973.58984375;24991.0390625;24968.279296875;24990.94921875;0
2026-02-16 09:10:00;24990.94921875;24995.390625;24983.529296875;24994.1796875;0
2026-02-16 09:15:00;24993.080078125;24994.48046875;24982.83984375;24988.19921875;0
2026-02-16 09:20:00;24988.19921875;24988.19921875;24973.529296875;24973.9609375;0
2026-02-16 09:25:00;24973.990234375;24988.44921875;24973.990234375;24984.119140625;0
2026-02-16 09:30:00;24984.0390625;24984.0390625;24965.26953125;24969.41015625;0
2026-02-16 09:35:00;24969.41015625;24975.16015625;24958.76953125;24960.98046875;0
2026-02-16 09:40:00;24960.900390625;24963.640625;24945.490234375;24945.630859375;0
2026-02-16 09:45:00;24945.630859375;24945.73046875;24928.189453125;24937.640625;0
2026-02-16 09:50:00;24938.5;24948.16015625;24934.2109375;24941.9609375;0
2026-02-16 09:55:00;24941.9609375;24944.23046875;24927.720703125;24942.05078125;0
2026-02-16 10:00:00;24942.259765625;24951.279296875;24928.75;24928.75;0
2026-02-16 10:05:00;24929.380859375;24940.580078125;24927.75;24928.41015625;0
2026-02-16 10:10:00;24928.3203125;24937.9296875;24916.33984375;24922.73046875;0
2026-02-16 10:15:00;24923.259765625;24923.599609375;24901.990234375;24909.919921875;0
2026-02-16 10:20:00;24909.919921875;24916.900390625;24904.66015625;24913.259765625;0
2026-02-16 10:25:00;24913.259765625;24914.76953125;24905.890625;24914.76953125;0
2026-02-16 10:30:00;24914.76953125;24917.1796875;24899.400390625;24917.1796875;0
2026-02-16 10:35:00;24917.1796875;24920.529296875;24910.349609375;24911.279296875;0
2026-02-16 10:40:00;24910.94921875;24941.990234375;24910.6796875;24940.41015625;0
2026-02-16 10:45:00;24940.759765625;24949.16015625;24933.310546875;24947.029296875;0
2026-02-16 10:50:00;24946.5;24947.640625;24930.69921875;24935.8203125;0
2026-02-16 10:55:00;24935.8203125;24936.009765625;24929.140625;24930.58984375;0
2026-02-16 11:00:00;24931.2109375;24931.279296875;24914.349609375;24914.609375;0
2026-02-16 11:05:00;24914.609375;24918.099609375;24909.94921875;24913.599609375;0
2026-02-16 11:10:00;24913.4609375;24918.58984375;24907.9296875;24918.490234375;0
2026-02-16 11:15:00;24918.490234375;24929.5703125;24917.630859375;24923.509765625;0
2026-02-16 11:20:00;24923.2890625;24925.5;24916.2109375;24923.9296875;0
2026-02-16 11:25:00;24923.9296875;24939.9296875;24921.05078125;24937.619140625;0
2026-02-16 11:30:00;24937.619140625;24938.560546875;24923.41015625;24923.439453125;0
2026-02-16 11:35:00;24922.7890625;24932.529296875;24916.859375;24932.529296875;0
2026-02-16 11:40:00;24932.529296875;24947.669921875;24930.23046875;24943.009765625;0
2026-02-16 11:45:00;24943.009765625;24943.009765625;24929.080078125;24932.599609375;0
2026-02-16 11:50:00;24932.599609375;24953.66015625;24932.599609375;24949.23046875;0
2026-02-16 11:55:00;24949.259765625;24952.880859375;24940.669921875;24941.369140625;0
2026-02-16 12:00:00;24941.369140625;24941.779296875;24920.83984375;24931.91015625;0
2026-02-16 12:05:00;24931.91015625;24948.619140625;24929.94921875;24942.080078125;0
2026-02-16 12:10:00;24942.080078125;24946.94921875;24938.19921875;24941.30078125;0
2026-02-16 12:15:00;24941.630859375;24945.220703125;24937.1796875;24944.8203125;0
2026-02-16 12:20:00;24944.359375;24958.05078125;24944.279296875;24956.05078125;0
2026-02-16 12:25:00;24956.05078125;24957.91015625;24949.869140625;24950.509765625;0
2026-02-16 12:30:00;24951.4296875;24951.599609375;24936.939453125;24942.650390625;0
2026-02-16 12:35:00;24942.650390625;24942.900390625;24934.599609375;24936.91015625;0
2026-02-16 12:40:00;24936.91015625;24936.91015625;24918.009765625;24918.009765625;0
2026-02-16 12:45:00;24918.009765625;24924.3203125;24914;24923.75;0
2026-02-16 12:50:00;24923.75;24927.150390625;24915.470703125;24915.470703125;0
2026-02-16 12:55:00;24915.470703125;24923.7109375;24914.3203125;24919.16015625;0
2026-02-16 13:00:00;24919.3203125;24923.029296875;24909.140625;24915.220703125;0
2026-02-16 13:05:00;24914.91015625;24921.869140625;24910.66015625;24912.720703125;0
2026-02-16 13:10:00;24912.66015625;24914.5703125;24898.609375;24899.55078125;0
2026-02-16 13:15:00;24899.650390625;24914.0390625;24897.5;24911.9296875;0
2026-02-16 13:20:00;24912.4609375;24921.9609375;24908.900390625;24920.0390625;0
2026-02-16 13:25:00;24920.0390625;24932.759765625;24919.740234375;24927.2109375;0
2026-02-16 13:30:00;24927.2109375;24932.140625;24920.560546875;24928.169921875;0
2026-02-16 13:35:00;24928.279296875;24930.7109375;24915.060546875;24917.490234375;0
2026-02-16 13:40:00;24917.44921875;24924.990234375;24909.669921875;24924.990234375;0
2026-02-16 13:45:00;24925.400390625;24931.650390625;24915.75;24921.759765625;0
2026-02-16 13:50:00;24920.48046875;24922.5703125;24913.7109375;24916.05078125;0
2026-02-16 13:55:00;24916.05078125;24923.509765625;24910.2890625;24910.2890625;0
2026-02-16 14:00:00;24910.2890625;24910.2890625;24897.19921875;24905.849609375;0
2026-02-16 14:05:00;24905.849609375;24912.810546875;24904.8203125;24905.30078125;0
2026-02-16 14:10:00;24905.30078125;24905.48046875;24885.890625;24887;0
2026-02-16 14:15:00;24887;24887.490234375;24861.58984375;24861.58984375;0
2026-02-16 14:20:00;24861.58984375;24868.369140625;24857.220703125;24864.7890625;0
2026-02-16 14:25:00;24864.7890625;24867.419921875;24850.439453125;24865.44921875;0
2026-02-16 14:30:00;24865.330078125;24872.099609375;24848.189453125;24856.900390625;0
2026-02-16 14:35:00;24857.7890625;24871.580078125;24847.609375;24853.73046875;0
2026-02-16 14:40:00;24854.0703125;24854.0703125;24838.939453125;24851.05078125;0
2026-02-16 14:45:00;24851.05078125;24863.419921875;24835.5703125;24859.330078125;0
2026-02-16 14:50:00;24859.330078125;24870.759765625;24856.5;24870.41015625;0
2026-02-16 14:55:00;24870.779296875;24881.490234375;24864.939453125;24865.6796875;0
2026-02-16 15:00:00;24865.2109375;24883.3203125;24865.2109375;24883.220703125;0
2026-02-16 15:05:00;24884.310546875;24894.029296875;24882.470703125;24889.759765625;0
2026-02-16 15:10:00;24889.759765625;24892.609375;24876.859375;24878.44921875;0
2026-02-16 15:15:00;24878.390625;24884.25;24876.30078125;24878.08984375;0
