datetime;open;high;low;close;volume
2026-01-29 11:40:00;24600.560546875;24617.150390625;24596.689453125;24598.189453125;0
2026-01-29 11:45:00;24598.220703125;24613.140625;24595.25;24611.01953125;0
2026-01-29 11:50:00;24612.2890625;24613.490234375;24603.240234375;24609.439453125;0
2026-01-29 11:55:00;24608.2109375;24622.2890625;24608.2109375;24617.900390625;0
2026-01-29 12:00:00;24618.240234375;24627.5703125;24614.109375;24614.369140625;0
2026-01-29 12:05:00;24614.490234375;24624.349609375;24614.2109375;24622.0390625;0
2026-01-29 12:10:00;24622.33984375;24637.669921875;24622.33984375;24635.630859375;0
2026-01-29 12:15:00;24633.880859375;24635.689453125;24609.009765625;24615.619140625;0
2026-01-29 12:20:00;24614.4609375;24618.169921875;24595.490234375;24607.849609375;0
2026-01-29 12:25:00;24607.849609375;24620.76953125;24600.689453125;24614.7109375;0
2026-01-29 12:30:00;24614.7109375;24615.66015625;24598.150390625;24598.150390625;0
2026-01-29 12:35:00;24597.48046875;24601.259765625;24571.5;24571.76953125;0
2026-01-29 12:40:00;24572.0703125;24584.44921875;24569.66015625;24580;0
2026-01-29 12:45:00;24580;24586.140625;24574.0390625;24579.169921875;0
2026-01-29 12:50:00;24577.640625;24582.220703125;24574.130859375;24578.080078125;0
2026-01-29 12:55:00;24578;24589.970703125;24560.150390625;24561.150390625;0
2026-01-29 13:00:00;24560.529296875;24583.55078125;24558.9296875;24578.810546875;0
2026-01-29 13:05:00;24578.810546875;24580.740234375;24566.509765625;24566.509765625;0
2026-01-29 13:10:00;24566.19921875;24575.359375;24565;24566.259765625;0
2026-01-29 13:15:00;24566.619140625;24569.220703125;24540.009765625;24543.810546875;0
2026-01-29 13:20:00;24544.119140625;24558.810546875;24534.779296875;24550.41015625;0
2026-01-29 13:25:00;24549.890625;24569.779296875;24547.359375;24565.2890625;0
2026-01-29 13:30:00;24565.58984375;24573.099609375;24552.130859375;24569.26953125;0
2026-01-29 13:35:00;24568.58984375;24579.470703125;24561.330078125;24568.33984375;0
2026-01-29 13:40:00;24568.650390625;24576.859375;24549.369140625;24549.779296875;0
2026-01-29 13:45:00;24549.9296875;24578.4296875;24546.44921875;24568.6796875;0
2026-01-29 13:50:00;24568.7890625;24580.310546875;24559.470703125;24580.080078125;0
2026-01-29 13:55:00;24580.279296875;24614.169921875;24579.779296875;24605.4609375;0
2026-01-29 14:00:00;24605.470703125;24613.259765625;24596.150390625;24609.509765625;0
2026-01-29 14:05:00;24609.509765625;24625.55078125;24602.310546875;24612.3203125;0
2026-01-29 14:10:00;24612.3203125;24616.25;24602.6796875;24603.830078125;0
2026-01-29 14:15:00;24604.75;24609.16015625;24571.83984375;24583.009765625;0
2026-01-29 14:20:00;24584.0703125;24602.279296875;24581.80078125;24601;0
2026-01-29 14:25:00;24601.310546875;24601.310546875;24562.380859375;24569.91015625;0
2026-01-29 14:30:00;24570.9296875;24587.099609375;24547.4296875;24552.369140625;0
2026-01-29 14:35:00;24550.689453125;24577.529296875;24534.599609375;24568.650390625;0
2026-01-29 14:40:00;24569.880859375;24589.080078125;24565.869140625;24580.779296875;0
2026-01-29 14:45:00;24581.599609375;24581.599609375;24513.810546875;24521.8203125;0
2026-01-29 14:50:00;24521.1796875;24523.2109375;24474.849609375;24495.7890625;0
2026-01-29 14:55:00;24495.7890625;24497.880859375;24434.029296875;24434.029296875;0
2026-01-29 15:00:00;24432.619140625;24451.779296875;24422.869140625;24450.91015625;0
2026-01-29 15:05:00;24450.939453125;24458.7109375;24422.369140625;24427;0
2026-01-29 15:10:00;24427.01953125;24458.810546875;24424;24436.1796875;0
2026-01-29 15:15:00;24435.4609375;24454.359375;24427.25;24439.3203125;0
2026-01-29 15:20:00;24437.80078125;24465.5703125;24429.51953125;24452.009765625;0
2026-01-29 15:25:00;24452.05078125;24470.58984375;24420.880859375;24421;0
2026-01-29 15:30:00;24420.619140625;24420.619140625;24344.5;24355.470703125;0
2026-01-29 15:35:00;24354.7109375;24370.140625;24329.720703125;24369.2890625;0
2026-01-29 15:40:00;24369.580078125;24370.9296875;24341.01953125;24347.599609375;0
2026-01-29 15:45:00;24347.599609375;24377.4609375;24343.0703125;24345.310546875;0
2026-01-29 15:50:00;24345.58984375;24345.58984375;24290.359375;24291.529296875;0
2026-01-29 15:55:00;24291.55078125;24335.919921875;24281.720703125;24299.76953125;0
2026-01-29 16:00:00;24299.5390625;24311.419921875;24274.69921875;24283.51953125;0
2026-01-29 16:05:00;24284;24295.900390625;24266.330078125;24281.30078125;0
2026-01-29 16:10:00;24281.41015625;24333.330078125;24270.529296875;24333.330078125;0
2026-01-29 16:15:00;24333.640625;24365.650390625;24331.720703125;24338.01953125;0
2026-01-29 16:20:00;24338.08984375;24356.529296875;24314.890625;24315.7109375;0
2026-01-29 16:25:00;24316.01953125;24323.91015625;24293.849609375;24297.0703125;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
