datetime;open;high;low;close;volume
2026-02-03 08:00:00;24956.759765625;24980.439453125;24956.19921875;24976.419921875;0
2026-02-03 08:05:00;24976.9609375;25020.240234375;24972.119140625;25012.830078125;0
2026-02-03 08:10:00;25013.880859375;25052.509765625;25013.880859375;25052.509765625;0
2026-02-03 08:15:00;25051.740234375;25074.240234375;25048.740234375;25073.9296875;0
2026-02-03 08:20:00;25073.9296875;25088.2109375;25053.119140625;25084.76953125;0
2026-02-03 08:25:00;25085.9609375;25098.7109375;25074.30078125;25076.48046875;0
2026-02-03 08:30:00;25077.609375;25082.41015625;25057.740234375;25059.119140625;0
2026-02-03 08:35:00;25060.099609375;25066.83984375;25053.1796875;25064.7109375;0
2026-02-03 08:40:00;25064.390625;25084.150390625;25061.76953125;25079.8203125;0
2026-02-03 08:45:00;25080.91015625;25091.16015625;25074.740234375;25083.490234375;0
2026-02-03 08:50:00;25083.990234375;25084.4609375;25055.05078125;25055.109375;0
2026-02-03 08:55:00;25055.189453125;25069.939453125;25044.51953125;25067.48046875;0
2026-02-03 09:00:00;25067.5703125;25085.259765625;25066.609375;25082.119140625;0
2026-02-03 09:05:00;25082.25;25088.359375;25055.859375;25055.859375;0
2026-02-03 09:10:00;25056.01953125;25067.099609375;25051.30078125;25051.390625;0
2026-02-03 09:15:00;25050.859375;25052.6796875;25020.810546875;25029.69921875;0
2026-02-03 09:20:00;25029.669921875;25029.669921875;24991.2890625;24995.330078125;0
2026-02-03 09:25:00;24995.30078125;24995.30078125;24980.439453125;24980.720703125;0
2026-02-03 09:30:00;24980.720703125;24984.69921875;24969.73046875;24976.2109375;0
2026-02-03 09:35:00;24976.2109375;24976.2109375;24947.98046875;24957.650390625;0
2026-02-03 09:40:00;24957.650390625;24966.880859375;24947.359375;24947.640625;0
2026-02-03 09:45:00;24947.3203125;24949.990234375;24931.94921875;24949.6796875;0
2026-02-03 09:50:00;24949.369140625;24965.390625;24949.369140625;24954.109375;0
2026-02-03 09:55:00;24954.01953125;24954.01953125;24930.169921875;24942.779296875;0
2026-02-03 10:00:00;24942.779296875;24964.05078125;24942.640625;24961.75;0
2026-02-03 10:05:00;24961.619140625;24963.810546875;24949.2890625;24949.2890625;0
2026-02-03 10:10:00;24949.2890625;24951.240234375;24927.55078125;24927.55078125;0
2026-02-03 10:15:00;24927.44921875;24932.529296875;24922.259765625;24928.880859375;0
2026-02-03 10:20:00;24928.560546875;24929.26953125;24907.279296875;24912.689453125;0
2026-02-03 10:25:00;24911.01953125;24918.990234375;24893.919921875;24897.80078125;0
2026-02-03 10:30:00;24896.759765625;24902.169921875;24891.25;24897.990234375;0
2026-02-03 10:35:00;24897.990234375;24904.140625;24881.7890625;24882.560546875;0
2026-02-03 10:40:00;24882.83984375;24885.560546875;24864.880859375;24877.279296875;0
2026-02-03 10:45:00;24876.650390625;24877.490234375;24857.630859375;24861.740234375;0
2026-02-03 10:50:00;24861.119140625;24865.23046875;24854.55078125;24864.330078125;0
2026-02-03 10:55:00;24864.66015625;24871.9609375;24850.759765625;24850.759765625;0
2026-02-03 11:00:00;24850.669921875;24851.490234375;24825.939453125;24827.890625;0
2026-02-03 11:05:00;24826.75;24832.259765625;24819.66015625;24824.640625;0
2026-02-03 11:10:00;24824.599609375;24852.140625;24821.83984375;24845;0
2026-02-03 11:15:00;24845.009765625;24845.869140625;24837.080078125;24844.609375;0
2026-02-03 11:20:00;24844.609375;24854.3203125;24842.630859375;24851.560546875;0
2026-02-03 11:25:00;24851.830078125;24856.4609375;24849.80078125;24852.630859375;0
2026-02-03 11:30:00;24852.630859375;24853.869140625;24839.130859375;24846.0390625;0
2026-02-03 11:35:00;24845.419921875;24846.83984375;24832.58984375;24836.810546875;0
2026-02-03 11:40:00;24837.25;24860.650390625;24833.83984375;24860.5;0
2026-02-03 11:45:00;24860.5;24871.05078125;24860.5;24865.83984375;0
2026-02-03 11:50:00;24865.830078125;24866.19921875;24851.30078125;24861.4296875;0
2026-02-03 11:55:00;24861.4296875;24885.439453125;24861.4296875;24883.349609375;0
2026-02-03 12:00:00;24878.470703125;24878.470703125;24851.859375;24851.859375;0
2026-02-03 12:05:00;24852.26953125;24861.560546875;24849.330078125;24859.099609375;0
2026-02-03 12:10:00;24859.099609375;24863.150390625;24855.05078125;24861.060546875;0
2026-02-03 12:15:00;24861.060546875;24862.4609375;24843.919921875;24855.529296875;0
2026-02-03 12:20:00;24855.380859375;24869.51953125;24854.650390625;24854.83984375;0
2026-02-03 12:25:00;24854.83984375;24871.669921875;24853.16015625;24871.4296875;0
