datetime;open;high;low;close;volume
2026-02-10 08:00:00;24960.58984375;24973.060546875;24953.1796875;24962.609375;0
2026-02-10 08:05:00;24961.26953125;24963.26953125;24943.119140625;24952.7109375;0
2026-02-10 08:10:00;24953.140625;24976.640625;24947.009765625;24972.099609375;0
2026-02-10 08:15:00;24972.25;24979.33984375;24951.060546875;24958.990234375;0
2026-02-10 08:20:00;24960.5390625;24987.279296875;24954.5;24985.900390625;0
2026-02-10 08:25:00;24985.30078125;24992.94921875;24974.9296875;24986.009765625;0
2026-02-10 08:30:00;24984.810546875;24994.109375;24959.849609375;24971.859375;0
2026-02-10 08:35:00;24972.16015625;24998.380859375;24970.560546875;24998.189453125;0
2026-02-10 08:40:00;24999.279296875;25005.08984375;24978.58984375;24979.0703125;0
2026-02-10 08:45:00;24979.869140625;24992.51953125;24975.2109375;24986.4609375;0
2026-02-10 08:50:00;24986.4609375;24997.33984375;24979;24983.349609375;0
2026-02-10 08:55:00;24982.259765625;25000.25;24977.779296875;24998.189453125;0
2026-02-10 09:00:00;24997.9609375;25012.8203125;24996.66015625;25011.33984375;0
2026-02-10 09:05:00;25011.33984375;25012.349609375;25000.890625;25012.349609375;0
2026-02-10 09:10:00;25012.349609375;25021.869140625;25004.08984375;25004.08984375;0
2026-02-10 09:15:00;25004.08984375;25045.23046875;25004.08984375;25038.0703125;0
2026-02-10 09:20:00;25037.9609375;25046.98046875;25037.419921875;25046.75;0
2026-02-10 09:25:00;25046.75;25061.05078125;25043.369140625;25059.580078125;0
2026-02-10 09:30:00;25059.849609375;25075.029296875;25057.689453125;25072.7109375;0
2026-02-10 09:35:00;25072.7109375;25075.75;25062.560546875;25066.4609375;0
2026-02-10 09:40:00;25067.009765625;25067.009765625;25055.5390625;25056.30078125;0
2026-02-10 09:45:00;25056.220703125;25057.939453125;25045.080078125;25049.19921875;0
2026-02-10 09:50:00;25048.650390625;25050.4296875;25036.51953125;25040.380859375;0
2026-02-10 09:55:00;25040.380859375;25051.44921875;25039.73046875;25047.83984375;0
2026-02-10 10:00:00;25048.4296875;25054.4609375;25037.529296875;25046.109375;0
2026-02-10 10:05:00;25046.109375;25052.19921875;25042.669921875;25047.529296875;0
2026-02-10 10:10:00;25047.529296875;25055.349609375;25047.529296875;25051.55078125;0
2026-02-10 10:15:00;25052.05078125;25055.44921875;25028.05078125;25034.900390625;0
2026-02-10 10:20:00;25035.6796875;25036.109375;25027.9609375;25027.9609375;0
2026-02-10 10:25:00;25029.259765625;25036.189453125;25026.240234375;25028.669921875;0
2026-02-10 10:30:00;25029.4296875;25029.4296875;25011.009765625;25011.8203125;0
2026-02-10 10:35:00;25011.8203125;25019.390625;25010.259765625;25011.509765625;0
2026-02-10 10:40:00;25011.439453125;25019.470703125;25005.130859375;25013.119140625;0
2026-02-10 10:45:00;25013.119140625;25019.130859375;25006.240234375;25014.76953125;0
2026-02-10 10:50:00;25014.76953125;25025.099609375;25014.529296875;25021.08984375;0
2026-02-10 10:55:00;25020.880859375;25023.990234375;25013.2109375;25016.509765625;0
2026-02-10 11:00:00;25016.509765625;25016.509765625;24993.169921875;25004.259765625;0
2026-02-10 11:05:00;25005.330078125;25017.5703125;25004.41015625;25013.4609375;0
2026-02-10 11:10:00;25013.4609375;25015.060546875;25001.990234375;25001.990234375;0
2026-02-10 11:15:00;25001.990234375;25013.30078125;25000.330078125;25012.880859375;0
2026-02-10 11:20:00;25013.150390625;25022.5;25011.7890625;25019.73046875;0
