datetime;open;high;low;close;volume
2026-01-23 15:30:00;24875.189453125;24896.2109375;24874.7109375;24895.990234375;0
2026-01-23 15:35:00;24896.609375;24916.94921875;24893.109375;24916.029296875;0
2026-01-23 15:40:00;24916.029296875;24930.150390625;24914.919921875;24923.720703125;0
2026-01-23 15:45:00;24923.720703125;24928.66015625;24920.609375;24924.189453125;0
2026-01-23 15:50:00;24923.630859375;24924.900390625;24909.98046875;24919.189453125;0
2026-01-23 15:55:00;24919.73046875;24927.740234375;24911.2890625;24914.390625;0
2026-01-23 16:00:00;24914.630859375;24924.330078125;24903.05078125;24917.220703125;0
2026-01-23 16:05:00;24917.220703125;24918.849609375;24898.7109375;24901.91015625;0
2026-01-23 16:10:00;24901.76953125;24904.130859375;24883.390625;24884.279296875;0
2026-01-23 16:15:00;24883.990234375;24893.330078125;24881.529296875;24886.94921875;0
2026-01-23 16:20:00;24886.94921875;24886.94921875;24866.5703125;24871.279296875;0
2026-01-23 16:25:00;24870.689453125;24871.01953125;24853.33984375;24857.83984375;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
