datetime;open;high;low;close;volume
2026-03-02 08:00:00;24699.16015625;24723.23046875;24690.76953125;24705.669921875;0
2026-03-02 08:05:00;24706.869140625;24786.240234375;24696.220703125;24696.990234375;0
2026-03-02 08:10:00;24697.630859375;24743.119140625;24651.330078125;24735.55078125;0
2026-03-02 08:15:00;24735.759765625;24744.330078125;24674.009765625;24700.419921875;0
2026-03-02 08:20:00;24700.470703125;24738.4296875;24682.029296875;24714;0
2026-03-02 08:25:00;24714.369140625;24755.3203125;24697.2109375;24713.26953125;0
2026-03-02 08:30:00;24713.869140625;24746.5703125;24701.119140625;24724.0703125;0
2026-03-02 08:35:00;24724.25;24780.41015625;24724.23046875;24775.109375;0
2026-03-02 08:40:00;24775.4296875;24792.029296875;24757.83984375;24782.640625;0
2026-03-02 08:45:00;24782.990234375;24811.2890625;24764.919921875;24791.5703125;0
2026-03-02 08:50:00;24791.30078125;24821.990234375;24791.30078125;24817.330078125;0
2026-03-02 08:55:00;24817.869140625;24820.029296875;24758.19921875;24765.330078125;0
2026-03-02 09:00:00;24765.580078125;24780.4296875;24731.390625;24734.990234375;0
2026-03-02 09:05:00;24732.580078125;24771.490234375;24724.310546875;24771.490234375;0
2026-03-02 09:10:00;24772.58984375;24820.8203125;24769.26953125;24818.359375;0
2026-03-02 09:15:00;24817.490234375;24861.759765625;24817.490234375;24852.810546875;0
2026-03-02 09:20:00;24852.619140625;24893.099609375;24844.7890625;24867.529296875;0
2026-03-02 09:25:00;24865.9296875;24869.439453125;24844.880859375;24858.650390625;0
2026-03-02 09:30:00;24858.140625;24888.30078125;24857.23046875;24874.51953125;0
2026-03-02 09:35:00;24873.830078125;24877.439453125;24842.599609375;24843.7109375;0
2026-03-02 09:40:00;24843.58984375;24849.609375;24821.41015625;24849.58984375;0
2026-03-02 09:45:00;24849.169921875;24860.439453125;24843.470703125;24850.279296875;0
2026-03-02 09:50:00;24850.279296875;24853.240234375;24823.830078125;24834.7109375;0
2026-03-02 09:55:00;24834.2109375;24851.2109375;24825.73046875;24851.0390625;0
2026-03-02 10:00:00;24851.140625;24877.279296875;24836.5703125;24859.30078125;0
2026-03-02 10:05:00;24858.23046875;24881.830078125;24851.58984375;24881.830078125;0
2026-03-02 10:10:00;24881.830078125;24885.509765625;24853.509765625;24873.01953125;0
2026-03-02 10:15:00;24872.990234375;24873.55078125;24853.869140625;24872.279296875;0
2026-03-02 10:20:00;24872.76953125;24897.609375;24866.330078125;24871.349609375;0
2026-03-02 10:25:00;24871.029296875;24871.029296875;24825.9296875;24839.5703125;0
2026-03-02 10:30:00;24840.140625;24865.369140625;24840.140625;24850.109375;0
2026-03-02 10:35:00;24849.810546875;24871.16015625;24847.7109375;24869.189453125;0
2026-03-02 10:40:00;24870.26953125;24870.26953125;24833.83984375;24868.01953125;0
2026-03-02 10:45:00;24868.01953125;24871.939453125;24854.3203125;24860.69921875;0
2026-03-02 10:50:00;24855.029296875;24855.029296875;24827.140625;24827.83984375;0
2026-03-02 10:55:00;24829.099609375;24834.150390625;24801.439453125;24834.060546875;0
2026-03-02 11:00:00;24834.060546875;24842.80078125;24830.220703125;24833.109375;0
2026-03-02 11:05:00;24833.720703125;24841.94921875;24789.640625;24794.44921875;0
2026-03-02 11:10:00;24794.919921875;24808.849609375;24792.189453125;24796.1796875;0
