datetime;open;high;low;close;volume
2026-01-21 08:00:00;24636.55078125;24636.55078125;24611.689453125;24615;0
2026-01-21 08:05:00;24615.4609375;24620.0703125;24609.73046875;24614.33984375;0
2026-01-21 08:10:00;24615.400390625;24616.75;24594.509765625;24612.580078125;0
2026-01-21 08:15:00;24613.0703125;24648.3203125;24612.76953125;24634.25;0
2026-01-21 08:20:00;24634.359375;24636.55078125;24609.26953125;24627.76953125;0
2026-01-21 08:25:00;24627.490234375;24656.73046875;24627.490234375;24643.419921875;0
2026-01-21 08:30:00;24643.8203125;24652.849609375;24633.890625;24639.900390625;0
2026-01-21 08:35:00;24639.759765625;24645.869140625;24632.2890625;24643.279296875;0
2026-01-21 08:40:00;24643.279296875;24649.58984375;24640.0703125;24642.51953125;0
2026-01-21 08:45:00;24642.900390625;24650.890625;24639.58984375;24642.830078125;0
2026-01-21 08:50:00;24643.0703125;24643.560546875;24622.490234375;24628.94921875;0
2026-01-21 08:55:00;24629.3203125;24641.330078125;24628.279296875;24640.05078125;0
2026-01-21 09:00:00;24640.05078125;24647.640625;24632.919921875;24641.76953125;0
2026-01-21 09:05:00;24642.30078125;24644.83984375;24620.6796875;24621.0703125;0
2026-01-21 09:10:00;24621.0703125;24635.490234375;24615.05078125;24632.970703125;0
2026-01-21 09:15:00;24632.640625;24646.939453125;24632.1796875;24644.80078125;0
2026-01-21 09:20:00;24644.640625;24652.05078125;24612.48046875;24613.30078125;0
2026-01-21 09:25:00;24613.4296875;24619.55078125;24605.310546875;24607.8203125;0
2026-01-21 09:30:00;24607.6796875;24609.25;24585.76953125;24585.76953125;0
2026-01-21 09:35:00;24586.099609375;24613.400390625;24582.759765625;24607.330078125;0
2026-01-21 09:40:00;24602.849609375;24603.849609375;24584.19921875;24586.76953125;0
2026-01-21 09:45:00;24586.76953125;24586.76953125;24553.26953125;24556.3203125;0
2026-01-21 09:50:00;24556.3203125;24565.169921875;24552.5390625;24561.91015625;0
2026-01-21 09:55:00;24562.029296875;24564.240234375;24542.779296875;24543.16015625;0
2026-01-21 10:00:00;24543.310546875;24553.830078125;24529.9609375;24551.3203125;0
2026-01-21 10:05:00;24551.400390625;24552.16015625;24534.08984375;24535.900390625;0
2026-01-21 10:10:00;24535.900390625;24548.830078125;24531.359375;24541.0703125;0
2026-01-21 10:15:00;24540.880859375;24551.9296875;24534.880859375;24536.369140625;0
2026-01-21 10:20:00;24536.369140625;24543.0390625;24524.30078125;24525.44921875;0
2026-01-21 10:25:00;24525.01953125;24553.26953125;24522.369140625;24551.529296875;0
