datetime;open;high;low;close;volume
2026-01-26 13:30:00;24891.599609375;24896.759765625;24890;24895.970703125;0
2026-01-26 13:35:00;24895.279296875;24896.119140625;24885.099609375;24885.099609375;0
2026-01-26 13:40:00;24885.099609375;24885.650390625;24878;24883.509765625;0
2026-01-26 13:45:00;24883.509765625;24894;24883.509765625;24890.869140625;0
2026-01-26 13:50:00;24890.869140625;24899.55078125;24888.5703125;24898.009765625;0
2026-01-26 13:55:00;24898.150390625;24921.349609375;24898.150390625;24920.580078125;0
2026-01-26 14:00:00;24920.580078125;24942.4296875;24920.580078125;24941.609375;0
2026-01-26 14:05:00;24942.140625;24965.740234375;24940.640625;24965.740234375;0
2026-01-26 14:10:00;24965.740234375;24966.220703125;24953.529296875;24958.109375;0
2026-01-26 14:15:00;24959.25;24974.240234375;24954.369140625;24962.580078125;0
2026-01-26 14:20:00;24962.580078125;24962.580078125;24938.140625;24940.0390625;0
2026-01-26 14:25:00;24940.0390625;24940.4296875;24931.369140625;24936.3203125;0
2026-01-26 14:30:00;24936.0390625;24967.25;24936.0390625;24966.01953125;0
2026-01-26 14:35:00;24966.259765625;24985.150390625;24961.650390625;24966.619140625;0
2026-01-26 14:40:00;24966.599609375;24967.08984375;24949.919921875;24951.150390625;0
2026-01-26 14:45:00;24951.150390625;24955.880859375;24939.779296875;24952.330078125;0
2026-01-26 14:50:00;24953.890625;24957.849609375;24946.140625;24953.259765625;0
2026-01-26 14:55:00;24953.400390625;24955;24938.650390625;24940.990234375;0
2026-01-26 15:00:00;24942.94921875;24957.130859375;24940.359375;24953.7109375;0
2026-01-26 15:05:00;24953.51953125;24957.76953125;24948.01953125;24953.7890625;0
2026-01-26 15:10:00;24953.25;24969.599609375;24949.2890625;24968.400390625;0
2026-01-26 15:15:00;24968.400390625;24970.689453125;24957.4296875;24961.44921875;0
2026-01-26 15:20:00;24961.51953125;24962.369140625;24951.5;24955.2109375;0
2026-01-26 15:25:00;24955.279296875;24955.580078125;24926.099609375;24927.5703125;0
2026-01-26 15:30:00;24927.490234375;24931.349609375;24920.2890625;24920.7109375;0
2026-01-26 15:35:00;24921.19921875;24921.19921875;24901.740234375;24910.890625;0
2026-01-26 15:40:00;24910.890625;24910.890625;24895.529296875;24906.390625;0
2026-01-26 15:45:00;24906.419921875;24929.630859375;24906.419921875;24924.849609375;0
2026-01-26 15:50:00;24925.630859375;24949.609375;24925.599609375;24947.16015625;0
2026-01-26 15:55:00;24946.830078125;24958.490234375;24946.830078125;24952.759765625;0
2026-01-26 16:00:00;24952.91015625;24956.19921875;24942.4609375;24947.30078125;0
2026-01-26 16:05:00;24946.759765625;24947.830078125;24932.369140625;24940.30078125;0
2026-01-26 16:10:00;24940.4609375;24967.359375;24940;24965.5390625;0
2026-01-26 16:15:00;24965.669921875;24968.609375;24944.80078125;24947.279296875;0
2026-01-26 16:20:00;24947.380859375;24950.330078125;24939.900390625;24943.94921875;0
2026-01-26 16:25:00;24943.69921875;24958.130859375;24939.830078125;24948.4296875;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
