datetime;open;high;low;close;volume
2026-01-15 08:00:00;25275.830078125;25288.66015625;25267.220703125;25286.890625;0
2026-01-15 08:05:00;25287.23046875;25294.76953125;25269.75;25286.25;0
2026-01-15 08:10:00;25286.6796875;25290.30078125;25267.650390625;25269.009765625;0
2026-01-15 08:15:00;25269.009765625;25279.009765625;25258.66015625;25259.470703125;0
2026-01-15 08:20:00;25259.390625;25269.51953125;25254.939453125;25256.060546875;0
2026-01-15 08:25:00;25255.779296875;25255.779296875;25233.3203125;25247.91015625;0
2026-01-15 08:30:00;25247.98046875;25251.69921875;25239.4609375;25251.669921875;0
2026-01-15 08:35:00;25251.669921875;25262.029296875;25242.98046875;25261.76953125;0
2026-01-15 08:40:00;25261.830078125;25269.640625;25260.490234375;25269.640625;0
2026-01-15 08:45:00;25269.720703125;25278.51953125;25266.029296875;25266.310546875;0
2026-01-15 08:50:00;25266.310546875;25275.169921875;25265.359375;25273.490234375;0
2026-01-15 08:55:00;25273.900390625;25282.05078125;25266.439453125;25268.970703125;0
2026-01-15 09:00:00;25269.5703125;25272.970703125;25246.609375;25247.720703125;0
2026-01-15 09:05:00;25247.720703125;25251.919921875;25243.44921875;25246.060546875;0
2026-01-15 09:10:00;25246.16015625;25251.939453125;25240.400390625;25241.69921875;0
2026-01-15 09:15:00;25242.01953125;25248.26953125;25237.580078125;25242.41015625;0
2026-01-15 09:20:00;25242.25;25256.470703125;25240.4296875;25256.359375;0
2026-01-15 09:25:00;25256.140625;25275.240234375;25256.140625;25274.560546875;0
2026-01-15 09:30:00;25274.869140625;25285.66015625;25272.689453125;25277.91015625;0
2026-01-15 09:35:00;25277.080078125;25279.94921875;25276.16015625;25277.55078125;0
2026-01-15 09:40:00;25277.189453125;25277.189453125;25261.380859375;25264.91015625;0
2026-01-15 09:45:00;25264.98046875;25267.189453125;25253.029296875;25254.109375;0
2026-01-15 09:50:00;25254.109375;25256.099609375;25248.4296875;25253.470703125;0
2026-01-15 09:55:00;25253.5703125;25258.16015625;25251.349609375;25251.640625;0
2026-01-15 10:00:00;25251.83984375;25262.6796875;25250;25254.48046875;0
2026-01-15 10:05:00;25254.48046875;25271.91015625;25253.259765625;25271.91015625;0
2026-01-15 10:10:00;25271.91015625;25287.240234375;25268.580078125;25282.26953125;0
2026-01-15 10:15:00;25282.26953125;25282.419921875;25269.130859375;25282;0
2026-01-15 10:20:00;25282;25292.609375;25280.900390625;25288.4296875;0
2026-01-15 10:25:00;25288.4296875;25290.7109375;25281.349609375;25286.5;0
2026-01-15 10:30:00;25287.66015625;25292.779296875;25280.3203125;25290.75;0
2026-01-15 10:35:00;25290.939453125;25293;25278.890625;25278.890625;0
2026-01-15 10:40:00;25278.890625;25288.9609375;25278.890625;25288.9609375;0
2026-01-15 10:45:00;25288.9609375;25297.94921875;25286.869140625;25295.619140625;0
2026-01-15 10:50:00;25295.619140625;25298.259765625;25290.150390625;25296.9296875;0
2026-01-15 10:55:00;25296.859375;25302.66015625;25294.51953125;25301.1796875;0
2026-01-15 11:00:00;25301.150390625;25301.470703125;25293.73046875;25294.720703125;0
2026-01-15 11:05:00;25294.720703125;25295.509765625;25282.439453125;25283;0
2026-01-15 11:10:00;25282.76953125;25285.3203125;25277.08984375;25282.4609375;0
2026-01-15 11:15:00;25282.55078125;25291.240234375;25281.9296875;25291.08984375;0
2026-01-15 11:20:00;25289.869140625;25291.169921875;25284.58984375;25284.58984375;0
2026-01-15 11:25:00;25284.58984375;25292.5;25282.41015625;25292.330078125;0
2026-01-15 11:30:00;25292.330078125;25301.169921875;25289.029296875;25296.310546875;0
2026-01-15 11:35:00;25295.580078125;25295.580078125;25273.720703125;25273.91015625;0
2026-01-15 11:40:00;25274.189453125;25274.76953125;25256.810546875;25259.349609375;0
2026-01-15 11:45:00;25259.349609375;25263.19921875;25256.369140625;25262.619140625;0
2026-01-15 11:50:00;25262.759765625;25264.33984375;25251.419921875;25251.7890625;0
2026-01-15 11:55:00;25251.7890625;25260.01953125;25250.1796875;25259.990234375;0
2026-01-15 12:00:00;25259.990234375;25265.740234375;25256.51953125;25257.890625;0
2026-01-15 12:05:00;25257.890625;25258.0390625;25247.150390625;25254.55078125;0
2026-01-15 12:10:00;25254.619140625;25261.810546875;25254.25;25256.91015625;0
2026-01-15 12:15:00;25257.44921875;25274.98046875;25257.44921875;25274.98046875;0
2026-01-15 12:20:00;25274.66015625;25277.169921875;25269.380859375;25277.169921875;0
