datetime;open;high;low;close;volume
2026-01-30 08:00:00;24376.150390625;24398.130859375;24366.390625;24398.130859375;0
2026-01-30 08:05:00;24397.169921875;24413.310546875;24385.58984375;24394.08984375;0
2026-01-30 08:10:00;24394.279296875;24441.029296875;24392.94921875;24434.919921875;0
2026-01-30 08:15:00;24435.470703125;24453.099609375;24425.189453125;24450.640625;0
2026-01-30 08:20:00;24449.75;24484.9296875;24447.599609375;24476.150390625;0
2026-01-30 08:25:00;24476.150390625;24487.380859375;24472.119140625;24480.310546875;0
2026-01-30 08:30:00;24480.259765625;24491.310546875;24455.169921875;24461.740234375;0
2026-01-30 08:35:00;24461.740234375;24471.2890625;24443.5;24469.470703125;0
2026-01-30 08:40:00;24469.470703125;24494.69921875;24464.080078125;24493.7890625;0
2026-01-30 08:45:00;24493.7890625;24521.5;24493.7890625;24520.490234375;0
2026-01-30 08:50:00;24519.2109375;24520.779296875;24498.19921875;24512.2109375;0
2026-01-30 08:55:00;24512.2109375;24526.25;24505.359375;24526.25;0
2026-01-30 09:00:00;24526.25;24529.060546875;24513.099609375;24514.849609375;0
2026-01-30 09:05:00;24514.849609375;24523.349609375;24501.150390625;24504.76953125;0
2026-01-30 09:10:00;24504.16015625;24510.3203125;24499.6796875;24499.7890625;0
2026-01-30 09:15:00;24498.4609375;24500.900390625;24470.380859375;24500.69921875;0
2026-01-30 09:20:00;24500.69921875;24519.810546875;24500.69921875;24516.5703125;0
2026-01-30 09:25:00;24516.48046875;24522.060546875;24507.1796875;24519.4609375;0
2026-01-30 09:30:00;24519.4609375;24520.7890625;24496.4296875;24497.189453125;0
2026-01-30 09:35:00;24497.189453125;24503.73046875;24491.2109375;24494.01953125;0
2026-01-30 09:40:00;24493.41015625;24493.41015625;24486.109375;24488.23046875;0
2026-01-30 09:45:00;24487.880859375;24492.439453125;24471.4296875;24475.990234375;0
2026-01-30 09:50:00;24475.7890625;24479.740234375;24456.880859375;24462.94921875;0
2026-01-30 09:55:00;24462.94921875;24478.939453125;24462.640625;24464.439453125;0
2026-01-30 10:00:00;24465.359375;24481.419921875;24465.109375;24466.580078125;0
2026-01-30 10:05:00;24465.640625;24470.189453125;24456.48046875;24456.8203125;0
2026-01-30 10:10:00;24456.94921875;24467.810546875;24455.939453125;24465.509765625;0
2026-01-30 10:15:00;24465.5390625;24466.900390625;24434.119140625;24443.060546875;0
2026-01-30 10:20:00;24442.640625;24443.25;24422.759765625;24424.240234375;0
2026-01-30 10:25:00;24424.380859375;24427.58984375;24412.859375;24425.0390625;0
2026-01-30 10:30:00;24425.7890625;24467.240234375;24425.310546875;24467.240234375;0
2026-01-30 10:35:00;24466.630859375;24468.580078125;24452.7890625;24453;0
2026-01-30 10:40:00;24452.9296875;24455.119140625;24434.720703125;24440.330078125;0
2026-01-30 10:45:00;24440.330078125;24448.990234375;24438.25;24441.400390625;0
2026-01-30 10:50:00;24441.080078125;24468.6796875;24441.05078125;24445.279296875;0
2026-01-30 10:55:00;24448.259765625;24453.150390625;24442.23046875;24445.4609375;0
2026-01-30 11:00:00;24448.5390625;24469.66015625;24438.669921875;24468.0703125;0
2026-01-30 11:05:00;24468.0703125;24471.359375;24451.259765625;24451.259765625;0
2026-01-30 11:10:00;24451.19921875;24469.689453125;24450.560546875;24461.640625;0
2026-01-30 11:15:00;24461.609375;24471.08984375;24461.609375;24465.609375;0
2026-01-30 11:20:00;24465.609375;24481.369140625;24461.650390625;24478.419921875;0
2026-01-30 11:25:00;24478.419921875;24484.55078125;24478.419921875;24483.94921875;0
2026-01-30 11:30:00;24483.94921875;24504.23046875;24478.810546875;24500.509765625;0
2026-01-30 11:35:00;24500.810546875;24504.609375;24491.58984375;24501.619140625;0
2026-01-30 11:40:00;24502.5390625;24516.80078125;24501.83984375;24514.25;0
2026-01-30 11:45:00;24514.130859375;24527.80078125;24513.259765625;24514.8203125;0
2026-01-30 11:50:00;24514.8203125;24536.4296875;24513.849609375;24535.080078125;0
2026-01-30 11:55:00;24535.080078125;24558.130859375;24533.08984375;24545.2890625;0
2026-01-30 12:00:00;24546.0703125;24568.740234375;24545.76953125;24566.890625;0
2026-01-30 12:05:00;24566.990234375;24568.189453125;24549.939453125;24550.41015625;0
2026-01-30 12:10:00;24550.41015625;24551.900390625;24535.630859375;24538.69921875;0
2026-01-30 12:15:00;24538.69921875;24554.26953125;24538.08984375;24552.55078125;0
2026-01-30 12:20:00;24552.1796875;24552.1796875;24538.439453125;24542.849609375;0
2026-01-30 12:25:00;24543.16015625;24543.9296875;24514.970703125;24516.369140625;0
2026-01-30 12:30:00;24512.189453125;24521.9609375;24506.849609375;24514.4296875;0
2026-01-30 12:35:00;24514.349609375;24531.4296875;24514.349609375;24522.779296875;0
2026-01-30 12:40:00;24522.380859375;24530.16015625;24513.130859375;24513.130859375;0
2026-01-30 12:45:00;24513.130859375;24526.75;24512.4609375;24524.0703125;0
2026-01-30 12:50:00;24524.140625;24528.970703125;24517.439453125;24519.1796875;0
2026-01-30 12:55:00;24519.1796875;24520.16015625;24508.869140625;24512.390625;0
2026-01-30 13:00:00;24511.849609375;24514.2890625;24499.099609375;24499.099609375;0
2026-01-30 13:05:00;24499.279296875;24518.779296875;24498.630859375;24514.189453125;0
2026-01-30 13:10:00;24514.189453125;24530.529296875;24513.720703125;24529.439453125;0
2026-01-30 13:15:00;24529.439453125;24529.439453125;24508.560546875;24508.560546875;0
