datetime;open;high;low;close;volume
2026-02-23 12:05:00;25155.94921875;25158.80078125;25152.619140625;25152.619140625;0
2026-02-23 12:10:00;25152.619140625;25152.66015625;25140.7890625;25144.69921875;0
2026-02-23 12:15:00;25144.69921875;25144.69921875;25125.58984375;25127.509765625;0
2026-02-23 12:20:00;25127.509765625;25129.1796875;25123.33984375;25123.33984375;0
2026-02-23 12:25:00;25123.33984375;25127.400390625;25116.689453125;25120.279296875;0
2026-02-23 12:30:00;25120.400390625;25122.19921875;25110.2890625;25114.830078125;0
2026-02-23 12:35:00;25114.9296875;25115.810546875;25108.369140625;25109.80078125;0
2026-02-23 12:40:00;25109.689453125;25109.689453125;25099.3203125;25106.939453125;0
2026-02-23 12:45:00;25107.009765625;25109.6796875;25102.8203125;25103.869140625;0
2026-02-23 12:50:00;25103.869140625;25106.58984375;25097.849609375;25106.509765625;0
2026-02-23 12:55:00;25105.9296875;25107.310546875;25101.69921875;25106.759765625;0
2026-02-23 13:00:00;25106.990234375;25124.58984375;25098.2109375;25122;0
2026-02-23 13:05:00;25121.890625;25131.970703125;25114.009765625;25131.259765625;0
2026-02-23 13:10:00;25130.740234375;25130.810546875;25120.720703125;25127.30078125;0
2026-02-23 13:15:00;25127.30078125;25130.8203125;25124.869140625;25127.0703125;0
2026-02-23 13:20:00;25127.0703125;25129.380859375;25121.33984375;25124.73046875;0
2026-02-23 13:25:00;25124.73046875;25135.91015625;25124.44921875;25135.25;0
2026-02-23 13:30:00;25135.25;25155.619140625;25135.169921875;25148.580078125;0
2026-02-23 13:35:00;25148.25;25171.7109375;25146.970703125;25170.990234375;0
2026-02-23 13:40:00;25170.810546875;25176.240234375;25168.080078125;25174.19921875;0
2026-02-23 13:45:00;25174.19921875;25177.890625;25169.6796875;25171.83984375;0
2026-02-23 13:50:00;25171.83984375;25173.25;25165.109375;25166.25;0
2026-02-23 13:55:00;25166.25;25166.25;25157.310546875;25161.259765625;0
2026-02-23 14:00:00;25161.140625;25172.779296875;25160.2109375;25172.26953125;0
2026-02-23 14:05:00;25172.26953125;25173.619140625;25164.380859375;25166.51953125;0
2026-02-23 14:10:00;25166.51953125;25169.220703125;25152.279296875;25162.7109375;0
2026-02-23 14:15:00;25162.69921875;25173.01953125;25161.560546875;25170.26953125;0
2026-02-23 14:20:00;25170.26953125;25172.630859375;25148.689453125;25150.220703125;0
2026-02-23 14:25:00;25150.9609375;25156.060546875;25144.830078125;25153.30078125;0
2026-02-23 14:30:00;25153.009765625;25153.009765625;25133.119140625;25143.490234375;0
2026-02-23 14:35:00;25144.140625;25157.599609375;25129.66015625;25144.94921875;0
2026-02-23 14:40:00;25144.5703125;25144.5703125;25119.259765625;25130.140625;0
2026-02-23 14:45:00;25128.5;25134.8203125;25114.7890625;25116.939453125;0
2026-02-23 14:50:00;25116.01953125;25131.16015625;25104.369140625;25109.0390625;0
2026-02-23 14:55:00;25109.890625;25117.73046875;25106.119140625;25112.400390625;0
2026-02-23 15:00:00;25113.400390625;25137.470703125;25100.580078125;25100.580078125;0
2026-02-23 15:05:00;25101.130859375;25104.9609375;25072.5390625;25074.880859375;0
2026-02-23 15:10:00;25074.69921875;25088.939453125;25067.44921875;25075.529296875;0
2026-02-23 15:15:00;25074.919921875;25076.69921875;25060.33984375;25071.26953125;0
2026-02-23 15:20:00;25071.9609375;25081.779296875;25066.150390625;25072.140625;0
2026-02-23 15:25:00;25072.140625;25076.919921875;25063.7890625;25071.119140625;0
2026-02-23 15:30:00;25071.060546875;25074.66015625;25052.9609375;25055.359375;0
2026-02-23 15:35:00;25055.359375;25060.369140625;25043.55078125;25047.3203125;0
2026-02-23 15:40:00;25047.48046875;25048.939453125;25029.609375;25031.060546875;0
2026-02-23 15:45:00;25031.060546875;25031.150390625;25013.109375;25018;0
2026-02-23 15:50:00;25017.69921875;25025.150390625;24999.3203125;25000.109375;0
2026-02-23 15:55:00;25000.109375;25007.01953125;24985.609375;24991.140625;0
2026-02-23 16:00:00;24992.08984375;24994.810546875;24955.009765625;24961.529296875;0
2026-02-23 16:05:00;24962.080078125;24964.609375;24950.240234375;24953.66015625;0
2026-02-23 16:10:00;24953.939453125;24968.970703125;24949.30078125;24955.919921875;0
2026-02-23 16:15:00;24955.919921875;24963.970703125;24937.560546875;24954.189453125;0
2026-02-23 16:20:00;24954.0390625;24966.94921875;24947.66015625;24958.029296875;0
2026-02-23 16:25:00;24956.580078125;24987.83984375;24955.779296875;24986.259765625;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
