datetime;open;high;low;close;volume
2026-01-16 08:00:00;25336.009765625;25336.41015625;25326.080078125;25334.9609375;0
2026-01-16 08:05:00;25335.529296875;25354.109375;25333.970703125;25344.359375;0
2026-01-16 08:10:00;25345.009765625;25351.25;25334.259765625;25336.310546875;0
2026-01-16 08:15:00;25335.720703125;25349.33984375;25334.580078125;25341.380859375;0
2026-01-16 08:20:00;25341.310546875;25341.310546875;25314.150390625;25320.630859375;0
2026-01-16 08:25:00;25321.1796875;25335.759765625;25315.69921875;25332.630859375;0
2026-01-16 08:30:00;25332.640625;25334.4296875;25318.30078125;25318.30078125;0
2026-01-16 08:35:00;25318.30078125;25322.25;25311.130859375;25315.75;0
2026-01-16 08:40:00;25316.140625;25316.140625;25300.76953125;25304.490234375;0
2026-01-16 08:45:00;25304.490234375;25319.419921875;25303.599609375;25316.439453125;0
2026-01-16 08:50:00;25313.080078125;25316.419921875;25307.419921875;25312.9609375;0
2026-01-16 08:55:00;25312.01953125;25315.259765625;25303.029296875;25306.5;0
2026-01-16 09:00:00;25306.5;25316.740234375;25300.390625;25310.0390625;0
2026-01-16 09:05:00;25310.26953125;25316.76953125;25304.349609375;25306.01953125;0
2026-01-16 09:10:00;25305.919921875;25309.669921875;25299.55078125;25302.05078125;0
2026-01-16 09:15:00;25301.349609375;25303.5390625;25293.69921875;25295.83984375;0
2026-01-16 09:20:00;25295.83984375;25306.109375;25293.23046875;25304;0
2026-01-16 09:25:00;25304.0703125;25305.029296875;25290.55078125;25300.55078125;0
2026-01-16 09:30:00;25300.55078125;25304.560546875;25291.140625;25292.359375;0
2026-01-16 09:35:00;25292.359375;25295.2109375;25284.439453125;25287.7890625;0
2026-01-16 09:40:00;25288.439453125;25289.810546875;25280.060546875;25281.6796875;0
2026-01-16 09:45:00;25281.779296875;25295.48046875;25281.580078125;25295.48046875;0
2026-01-16 09:50:00;25295.48046875;25298.259765625;25289.599609375;25296.4609375;0
2026-01-16 09:55:00;25296.4609375;25302.830078125;25293.9296875;25295.560546875;0
2026-01-16 10:00:00;25295.560546875;25309.30078125;25293.890625;25309.23046875;0
2026-01-16 10:05:00;25308.05078125;25323.279296875;25307.359375;25323;0
2026-01-16 10:10:00;25323.2109375;25332.419921875;25322.8203125;25325.169921875;0
2026-01-16 10:15:00;25326.4609375;25326.4609375;25316.4296875;25322.130859375;0
2026-01-16 10:20:00;25322.01953125;25326.189453125;25318.779296875;25322.55078125;0
2026-01-16 10:25:00;25322.55078125;25326.140625;25319.990234375;25320.640625;0
2026-01-16 10:30:00;25320.640625;25328.5390625;25319.529296875;25327.26953125;0
2026-01-16 10:35:00;25327.369140625;25337.349609375;25317.419921875;25336.880859375;0
2026-01-16 10:40:00;25336.880859375;25342.66015625;25327.890625;25327.939453125;0
2026-01-16 10:45:00;25327;25331.44921875;25322.7890625;25328.279296875;0
2026-01-16 10:50:00;25333.859375;25334.41015625;25306.779296875;25310.80078125;0
2026-01-16 10:55:00;25317.130859375;25321.189453125;25294.419921875;25296.30078125;0
2026-01-16 11:00:00;25301.5390625;25301.5703125;25283.640625;25288.4609375;0
2026-01-16 11:05:00;25288.560546875;25295.2890625;25286.880859375;25292.9296875;0
2026-01-16 11:10:00;25291.83984375;25299.939453125;25289.509765625;25299.650390625;0
2026-01-16 11:15:00;25299.650390625;25322.44921875;25299.3203125;25322.44921875;0
2026-01-16 11:20:00;25322.44921875;25330.189453125;25321.3203125;25322.75;0
2026-01-16 11:25:00;25322.630859375;25323.169921875;25311.369140625;25320.1796875;0
2026-01-16 11:30:00;25320.1796875;25320.810546875;25309.19921875;25309.19921875;0
2026-01-16 11:35:00;25309.259765625;25309.529296875;25298.91015625;25300.880859375;0
2026-01-16 11:40:00;25300.759765625;25309.509765625;25300.419921875;25302.33984375;0
2026-01-16 11:45:00;25302.33984375;25302.890625;25295.759765625;25298.259765625;0
2026-01-16 11:50:00;25298.259765625;25298.330078125;25282.599609375;25289.80078125;0
2026-01-16 11:55:00;25289.939453125;25294.2109375;25282.439453125;25293.509765625;0
2026-01-16 12:00:00;25293.369140625;25299.51953125;25293.369140625;25299.51953125;0
2026-01-16 12:05:00;25299.51953125;25300.76953125;25279.060546875;25284.900390625;0
2026-01-16 12:10:00;25284.900390625;25288.689453125;25281.490234375;25286.630859375;0
2026-01-16 12:15:00;25286.630859375;25295.169921875;25283.759765625;25283.8203125;0
2026-01-16 12:20:00;25283.8203125;25288.08984375;25264.830078125;25264.830078125;0
2026-01-16 12:25:00;25264.830078125;25280.01953125;25264.8203125;25277.150390625;0
2026-01-16 12:30:00;25277.150390625;25277.169921875;25262.740234375;25267.55078125;0
2026-01-16 12:35:00;25267.55078125;25276.73046875;25267.55078125;25270.609375;0
2026-01-16 12:40:00;25270.609375;25282.73046875;25270.509765625;25282.130859375;0
2026-01-16 12:45:00;25282.130859375;25290.91015625;25276.470703125;25277.099609375;0
2026-01-16 12:50:00;25277.099609375;25284.599609375;25273.330078125;25284.490234375;0
2026-01-16 12:55:00;25284.490234375;25285.919921875;25277.83984375;25284.779296875;0
2026-01-16 13:00:00;25284.9609375;25295.490234375;25284.630859375;25294.330078125;0
2026-01-16 13:05:00;25294.330078125;25297.33984375;25291.23046875;25296.330078125;0
2026-01-16 13:10:00;25293.51953125;25295.48046875;25290.580078125;25295.48046875;0
2026-01-16 13:15:00;25295.48046875;25298.51953125;25293.990234375;25296.119140625;0
2026-01-16 13:20:00;25295.94921875;25296.140625;25286.369140625;25286.369140625;0
2026-01-16 13:25:00;25286;25288.2890625;25283.55078125;25288.2890625;0
2026-01-16 13:30:00;25288.359375;25297.740234375;25288.359375;25291.419921875;0
2026-01-16 13:35:00;25292.099609375;25295.69921875;25288.900390625;25290.259765625;0
2026-01-16 13:40:00;25290.259765625;25290.330078125;25283.48046875;25284.7109375;0
2026-01-16 13:45:00;25284.7109375;25290.859375;25283.970703125;25288.990234375;0
2026-01-16 13:50:00;25288.990234375;25289.099609375;25279.279296875;25287.390625;0
2026-01-16 13:55:00;25287.419921875;25290.140625;25279.619140625;25280.970703125;0
2026-01-16 14:00:00;25280.919921875;25291.560546875;25280.359375;25288.2109375;0
2026-01-16 14:05:00;25287.6796875;25288.150390625;25278.779296875;25281.099609375;0
2026-01-16 14:10:00;25281.099609375;25281.099609375;25268.759765625;25268.759765625;0
2026-01-16 14:15:00;25268.5390625;25278.140625;25263.08984375;25278.140625;0
2026-01-16 14:20:00;25278.140625;25280.900390625;25277.169921875;25279.580078125;0
2026-01-16 14:25:00;25279.580078125;25281.080078125;25270.890625;25271.66015625;0
2026-01-16 14:30:00;25271.80078125;25279.73046875;25242.970703125;25242.970703125;0
2026-01-16 14:35:00;25242.19921875;25272.759765625;25242.19921875;25263.560546875;0
2026-01-16 14:40:00;25263.560546875;25269.009765625;25252.439453125;25254.16015625;0
2026-01-16 14:45:00;25250.890625;25264.189453125;25247.3203125;25251.759765625;0
2026-01-16 14:50:00;25252.080078125;25254.44921875;25228.9609375;25235.01953125;0
2026-01-16 14:55:00;25234.66015625;25237.48046875;25212.939453125;25212.939453125;0
2026-01-16 15:00:00;25213.0703125;25215.859375;25198.529296875;25208.310546875;0
2026-01-16 15:05:00;25208.619140625;25243.01953125;25208.619140625;25242.650390625;0
2026-01-16 15:10:00;25242.650390625;25263.9609375;25242.01953125;25263.26953125;0
2026-01-16 15:15:00;25264.869140625;25264.869140625;25227.8203125;25229.48046875;0
2026-01-16 15:20:00;25230.939453125;25253.669921875;25228.849609375;25251.849609375;0
2026-01-16 15:25:00;25251.73046875;25256.9609375;25240.19921875;25254.009765625;0
2026-01-16 15:30:00;25254.779296875;25265.220703125;25252.689453125;25263.859375;0
2026-01-16 15:35:00;25263.859375;25272.75;25254.390625;25255.150390625;0
2026-01-16 15:40:00;25255.080078125;25255.080078125;25230.26953125;25245.41015625;0
2026-01-16 15:45:00;25245.41015625;25262.5703125;25237.669921875;25262.5703125;0
2026-01-16 15:50:00;25262.5703125;25265.419921875;25245.23046875;25248.01953125;0
2026-01-16 15:55:00;25248.01953125;25257.23046875;25245.2890625;25254.529296875;0
2026-01-16 16:00:00;25255.51953125;25264.6796875;25252.91015625;25256.58984375;0
2026-01-16 16:05:00;25256.58984375;25272.76953125;25252.619140625;25272.359375;0
2026-01-16 16:10:00;25273.529296875;25284.080078125;25261.880859375;25262.349609375;0
2026-01-16 16:15:00;25262.5;25265;25251.029296875;25253.099609375;0
2026-01-16 16:20:00;25253.16015625;25269.51953125;25253.16015625;25268.900390625;0
2026-01-16 16:25:00;25268.900390625;25276.9609375;25263.80078125;25276.9609375;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
