datetime;open;high;low;close;volume
2026-02-19 11:10:00;25088.740234375;25099.33984375;25084.490234375;25092.55078125;0
2026-02-19 11:15:00;25092.55078125;25094.4296875;25079.5;25091.869140625;0
2026-02-19 11:20:00;25091.869140625;25114.51953125;25090.580078125;25114.51953125;0
2026-02-19 11:25:00;25114.169921875;25116.109375;25104.19921875;25104.75;0
2026-02-19 11:30:00;25104.75;25106.359375;25088.19921875;25095.759765625;0
2026-02-19 11:35:00;25095.759765625;25098.779296875;25084.880859375;25096.390625;0
2026-02-19 11:40:00;25096.390625;25103.119140625;25094.869140625;25097.8203125;0
2026-02-19 11:45:00;25097.8203125;25104.73046875;25088.880859375;25089.970703125;0
2026-02-19 11:50:00;25090.0390625;25090.0390625;25060.83984375;25073.41015625;0
2026-02-19 11:55:00;25073.55078125;25075.30078125;25054.189453125;25060.01953125;0
2026-02-19 12:00:00;25060.01953125;25060.01953125;25038.5703125;25052.240234375;0
2026-02-19 12:05:00;25052.25;25068.66015625;25052.25;25063.060546875;0
2026-02-19 12:10:00;25063.060546875;25066.900390625;25058.5390625;25061.720703125;0
2026-02-19 12:15:00;25062.189453125;25072.330078125;25060.609375;25060.609375;0
2026-02-19 12:20:00;25060.609375;25062.7109375;25052.44921875;25058.58984375;0
2026-02-19 12:25:00;25058.58984375;25079.630859375;25058.26953125;25072.580078125;0
2026-02-19 12:30:00;25072.26953125;25073.0703125;25060.830078125;25065.66015625;0
2026-02-19 12:35:00;25065.66015625;25065.66015625;25049.349609375;25053.83984375;0
2026-02-19 12:40:00;25053.83984375;25070.44921875;25053.220703125;25064.529296875;0
2026-02-19 12:45:00;25064.41015625;25074.419921875;25057.390625;25074.189453125;0
2026-02-19 12:50:00;25074.189453125;25075.509765625;25058.669921875;25058.669921875;0
2026-02-19 12:55:00;25058.669921875;25064.19921875;25055.400390625;25056.41015625;0
2026-02-19 13:00:00;25056.41015625;25068.83984375;25055.349609375;25056.029296875;0
2026-02-19 13:05:00;25056.689453125;25060.919921875;25042.0703125;25044;0
2026-02-19 13:10:00;25042.009765625;25048.349609375;25036.75;25043.669921875;0
2026-02-19 13:15:00;25043.849609375;25047.919921875;25031.099609375;25036.19921875;0
2026-02-19 13:20:00;25035.880859375;25039.41015625;25000.51953125;25000.51953125;0
2026-02-19 13:25:00;25000.51953125;25013.640625;24999.58984375;25012.240234375;0
2026-02-19 13:30:00;25012.30078125;25023.26953125;25001.5;25021.4296875;0
2026-02-19 13:35:00;25021.26953125;25050.189453125;25021.26953125;25044.66015625;0
2026-02-19 13:40:00;25044.66015625;25047.169921875;25037.810546875;25043.689453125;0
2026-02-19 13:45:00;25043.75;25057.3203125;25035.439453125;25053.970703125;0
2026-02-19 13:50:00;25053.970703125;25054.640625;25037.1796875;25042.05078125;0
2026-02-19 13:55:00;25042.05078125;25050.5;25034.939453125;25042.2890625;0
2026-02-19 14:00:00;25042.2890625;25053.4609375;25036.69921875;25036.69921875;0
2026-02-19 14:05:00;25036.69921875;25047.3203125;25035.099609375;25035.4296875;0
2026-02-19 14:10:00;25034.75;25044.5;25026.580078125;25041.869140625;0
2026-02-19 14:15:00;25040.76953125;25048.509765625;25034.80078125;25038.98046875;0
2026-02-19 14:20:00;25039.6796875;25046.25;25031.6796875;25043.5390625;0
2026-02-19 14:25:00;25044.4609375;25044.4609375;25017.9296875;25021.380859375;0
2026-02-19 14:30:00;25022.470703125;25031.669921875;25005.509765625;25022.630859375;0
2026-02-19 14:35:00;25023.0390625;25031.44921875;24986.8203125;25014.419921875;0
2026-02-19 14:40:00;25016.01953125;25026.310546875;24983.890625;25025.580078125;0
2026-02-19 14:45:00;25026.310546875;25026.310546875;24985.0703125;25001.83984375;0
2026-02-19 14:50:00;25001.66015625;25033.150390625;24999.08984375;25018.720703125;0
2026-02-19 14:55:00;25018.720703125;25035.83984375;25012.55078125;25015.310546875;0
2026-02-19 15:00:00;25022.41015625;25040.75;25009.58984375;25023.5703125;0
2026-02-19 15:05:00;25022.9296875;25024.560546875;24999.08984375;25018.5390625;0
2026-02-19 15:10:00;25018.509765625;25030.080078125;25005.810546875;25011.25;0
2026-02-19 15:15:00;25011.9296875;25026.51953125;24999.8203125;25010.58984375;0
2026-02-19 15:20:00;25010.58984375;25035.9296875;25006.26953125;25032.109375;0
2026-02-19 15:25:00;25032.369140625;25035.740234375;25014.76953125;25017.48046875;0
2026-02-19 15:30:00;25017.330078125;25043.9296875;25005.970703125;25043.16015625;0
2026-02-19 15:35:00;25042.7890625;25062;25039.4296875;25053.349609375;0
2026-02-19 15:40:00;25052.98046875;25062.939453125;25041.19921875;25046.970703125;0
2026-02-19 15:45:00;25047.080078125;25053.810546875;25034.1796875;25041.849609375;0
2026-02-19 15:50:00;25041.169921875;25041.5;25010.919921875;25016.619140625;0
2026-02-19 15:55:00;25015.109375;25034.6796875;25015.109375;25034.6796875;0
2026-02-19 16:00:00;25034.580078125;25036.869140625;25011.5703125;25019.779296875;0
2026-02-19 16:05:00;25021.169921875;25023.51953125;24997.9609375;25014.4296875;0
2026-02-19 16:10:00;25014.80078125;25019.060546875;25000.41015625;25007.609375;0
2026-02-19 16:15:00;25007.859375;25040.939453125;25007.859375;25036.029296875;0
2026-02-19 16:20:00;25036.01953125;25043.130859375;25025.689453125;25027.76953125;0
2026-02-19 16:25:00;25026.990234375;25029.66015625;25011.9609375;25016.560546875;0
2026-03-03 16:30:00;23790.650390625;23790.650390625;23790.650390625;23790.650390625;0
