datetime;open;high;low;close;volume
2026-01-28 08:00:00;24878.23046875;24909.41015625;24877.5;24900.890625;0
2026-01-28 08:05:00;24899.9609375;24901.990234375;24880.91015625;24901.990234375;0
2026-01-28 08:10:00;24901.849609375;24918.2109375;24896.8203125;24897.73046875;0
2026-01-28 08:15:00;24898.2109375;24913.169921875;24895.509765625;24912.5;0
2026-01-28 08:20:00;24912.900390625;24926.029296875;24912.419921875;24917.240234375;0
2026-01-28 08:25:00;24917.240234375;24921.76953125;24906.189453125;24917.66015625;0
2026-01-28 08:30:00;24917.66015625;24920.23046875;24890.25;24896.01953125;0
2026-01-28 08:35:00;24894.30078125;24894.509765625;24879.140625;24887.5390625;0
2026-01-28 08:40:00;24887.5390625;24888.130859375;24860.33984375;24863.25;0
2026-01-28 08:45:00;24863.83984375;24863.83984375;24824.880859375;24827.2890625;0
2026-01-28 08:50:00;24827.2890625;24827.8203125;24801.08984375;24813.7109375;0
2026-01-28 08:55:00;24814.029296875;24814.029296875;24795.5;24798.560546875;0
2026-01-28 09:00:00;24798.419921875;24824.830078125;24798.419921875;24822.130859375;0
2026-01-28 09:05:00;24821.599609375;24823.51953125;24808.130859375;24823.51953125;0
2026-01-28 09:10:00;24823.939453125;24823.939453125;24804.830078125;24806.919921875;0
2026-01-28 09:15:00;24806.919921875;24838.529296875;24805.400390625;24833.689453125;0
2026-01-28 09:20:00;24833.689453125;24833.779296875;24817.94921875;24822.609375;0
2026-01-28 09:25:00;24822.609375;24830.8203125;24816.900390625;24823.5;0
2026-01-28 09:30:00;24823.5;24838.529296875;24822.240234375;24836.58984375;0
2026-01-28 09:35:00;24836.58984375;24849.630859375;24832.26953125;24835.630859375;0
2026-01-28 09:40:00;24837.990234375;24842.80078125;24824.560546875;24827.580078125;0
2026-01-28 09:45:00;24827.580078125;24833.390625;24823.73046875;24833.390625;0
2026-01-28 09:50:00;24833.390625;24850.7109375;24830.560546875;24841.4609375;0
2026-01-28 09:55:00;24841.4609375;24845.859375;24839.279296875;24842.349609375;0
2026-01-28 10:00:00;24842.44921875;24842.44921875;24820.66015625;24829.009765625;0
2026-01-28 10:05:00;24829;24847.6796875;24817.6796875;24847.6796875;0
2026-01-28 10:10:00;24847.6796875;24860.310546875;24843.3203125;24844.060546875;0
2026-01-28 10:15:00;24844.400390625;24844.9296875;24834.169921875;24834.650390625;0
2026-01-28 10:20:00;24834.650390625;24845.419921875;24828.900390625;24840.33984375;0
2026-01-28 10:25:00;24839.80078125;24852.490234375;24839.80078125;24847.650390625;0
2026-01-28 10:30:00;24847;24856.0703125;24840.150390625;24842.4296875;0
2026-01-28 10:35:00;24842.4296875;24850.669921875;24839.400390625;24840.279296875;0
2026-01-28 10:40:00;24840.279296875;24846.099609375;24831.130859375;24845.640625;0
2026-01-28 10:45:00;24845.640625;24855.0390625;24837.009765625;24837.560546875;0
2026-01-28 10:50:00;24837.880859375;24842.650390625;24832.94921875;24842.240234375;0
2026-01-28 10:55:00;24842.240234375;24846.69921875;24835.560546875;24840.439453125;0
