datetime;open;high;low;close;volume
2026-02-06 08:00:00;24452.150390625;24453.810546875;24441.259765625;24448.880859375;0
2026-02-06 08:05:00;24449.2890625;24466.029296875;24424.919921875;24449.099609375;0
2026-02-06 08:10:00;24449.390625;24495.48046875;24449.390625;24483.26953125;0
2026-02-06 08:15:00;24482.48046875;24502.400390625;24478.779296875;24492.76953125;0
2026-02-06 08:20:00;24491.119140625;24528.48046875;24478.359375;24514.859375;0
2026-02-06 08:25:00;24514.740234375;24524.939453125;24475.5390625;24475.5390625;0
2026-02-06 08:30:00;24474.310546875;24480.470703125;24424.359375;24424.359375;0
2026-02-06 08:35:00;24423.779296875;24425.939453125;24404.390625;24409.0703125;0
2026-02-06 08:40:00;24408.609375;24448.7890625;24393.109375;24438.08984375;0
2026-02-06 08:45:00;24437.560546875;24447.05078125;24409.140625;24446.390625;0
2026-02-06 08:50:00;24446.259765625;24469.609375;24445.859375;24453.439453125;0
2026-02-06 08:55:00;24453.130859375;24478.609375;24453.029296875;24465.2109375;0
2026-02-06 09:00:00;24465.48046875;24467.7109375;24451.3203125;24452.83984375;0
2026-02-06 09:05:00;24454.619140625;24504.810546875;24451.990234375;24503.029296875;0
2026-02-06 09:10:00;24503.029296875;24519.119140625;24501.51953125;24515.01953125;0
2026-02-06 09:15:00;24514.740234375;24525.509765625;24502.279296875;24518.359375;0
2026-02-06 09:20:00;24517.970703125;24544.240234375;24514.0390625;24537.75;0
2026-02-06 09:25:00;24537.150390625;24540.310546875;24524.080078125;24534.80078125;0
2026-02-06 09:30:00;24534.4609375;24556.119140625;24532.759765625;24551.810546875;0
2026-02-06 09:35:00;24551.91015625;24573.669921875;24545.900390625;24557.619140625;0
2026-02-06 09:40:00;24556.880859375;24561.4296875;24542.8203125;24560.720703125;0
2026-02-06 09:45:00;24559.580078125;24559.580078125;24535.7109375;24537;0
2026-02-06 09:50:00;24537.55078125;24544.0703125;24530.220703125;24543.369140625;0
2026-02-06 09:55:00;24543.369140625;24543.369140625;24526.140625;24528.470703125;0
2026-02-06 10:00:00;24528.470703125;24535.900390625;24520.609375;24535.900390625;0
2026-02-06 10:05:00;24535.80078125;24553.30078125;24533.8203125;24551.419921875;0
2026-02-06 10:10:00;24551.359375;24559.41015625;24536.73046875;24537.619140625;0
2026-02-06 10:15:00;24537.619140625;24540.580078125;24529.16015625;24540.060546875;0
2026-02-06 10:20:00;24540.9296875;24555.140625;24530.779296875;24533.9609375;0
2026-02-06 10:25:00;24533.9609375;24536.2890625;24520.6796875;24534.609375;0
2026-02-06 10:30:00;24534.609375;24558.810546875;24533.30078125;24558.810546875;0
2026-02-06 10:35:00;24558.810546875;24562.41015625;24553.060546875;24562.41015625;0
2026-02-06 10:40:00;24562.080078125;24581.609375;24561.259765625;24581.609375;0
2026-02-06 10:45:00;24580.509765625;24585.9296875;24570.880859375;24585.630859375;0
2026-02-06 10:50:00;24581.83984375;24605.099609375;24580.419921875;24603.740234375;0
2026-02-06 10:55:00;24600.5703125;24605.130859375;24589.919921875;24600.689453125;0
2026-02-06 11:00:00;24597.3203125;24620.7890625;24597.3203125;24613.01953125;0
2026-02-06 11:05:00;24613.01953125;24617.01953125;24605.259765625;24615.869140625;0
2026-02-06 11:10:00;24615.869140625;24629.80078125;24615.44921875;24617.240234375;0
2026-02-06 11:15:00;24617.240234375;24638.130859375;24617.240234375;24638.130859375;0
2026-02-06 11:20:00;24638.279296875;24640.119140625;24629.4609375;24631.73046875;0
2026-02-06 11:25:00;24632.060546875;24646.08984375;24631.19921875;24635.080078125;0
2026-02-06 11:30:00;24634.5703125;24641.44921875;24626.990234375;24627.01953125;0
2026-02-06 11:35:00;24626.41015625;24626.41015625;24613.849609375;24619.240234375;0
2026-02-06 11:40:00;24619.240234375;24630.939453125;24616.91015625;24621.80078125;0
2026-02-06 11:45:00;24621.80078125;24626.5;24613.3203125;24626.5;0
2026-02-06 11:50:00;24626.599609375;24650.509765625;24626.599609375;24650.509765625;0
2026-02-06 11:55:00;24650.5703125;24650.8203125;24641.8203125;24641.8203125;0
2026-02-06 12:00:00;24641.919921875;24641.919921875;24628.119140625;24635.16015625;0
2026-02-06 12:05:00;24634.76953125;24654.470703125;24634.73046875;24652.8203125;0
2026-02-06 12:10:00;24652.8203125;24654.9296875;24639.279296875;24640.240234375;0
2026-02-06 12:15:00;24640.76953125;24655.130859375;24635.060546875;24646.740234375;0
2026-02-06 12:20:00;24646.810546875;24649.609375;24641.330078125;24641.330078125;0
2026-02-06 12:25:00;24641.3203125;24647.119140625;24638.51953125;24641.599609375;0
2026-02-06 12:30:00;24641.810546875;24642.609375;24626.330078125;24626.330078125;0
2026-02-06 12:35:00;24626.330078125;24634.91015625;24617.3203125;24624.359375;0
2026-02-06 12:40:00;24623.970703125;24633.849609375;24619.5703125;24622.169921875;0
2026-02-06 12:45:00;24622.169921875;24629.310546875;24616.69921875;24621.26953125;0
2026-02-06 12:50:00;24620.94921875;24622.490234375;24596.609375;24598.220703125;0
2026-02-06 12:55:00;24598.220703125;24611.580078125;24598.220703125;24602.94921875;0
2026-02-06 13:00:00;24603.150390625;24610.55078125;24594.060546875;24600.919921875;0
2026-02-06 13:05:00;24600.23046875;24601.669921875;24596.01953125;24600.470703125;0
2026-02-06 13:10:00;24600.470703125;24624.970703125;24599.580078125;24623.91015625;0
2026-02-06 13:15:00;24623.2890625;24626.94921875;24609.5390625;24616.76953125;0
2026-02-06 13:20:00;24616.8203125;24628.41015625;24614.609375;24625.529296875;0
2026-02-06 13:25:00;24625.48046875;24626.330078125;24616.849609375;24622.0390625;0
2026-02-06 13:30:00;24622.400390625;24628.01953125;24616.5;24620.189453125;0
2026-02-06 13:35:00;24620.189453125;24621.580078125;24582.359375;24613.3203125;0
2026-02-06 13:40:00;24612.3203125;24614.4609375;24605.2109375;24608.69921875;0
2026-02-06 13:45:00;24608.109375;24621.94921875;24607.75;24619.4296875;0
2026-02-06 13:50:00;24619.380859375;24619.380859375;24597.19921875;24604.310546875;0
2026-02-06 13:55:00;24604.310546875;24608.75;24588.689453125;24588.689453125;0
2026-02-06 14:00:00;24588.689453125;24599.009765625;24583.44921875;24598.890625;0
2026-02-06 14:05:00;24600.83984375;24618.619140625;24598.859375;24613.509765625;0
2026-02-06 14:10:00;24613.189453125;24615.009765625;24602.310546875;24604.349609375;0
2026-02-06 14:15:00;24604.73046875;24616.25;24603.08984375;24613.01953125;0
2026-02-06 14:20:00;24613.01953125;24620.5703125;24607.619140625;24611.0390625;0
2026-02-06 14:25:00;24610.640625;24621.119140625;24607.619140625;24615.439453125;0
2026-02-06 14:30:00;24614.83984375;24679.73046875;24605.919921875;24674.630859375;0
2026-02-06 14:35:00;24674.6796875;24679.4609375;24665.580078125;24676.810546875;0
2026-02-06 14:40:00;24676.240234375;24676.529296875;24655.009765625;24676.529296875;0
2026-02-06 14:45:00;24677.240234375;24688.029296875;24662.91015625;24669.140625;0
2026-02-06 14:50:00;24669.7890625;24680.69921875;24655.3203125;24655.3203125;0
2026-02-06 14:55:00;24653.470703125;24653.939453125;24623.630859375;24627.7109375;0
2026-02-06 15:00:00;24627.859375;24641.80078125;24616.470703125;24620.669921875;0
2026-02-06 15:05:00;24620.630859375;24636.439453125;24606.55078125;24618;0
2026-02-06 15:10:00;24618.029296875;24649.509765625;24615.3203125;24629.720703125;0
2026-02-06 15:15:00;24630.0703125;24660.470703125;24612.580078125;24657.490234375;0
2026-02-06 15:20:00;24657.390625;24673.650390625;24639.640625;24653.380859375;0
2026-02-06 15:25:00;24653.380859375;24683.470703125;24652.609375;24680.220703125;0
2026-02-06 15:30:00;24680.220703125;24699.470703125;24668.5390625;24691.98046875;0
2026-02-06 15:35:00;24691.98046875;24699.0703125;24680.689453125;24685.66015625;0
2026-02-06 15:40:00;24685.0390625;24710.830078125;24684;24706.119140625;0
2026-02-06 15:45:00;24706.119140625;24718.400390625;24689.5703125;24691.25;0
2026-02-06 15:50:00;24691.310546875;24691.630859375;24668.900390625;24682.880859375;0
2026-02-06 15:55:00;24682.029296875;24708.91015625;24679.76953125;24707.509765625;0
2026-02-06 16:00:00;24707.369140625;24729.830078125;24698.599609375;24723.830078125;0
2026-02-06 16:05:00;24723.919921875;24727.33984375;24707.19921875;24717.009765625;0
2026-02-06 16:10:00;24716.41015625;24721.640625;24706.83984375;24721.439453125;0
