datetime;open;high;low;close
2024-05-31 01:00:00;2346.39990;2347.67993;2346.39990;2347.28003
2024-05-31 01:01:00;2347.34009;2347.34009;2346.48999;2346.48999
2024-05-31 01:02:00;2346.59009;2346.59009;2345.60010;2346.18994
2024-05-31 01:03:00;2346.070068;2347.090088;2345.51001;2346.63989
2024-05-31 01:04:00;2346.68994;2347.56006;2346.64990;2346.76001
2024-05-31 01:05:00;2346.72998;2347.43994;2346.72998;2347.43994
2024-05-31 01:06:00;2347.48999;2347.52002;2346.53003;2346.53003
2024-05-31 01:07:00;2346.53003;2346.57007;2345.67993;2345.69995
2024-05-31 01:08:00;2345.73999;2346.070068;2345.37988;2345.61011
2024-05-31 01:09:00;2345.67993;2345.76001;2344.72998;2344.98999
2024-05-31 01:10:00;2345.020020;2345.80005;2344.53003;2345.69995
2024-05-31 01:11:00;2345.55005;2345.76001;2345.050049;2345.38989
2024-05-31 01:12:00;2345.30005;2345.40991;2344.47998;2344.47998
2024-05-31 01:13:00;2344.46997;2344.90991;2344.32007;2344.48999
2024-05-31 01:14:00;2344.55005;2345.17993;2344.47998;2344.93994
2024-05-31 01:15:00;2344.92993;2344.92993;2343.82007;2343.93994
2024-05-31 01:16:00;2343.93994;2344.43994;2343.40991;2343.40991
2024-05-31 01:17:00;2343.37988;2343.98999;2343.37988;2343.93994
2024-05-31 01:18:00;2344.020020;2344.020020;2343.22998;2343.63989
2024-05-31 01:19:00;2343.65991;2343.94995;2343.39990;2343.76001
2024-05-31 01:20:00;2343.72998;2344.46997;2343.34009;2344.46997
2024-05-31 01:21:00;2344.53003;2345.28003;2344.53003;2345.26001
2024-05-31 01:22:00;2345.18994;2345.28003;2344.65991;2345.28003
2024-05-31 01:23:00;2345.22998;2345.61011;2345.12012;2345.34009
2024-05-31 01:24:00;2345.31006;2345.82007;2345.22998;2345.27002
2024-05-31 01:25:00;2345.22998;2346.31006;2345.12012;2346.020020
2024-05-31 01:26:00;2345.87988;2346.38989;2345.65991;2346.28003
2024-05-31 01:27:00;2346.30005;2346.98999;2346.28003;2346.93994
2024-05-31 01:28:00;2346.87988;2347.12012;2346.13989;2346.43994
2024-05-31 01:29:00;2346.32007;2346.89990;2346.26001;2346.85010
2024-05-31 01:30:00;2346.86011;2346.94995;2346.21997;2346.30005
2024-05-31 01:31:00;2346.30005;2346.5;2345.70996;2346.13989
2024-05-31 01:32:00;2346.070068;2346.27002;2345.68994;2346.23999
2024-05-31 01:33:00;2346.35010;2346.84009;2346.35010;2346.51001
2024-05-31 01:34:00;2346.57007;2346.89990;2346.18994;2346.37988
2024-05-31 01:35:00;2346.44995;2347.19995;2346.21997;2346.87988
2024-05-31 01:36:00;2346.96997;2347.13989;2346.72998;2346.73999
2024-05-31 01:37:00;2346.80005;2347.10010;2346.61011;2346.77002
