datetime;open;high;low;close
2023-02-08 01:00:00;1876.76001;1877.26001;1876.76001;1877.13000
2023-02-08 01:01:00;1877.079956;1877.17004;1876.59998;1877.12000
2023-02-08 01:02:00;1877.089966;1877.54004;1877.040039;1877.54004
2023-02-08 01:03:00;1877.64001;1878.010010;1877.59998;1877.92004
2023-02-08 01:04:00;1877.83997;1877.91003;1877.58997;1877.90002
2023-02-08 01:05:00;1877.96997;1878.099976;1877.91003;1877.92004
2023-02-08 01:06:00;1877.91003;1877.91003;1877.37000;1877.37000
2023-02-08 01:07:00;1877.31006;1877.38000;1876.83997;1877.069946
2023-02-08 01:08:00;1877.030029;1877.17004;1876.93005;1876.98999
2023-02-08 01:09:00;1876.96997;1876.96997;1876.69995;1876.89001
2023-02-08 01:10:00;1876.85999;1876.85999;1876.42004;1876.56006
2023-02-08 01:11:00;1876.54004;1876.57996;1876.40002;1876.45996
2023-02-08 01:12:00;1876.42004;1876.81995;1876.42004;1876.68994
2023-02-08 01:13:00;1876.80005;1876.82996;1876.51001;1876.57996
2023-02-08 01:14:00;1876.59998;1876.94995;1876.59998;1876.92004
2023-02-08 01:15:00;1876.78003;1876.98999;1876.68005;1876.81006
2023-02-08 01:16:00;1876.71997;1877.030029;1876.71997;1876.92004
2023-02-08 01:17:00;1876.87000;1876.87000;1875.92004;1876.079956
2023-02-08 01:18:00;1876.060059;1876.59998;1875.84998;1876.48999
2023-02-08 01:19:00;1876.44995;1876.44995;1876.050049;1876.35999
2023-02-08 01:20:00;1876.38000;1876.44995;1875.96997;1876.12000
2023-02-08 01:21:00;1876.14001;1876.14001;1875.38000;1875.38000
2023-02-08 01:22:00;1875.23999;1875.42004;1875.17004;1875.30005
2023-02-08 01:23:00;1875.31006;1875.90002;1875.23999;1875.87000
2023-02-08 01:24:00;1875.85999;1875.88000;1875.73999;1875.88000
2023-02-08 01:25:00;1875.87000;1876.64001;1875.87000;1876.55005
2023-02-08 01:26:00;1876.54004;1876.79004;1876.51001;1876.64001
2023-02-08 01:27:00;1876.54004;1877.069946;1876.53003;1876.80005
2023-02-08 01:28:00;1876.85999;1877.12000;1876.80005;1876.80005
2023-02-08 01:29:00;1876.68994;1876.78003;1876.64001;1876.64001
2023-02-08 01:30:00;1876.66003;1877.030029;1876.58997;1876.81006
2023-02-08 01:31:00;1876.80005;1877.85999;1876.80005;1877.62000
2023-02-08 01:32:00;1877.68005;1877.68005;1877.089966;1877.35999
2023-02-08 01:33:00;1877.39001;1877.53003;1877.18994;1877.32996
2023-02-08 01:34:00;1877.42004;1877.44995;1877.030029;1877.030029
2023-02-08 01:35:00;1877.10999;1877.33997;1877.099976;1877.33997
2023-02-08 01:36:00;1877.51001;1878.21997;1877.51001;1878.15002
2023-02-08 01:37:00;1878.12000;1878.43005;1878.020020;1878.089966
2023-02-08 01:38:00;1878.010010;1878.38000;1877.93994;1878.33997
2023-02-08 01:39:00;1878.23999;1878.45996;1878.21997;1878.35999
2023-02-08 01:40:00;1878.38000;1878.41003;1878.060059;1878.089966
2023-02-08 01:41:00;1878.15002;1878.34998;1878.10999;1878.18994
2023-02-08 01:42:00;1878.18005;1878.37000;1878.010010;1878.30005
2023-02-08 01:43:00;1878.23999;1878.23999;1877.57996;1877.71997
2023-02-08 01:44:00;1877.67004;1877.78003;1877.44995;1877.78003
2023-02-08 01:45:00;1877.73999;1877.73999;1877.13000;1877.26001
2023-02-08 01:46:00;1877.19995;1877.37000;1876.73999;1876.73999
2023-02-08 01:47:00;1876.70996;1877.18994;1876.70996;1877.13000
2023-02-08 01:48:00;1877.030029;1877.030029;1876.55005;1876.56006
2023-02-08 01:49:00;1876.51001;1876.76001;1876.51001;1876.76001
2023-02-08 01:50:00;1876.81995;1877.010010;1876.65002;1876.65002
2023-02-08 01:51:00;1876.70996;1877.040039;1876.53003;1876.53003
2023-02-08 01:52:00;1876.62000;1876.84998;1876.37000;1876.84998
2023-02-08 01:53:00;1876.83997;1876.93994;1876.54004;1876.82996
