datetime;open;high;low;close
2023-06-15 01:00:00;1939.28003;1939.30005;1938.48999;1938.91003
2023-06-15 01:01:00;1938.81006;1938.81006;1938.20996;1938.59998
2023-06-15 01:02:00;1938.58997;1938.80005;1938.15002;1938.31995
2023-06-15 01:03:00;1938.21997;1938.26001;1937.51001;1937.58997
2023-06-15 01:04:00;1937.59998;1937.64001;1936.80005;1937.12000
2023-06-15 01:05:00;1937.12000;1937.76001;1936.60999;1937.54004
2023-06-15 01:06:00;1937.56006;1938.33997;1937.56006;1938.12000
2023-06-15 01:07:00;1938.19995;1938.42004;1937.18005;1937.31995
2023-06-15 01:08:00;1937.30005;1937.80005;1936.82996;1937.51001
2023-06-15 01:09:00;1937.40002;1938.21997;1937.31006;1937.89001
2023-06-15 01:10:00;1937.81006;1937.88000;1937.40002;1937.40002
2023-06-15 01:11:00;1937.21997;1937.21997;1936.64001;1936.78003
2023-06-15 01:12:00;1936.65002;1937.050049;1936.26001;1936.95996
2023-06-15 01:13:00;1936.94995;1936.95996;1935.96997;1936.089966
2023-06-15 01:14:00;1936.12000;1936.12000;1935.58997;1935.88000
2023-06-15 01:15:00;1935.81995;1936.31995;1935.81995;1936.28003
2023-06-15 01:16:00;1936.10999;1936.51001;1935.73999;1935.92004
2023-06-15 01:17:00;1935.88000;1935.91003;1935.40002;1935.53003
2023-06-15 01:18:00;1935.55005;1936.12000;1935.55005;1935.91003
2023-06-15 01:19:00;1935.93994;1936.060059;1935.62000;1935.98999
2023-06-15 01:20:00;1936.050049;1936.51001;1935.98999;1936.29004
2023-06-15 01:21:00;1936.23999;1936.70996;1935.89001;1936.70996
2023-06-15 01:22:00;1936.87000;1936.87000;1936.010010;1936.23999
2023-06-15 01:23:00;1936.16003;1936.58997;1936.16003;1936.30005
2023-06-15 01:24:00;1936.38000;1936.38000;1935.87000;1936.26001
2023-06-15 01:25:00;1936.10999;1936.21997;1935.94995;1936.079956
2023-06-15 01:26:00;1936.17004;1936.39001;1935.68994;1935.70996
2023-06-15 01:27:00;1935.79004;1936.39001;1935.65002;1936.39001
2023-06-15 01:28:00;1936.43994;1936.43994;1935.87000;1936.16003
2023-06-15 01:29:00;1936.18005;1936.18005;1935.79004;1936.069946
2023-06-15 01:30:00;1935.94995;1936.70996;1935.82996;1936.69995
2023-06-15 01:31:00;1936.83997;1936.83997;1935.73999;1935.95996
2023-06-15 01:32:00;1935.93005;1936.18994;1935.35999;1935.35999
2023-06-15 01:33:00;1935.37000;1935.51001;1934.85999;1934.85999
2023-06-15 01:34:00;1934.68994;1935.060059;1934.30005;1934.82996
2023-06-15 01:35:00;1934.91003;1935.81995;1934.89001;1935.81995
2023-06-15 01:36:00;1935.85999;1936.19995;1935.64001;1935.64001
2023-06-15 01:37:00;1935.56995;1935.56995;1934.88000;1935.28003
2023-06-15 01:38:00;1935.29004;1935.78003;1935.010010;1935.78003
2023-06-15 01:39:00;1935.88000;1936.18005;1935.44995;1935.44995
2023-06-15 01:40:00;1935.51001;1935.98999;1935.45996;1935.63000
2023-06-15 01:41:00;1935.64001;1936.069946;1935.32996;1935.96997
2023-06-15 01:42:00;1936.050049;1936.40002;1935.88000;1936.37000
2023-06-15 01:43:00;1936.39001;1936.48999;1935.64001;1935.66003
2023-06-15 01:44:00;1935.44995;1935.66003;1935.069946;1935.13000
2023-06-15 01:45:00;1935.14001;1935.23999;1934.81995;1935.12000
2023-06-15 01:46:00;1935.17004;1935.66003;1935.17004;1935.46997
2023-06-15 01:47:00;1935.46997;1935.53003;1934.84998;1934.84998
2023-06-15 01:48:00;1934.82996;1934.85999;1934.55005;1934.78003
2023-06-15 01:49:00;1934.76001;1934.95996;1934.66003;1934.88000
2023-06-15 01:50:00;1934.92004;1934.92004;1934.33997;1934.43994
2023-06-15 01:51:00;1934.44995;1935.010010;1934.39001;1934.87000
2023-06-15 01:52:00;1934.83997;1935.12000;1934.53003;1935.079956
2023-06-15 01:53:00;1935.099976;1935.18005;1934.51001;1935.16003
2023-06-15 01:54:00;1934.88000;1934.88000;1934.60999;1934.65002
2023-06-15 01:55:00;1934.66003;1934.69995;1934.38000;1934.44995
2023-06-15 01:56:00;1934.43994;1934.56995;1934.18994;1934.37000
2023-06-15 01:57:00;1934.26001;1934.28003;1933.60999;1933.68994
2023-06-15 01:58:00;1933.78003;1934.38000;1933.60999;1933.89001
2023-06-15 01:59:00;1933.87000;1933.88000;1933.079956;1933.21997
2023-06-15 02:00:00;1933.42004;1933.43994;1932.55005;1932.94995
2023-06-15 02:01:00;1932.94995;1933.38000;1932.94995;1933.29004
2023-06-15 02:02:00;1933.54004;1933.82996;1933.42004;1933.79004
2023-06-15 02:03:00;1933.80005;1934.26001;1933.53003;1934.26001
2023-06-15 02:04:00;1934.31006;1935.12000;1934.099976;1934.76001
2023-06-15 02:05:00;1934.76001;1935.18005;1934.48999;1934.83997
2023-06-15 02:06:00;1934.83997;1935.33997;1934.83997;1935.21997
2023-06-15 02:07:00;1935.32996;1935.80005;1935.31995;1935.66003
2023-06-15 02:08:00;1935.66003;1935.66003;1935.15002;1935.16003
2023-06-15 02:09:00;1935.18005;1935.33997;1934.88000;1934.89001
2023-06-15 02:10:00;1934.89001;1934.93994;1934.46997;1934.73999
2023-06-15 02:11:00;1934.65002;1934.90002;1933.73999;1933.90002
2023-06-15 02:12:00;1933.90002;1934.65002;1933.90002;1934.44995
2023-06-15 02:13:00;1934.48999;1934.55005;1934.23999;1934.38000
2023-06-15 02:14:00;1934.38000;1934.57996;1934.20996;1934.33997
2023-06-15 02:15:00;1934.40002;1934.51001;1934.30005;1934.45996
2023-06-15 02:16:00;1934.30005;1934.98999;1934.20996;1934.96997
2023-06-15 02:17:00;1934.98999;1935.050049;1934.51001;1934.51001
