datetime;open;high;low;close
2024-04-08 01:00:00;2305.92993;2306.010010;2303.020020;2303.020020
2024-04-08 01:01:00;2303.35010;2306.68994;2303.35010;2306.22998
2024-04-08 01:02:00;2306.21997;2306.21997;2304.27002;2304.27002
2024-04-08 01:03:00;2303.77002;2304.89990;2303.070068;2303.070068
2024-04-08 01:04:00;2303.050049;2305.020020;2303.050049;2303.97998
2024-04-08 01:05:00;2303.85010;2305.35010;2303.43994;2305.11011
2024-04-08 01:06:00;2305.14990;2305.96997;2305.10010;2305.81006
2024-04-08 01:07:00;2305.88989;2306.56006;2305.67993;2306.56006
2024-04-08 01:08:00;2306.56006;2307.60010;2305.87988;2306.36011
2024-04-08 01:09:00;2306.36011;2306.36011;2304.87988;2304.94995
2024-04-08 01:10:00;2305.15991;2306.19995;2304.15991;2306.19995
2024-04-08 01:11:00;2306.32007;2308.19995;2306.070068;2308.19995
2024-04-08 01:12:00;2308.30005;2308.30005;2307.43994;2307.43994
2024-04-08 01:13:00;2307.63989;2307.72998;2307.070068;2307.60010
2024-04-08 01:14:00;2307.63989;2307.64990;2306.40991;2306.89990
2024-04-08 01:15:00;2306.90991;2308.81006;2306.90991;2308.42993
2024-04-08 01:16:00;2308.39990;2309.56006;2307.76001;2308.81006
2024-04-08 01:17:00;2308.81006;2309.60010;2308.68994;2309.16992
2024-04-08 01:18:00;2309.30005;2309.48999;2308.77002;2309.46997
2024-04-08 01:19:00;2309.30005;2309.82007;2308.72998;2309.65991
2024-04-08 01:20:00;2309.71997;2309.85010;2308.64990;2308.86011
2024-04-08 01:21:00;2308.64990;2309.56006;2308.44995;2309.53003
2024-04-08 01:22:00;2309.52002;2311.53003;2309.51001;2311.51001
2024-04-08 01:23:00;2311.32007;2311.32007;2310.030029;2310.47998
2024-04-08 01:24:00;2310.59009;2311.23999;2310.31006;2310.82007
2024-04-08 01:25:00;2310.69995;2310.90991;2310.13989;2310.14990
2024-04-08 01:26:00;2310.10010;2311.15991;2309.96997;2311.15991
