datetime;open;high;low;close
2024-02-14 01:00:00;1992.76001;1992.76001;1992.23999;1992.39001
2024-02-14 01:01:00;1992.39001;1992.54004;1992.35999;1992.44995
2024-02-14 01:02:00;1992.43994;1992.43994;1992.15002;1992.15002
2024-02-14 01:03:00;1992.13000;1992.13000;1991.85999;1991.85999
2024-02-14 01:04:00;1991.79004;1991.88000;1991.77002;1991.80005
2024-02-14 01:05:00;1991.79004;1991.97998;1991.79004;1991.92004
2024-02-14 01:06:00;1991.93005;1992.040039;1991.84998;1991.84998
2024-02-14 01:07:00;1991.73999;1992.040039;1991.69995;1992.040039
2024-02-14 01:08:00;1992.030029;1992.10999;1991.92004;1991.93994
2024-02-14 01:09:00;1991.93994;1992.14001;1991.93994;1992.14001
2024-02-14 01:10:00;1992.12000;1992.26001;1991.91003;1991.91003
2024-02-14 01:11:00;1991.88000;1991.92004;1991.52002;1991.52002
2024-02-14 01:12:00;1991.44995;1991.44995;1990.82996;1991.050049
2024-02-14 01:13:00;1990.96997;1991.069946;1990.85999;1990.88000
2024-02-14 01:14:00;1990.90002;1991.12000;1990.89001;1991.12000
2024-02-14 01:15:00;1991.079956;1991.079956;1989.030029;1989.030029
2024-02-14 01:16:00;1989.37000;1990.060059;1989.33997;1989.70996
2024-02-14 01:17:00;1989.92004;1989.93005;1989.26001;1989.51001
2024-02-14 01:18:00;1989.48999;1989.68994;1989.38000;1989.41003
2024-02-14 01:19:00;1989.38000;1989.53003;1988.92004;1989.53003
2024-02-14 01:20:00;1989.56006;1989.71997;1989.39001;1989.43994
2024-02-14 01:21:00;1989.38000;1989.69995;1989.28003;1989.69995
2024-02-14 01:22:00;1989.65002;1989.71997;1989.45996;1989.71997
2024-02-14 01:23:00;1989.64001;1989.73999;1989.57996;1989.72998
2024-02-14 01:24:00;1989.70996;1989.79004;1989.58997;1989.58997
2024-02-14 01:25:00;1989.66003;1989.87000;1989.66003;1989.77002
2024-02-14 01:26:00;1989.58997;1989.59998;1989.45996;1989.59998
