datetime;open;high;low;close
2026-01-23 01:00:00;4964.07621;4964.38497;4962.55671;4962.55671
2026-01-23 01:01:00;4962.21854;4962.56972;4957.59419;4957.59419
2026-01-23 01:02:00;4955.91903;4957.55755;4949.02577;4949.02577
2026-01-23 01:03:00;4948.60906;4949.02903;4944.54949;4944.54949
2026-01-23 01:04:00;4944.61594;4944.61594;4944.01812;4944.18591
2026-01-23 01:05:00;4944.16989;4944.21483;4943.66795;4943.66795
2026-01-23 01:06:00;4943.1655;4943.63424;4941.33849;4941.33849
2026-01-23 01:07:00;4941.40078;4941.40415;4939.62662;4940.09444
2026-01-23 01:08:00;4940.15546;4942.65668;4940.12723;4942.57197
2026-01-23 01:09:00;4942.66303;4944.23814;4942.51406;4943.40891
2026-01-23 01:10:00;4943.35101;4944.97928;4943.35101;4944.97928
2026-01-23 01:11:00;4944.70575;4947.15569;4944.70575;4947.15569
2026-01-23 01:12:00;4946.9574;4947.16773;4944.90151;4944.90151
2026-01-23 01:13:00;4944.72609;4947.12493;4944.72609;4947.12493
2026-01-23 01:14:00;4946.7913;4948.80154;4946.7913;4948.80154
2026-01-23 01:15:00;4948.21165;4951.56107;4948.21165;4951.56107
2026-01-23 01:16:00;4951.45269;4952.75658;4951.45269;4952.75658
2026-01-23 01:17:00;4952.64306;4952.79055;4952.39752;4952.42192
2026-01-23 01:18:00;4952.39967;4952.46058;4948.79167;4948.90468
2026-01-23 01:19:00;4949.22596;4949.22596;4943.01373;4945.00606
2026-01-23 01:20:00;4944.95785;4945.35376;4944.95785;4945.35376
2026-01-23 01:21:00;4944.99901;4948.47835;4944.99901;4948.47835
2026-01-23 01:22:00;4948.59156;4948.59156;4946.14567;4947.10515
2026-01-23 01:23:00;4946.7727;4947.09797;4944.92035;4944.92035
2026-01-23 01:24:00;4945.30887;4950.48062;4944.90071;4947.89635
2026-01-23 01:25:00;4947.73881;4948.90007;4947.73881;4948.90007
2026-01-23 01:26:00;4948.56681;4950.88647;4948.56681;4950.88647
2026-01-23 01:27:00;4950.73716;4950.85263;4950.62433;4950.62433
2026-01-23 01:28:00;4949.96478;4950.59008;4947.61021;4947.61021
2026-01-23 01:29:00;4947.79935;4947.79935;4945.99679;4946.81681
2026-01-23 01:30:00;4946.24377;4949.99718;4946.24377;4949.99718
2026-01-23 01:31:00;4949.74775;4949.99527;4948.67106;4948.67106
2026-01-23 01:32:00;4948.40205;4949.34891;4948.40205;4949.34891
2026-01-23 01:33:00;4948.98388;4951.64063;4948.98388;4951.64063
2026-01-23 01:34:00;4950.97808;4954.62709;4950.97808;4954.62709
2026-01-23 01:35:00;4954.43871;4954.60513;4954.07568;4954.07568
2026-01-23 01:36:00;4954.03697;4954.14395;4952.80539;4953.15075
2026-01-23 01:37:00;4953.15167;4953.15167;4953.03489;4953.03489
2026-01-23 01:38:00;4952.99467;4953.08895;4952.19671;4952.35018
2026-01-23 01:39:00;4952.61424;4955.55079;4952.3315;4954.1568
2026-01-23 01:40:00;4954.30883;4954.30883;4951.93846;4953.05343
2026-01-23 01:41:00;4953.11661;4953.58179;4953.02821;4953.44854
2026-01-23 01:42:00;4953.39497;4953.54921;4952.68015;4952.97329
2026-01-23 01:43:00;4952.90832;4952.99536;4950.87752;4950.87752
