datetime;open;high;low;close
2023-06-13 01:00:00;1958.010010;1958.43994;1957.65002;1958.40002
2023-06-13 01:01:00;1958.46997;1958.59998;1958.12000;1958.19995
2023-06-13 01:02:00;1958.18994;1958.91003;1958.14001;1958.91003
2023-06-13 01:03:00;1958.89001;1958.91003;1958.45996;1958.53003
2023-06-13 01:04:00;1958.48999;1958.48999;1958.19995;1958.42004
2023-06-13 01:05:00;1958.44995;1958.59998;1958.30005;1958.58997
2023-06-13 01:06:00;1958.59998;1958.95996;1958.48999;1958.95996
2023-06-13 01:07:00;1958.98999;1959.16003;1958.92004;1959.14001
2023-06-13 01:08:00;1959.12000;1959.15002;1958.91003;1959.010010
2023-06-13 01:09:00;1959.050049;1959.29004;1959.030029;1959.030029
2023-06-13 01:10:00;1958.96997;1959.060059;1958.93994;1959.050049
2023-06-13 01:11:00;1959.060059;1959.16003;1958.81995;1958.89001
2023-06-13 01:12:00;1958.90002;1958.92004;1958.81006;1958.82996
2023-06-13 01:13:00;1958.85999;1958.89001;1958.56006;1958.82996
2023-06-13 01:14:00;1958.84998;1959.10999;1958.81006;1958.98999
2023-06-13 01:15:00;1959.089966;1959.31995;1958.88000;1959.23999
2023-06-13 01:16:00;1959.23999;1959.62000;1959.23999;1959.55005
2023-06-13 01:17:00;1959.56006;1959.82996;1959.40002;1959.48999
2023-06-13 01:18:00;1959.48999;1959.63000;1959.44995;1959.46997
2023-06-13 01:19:00;1959.45996;1959.45996;1959.28003;1959.38000
2023-06-13 01:20:00;1959.39001;1959.41003;1959.030029;1959.41003
2023-06-13 01:21:00;1959.38000;1959.40002;1957.84998;1957.84998
2023-06-13 01:22:00;1957.85999;1957.94995;1957.26001;1957.56006
2023-06-13 01:23:00;1957.59998;1958.26001;1957.58997;1958.26001
2023-06-13 01:24:00;1958.26001;1958.26001;1957.76001;1958.010010
2023-06-13 01:25:00;1958.040039;1958.34998;1957.90002;1958.15002
2023-06-13 01:26:00;1958.10999;1958.65002;1958.10999;1958.19995
2023-06-13 01:27:00;1958.17004;1958.60999;1958.17004;1958.56995
2023-06-13 01:28:00;1958.55005;1958.92004;1958.55005;1958.78003
2023-06-13 01:29:00;1958.73999;1958.92004;1958.63000;1958.92004
2023-06-13 01:30:00;1958.73999;1958.95996;1958.44995;1958.71997
2023-06-13 01:31:00;1958.71997;1958.89001;1958.37000;1958.57996
2023-06-13 01:32:00;1958.62000;1958.68994;1958.089966;1958.15002
2023-06-13 01:33:00;1958.13000;1958.48999;1957.96997;1958.48999
2023-06-13 01:34:00;1958.60999;1958.70996;1958.15002;1958.43005
2023-06-13 01:35:00;1958.64001;1958.93005;1958.62000;1958.88000
2023-06-13 01:36:00;1958.76001;1958.78003;1958.29004;1958.55005
2023-06-13 01:37:00;1958.46997;1958.63000;1958.20996;1958.20996
2023-06-13 01:38:00;1958.26001;1958.26001;1957.83997;1957.92004
2023-06-13 01:39:00;1957.82996;1957.84998;1957.56995;1957.67004
2023-06-13 01:40:00;1957.58997;1957.62000;1957.18005;1957.57996
2023-06-13 01:41:00;1957.57996;1957.57996;1957.28003;1957.43005
2023-06-13 01:42:00;1957.44995;1957.65002;1957.30005;1957.31006
2023-06-13 01:43:00;1957.29004;1957.40002;1956.91003;1956.91003
2023-06-13 01:44:00;1956.92004;1957.31995;1956.92004;1957.30005
2023-06-13 01:45:00;1957.31995;1957.41003;1957.18005;1957.21997
