datetime;open;high;low;close
2023-09-29 01:00:00;1865.41003;1865.57996;1865.30005;1865.30005
2023-09-29 01:01:00;1865.28003;1865.38000;1864.98999;1864.98999
2023-09-29 01:02:00;1864.96997;1865.010010;1864.90002;1864.95996
2023-09-29 01:03:00;1864.94995;1865.010010;1864.88000;1864.88000
2023-09-29 01:04:00;1864.90002;1864.93005;1864.78003;1864.82996
2023-09-29 01:05:00;1864.81995;1864.83997;1864.62000;1864.67004
2023-09-29 01:06:00;1864.67004;1864.93005;1864.67004;1864.83997
2023-09-29 01:07:00;1864.88000;1865.050049;1864.69995;1865.010010
2023-09-29 01:08:00;1865.010010;1865.060059;1864.91003;1864.91003
2023-09-29 01:09:00;1864.93005;1865.12000;1864.91003;1865.030029
2023-09-29 01:10:00;1865.010010;1865.050049;1864.78003;1864.81006
2023-09-29 01:11:00;1864.81995;1864.81995;1864.76001;1864.79004
2023-09-29 01:12:00;1864.84998;1865.26001;1864.84998;1865.12000
2023-09-29 01:13:00;1865.16003;1865.37000;1865.12000;1865.32996
2023-09-29 01:14:00;1865.39001;1865.62000;1865.38000;1865.46997
2023-09-29 01:15:00;1865.38000;1865.76001;1865.38000;1865.73999
2023-09-29 01:16:00;1865.76001;1866.16003;1865.76001;1866.12000
2023-09-29 01:17:00;1866.16003;1866.41003;1866.12000;1866.29004
2023-09-29 01:18:00;1866.28003;1866.28003;1865.64001;1865.68994
2023-09-29 01:19:00;1865.65002;1865.65002;1865.54004;1865.58997
2023-09-29 01:20:00;1865.62000;1865.73999;1865.43005;1865.54004
2023-09-29 01:21:00;1865.51001;1865.63000;1865.43005;1865.46997
2023-09-29 01:22:00;1865.48999;1866.040039;1865.48999;1865.68994
2023-09-29 01:23:00;1865.81995;1866.030029;1865.79004;1865.81006
2023-09-29 01:24:00;1865.81006;1865.82996;1865.65002;1865.68994
2023-09-29 01:25:00;1865.76001;1865.78003;1865.51001;1865.53003
2023-09-29 01:26:00;1865.51001;1865.56995;1865.16003;1865.28003
2023-09-29 01:27:00;1865.26001;1865.28003;1864.87000;1864.94995
2023-09-29 01:28:00;1865.010010;1865.079956;1864.85999;1864.85999
2023-09-29 01:29:00;1864.88000;1865.31995;1864.82996;1865.15002
2023-09-29 01:30:00;1865.050049;1865.53003;1865.050049;1865.42004
2023-09-29 01:31:00;1865.43005;1865.43005;1865.23999;1865.31995
2023-09-29 01:32:00;1865.31995;1865.58997;1865.15002;1865.55005
2023-09-29 01:33:00;1865.53003;1865.84998;1865.53003;1865.73999
2023-09-29 01:34:00;1865.83997;1865.83997;1865.43994;1865.59998
2023-09-29 01:35:00;1865.64001;1865.73999;1865.56006;1865.63000
2023-09-29 01:36:00;1865.65002;1865.68994;1865.42004;1865.68994
2023-09-29 01:37:00;1865.69995;1865.88000;1865.68994;1865.73999
2023-09-29 01:38:00;1865.71997;1865.80005;1865.32996;1865.33997
2023-09-29 01:39:00;1865.34998;1865.38000;1865.21997;1865.23999
2023-09-29 01:40:00;1865.23999;1865.23999;1865.050049;1865.18005
2023-09-29 01:41:00;1865.18994;1865.19995;1865.050049;1865.069946
2023-09-29 01:42:00;1865.050049;1865.050049;1864.65002;1864.65002
2023-09-29 01:43:00;1864.65002;1864.85999;1864.53003;1864.80005
2023-09-29 01:44:00;1864.87000;1864.96997;1864.71997;1864.89001
2023-09-29 01:45:00;1864.83997;1865.069946;1864.80005;1864.98999
2023-09-29 01:46:00;1864.96997;1865.13000;1864.96997;1865.010010
2023-09-29 01:47:00;1865.010010;1865.18005;1864.92004;1865.12000
2023-09-29 01:48:00;1865.15002;1865.54004;1865.13000;1865.54004
2023-09-29 01:49:00;1865.51001;1865.59998;1865.34998;1865.53003
2023-09-29 01:50:00;1865.51001;1865.87000;1865.51001;1865.87000
2023-09-29 01:51:00;1865.88000;1866.010010;1865.88000;1865.94995
2023-09-29 01:52:00;1865.93005;1866.050049;1865.81006;1865.84998
2023-09-29 01:53:00;1865.95996;1866.040039;1865.82996;1865.98999
2023-09-29 01:54:00;1866.010010;1866.30005;1865.80005;1866.26001
2023-09-29 01:55:00;1866.23999;1866.23999;1866.060059;1866.12000
2023-09-29 01:56:00;1866.15002;1866.15002;1866.060059;1866.12000
2023-09-29 01:57:00;1866.23999;1866.26001;1866.089966;1866.15002
2023-09-29 01:58:00;1866.23999;1866.23999;1866.010010;1866.050049
2023-09-29 01:59:00;1865.98999;1866.050049;1865.81006;1865.81995
2023-09-29 02:00:00;1865.84998;1866.26001;1865.82996;1866.030029
2023-09-29 02:01:00;1866.030029;1866.21997;1865.81995;1866.18994
2023-09-29 02:02:00;1866.18005;1866.55005;1866.17004;1866.38000
2023-09-29 02:03:00;1866.38000;1866.65002;1866.38000;1866.65002
2023-09-29 02:04:00;1866.64001;1866.93994;1866.58997;1866.87000
2023-09-29 02:05:00;1866.89001;1866.93994;1866.76001;1866.85999
2023-09-29 02:06:00;1866.87000;1866.95996;1866.76001;1866.76001
2023-09-29 02:07:00;1866.81995;1866.95996;1866.81995;1866.95996
2023-09-29 02:08:00;1866.93994;1867;1866.78003;1866.88000
2023-09-29 02:09:00;1866.87000;1866.98999;1866.83997;1866.88000
2023-09-29 02:10:00;1866.90002;1867.050049;1866.81006;1866.85999
2023-09-29 02:11:00;1866.84998;1866.95996;1866.80005;1866.92004
2023-09-29 02:12:00;1866.91003;1866.96997;1866.76001;1866.87000
2023-09-29 02:13:00;1866.88000;1866.91003;1866.73999;1866.73999
2023-09-29 02:14:00;1866.78003;1866.78003;1866.63000;1866.67004
2023-09-29 02:15:00;1866.68005;1866.81995;1866.64001;1866.76001
2023-09-29 02:16:00;1866.78003;1866.87000;1866.68994;1866.87000
2023-09-29 02:17:00;1866.83997;1866.96997;1866.68994;1866.78003
2023-09-29 02:18:00;1866.81995;1867.030029;1866.73999;1867.030029
2023-09-29 02:19:00;1867.040039;1867.060059;1866.81995;1866.91003
2023-09-29 02:20:00;1866.90002;1867.050049;1866.78003;1866.88000
2023-09-29 02:21:00;1866.88000;1866.88000;1866.42004;1866.53003
2023-09-29 02:22:00;1866.46997;1866.46997;1866.33997;1866.33997
2023-09-29 02:23:00;1866.28003;1866.76001;1866.26001;1866.56006
2023-09-29 02:24:00;1866.56995;1866.56995;1866.23999;1866.31006
2023-09-29 02:25:00;1866.28003;1866.28003;1866.10999;1866.18005
2023-09-29 02:26:00;1866.18005;1866.28003;1865.96997;1866.20996
2023-09-29 02:27:00;1866.19995;1866.38000;1866.13000;1866.13000
2023-09-29 02:28:00;1866.14001;1866.38000;1866.13000;1866.38000
2023-09-29 02:29:00;1866.31995;1866.39001;1866.31995;1866.38000
2023-09-29 02:30:00;1866.42004;1866.48999;1866.31006;1866.31006
2023-09-29 02:31:00;1866.37000;1866.40002;1866.13000;1866.14001
2023-09-29 02:32:00;1866.13000;1866.19995;1866.089966;1866.15002
2023-09-29 02:33:00;1866.13000;1866.13000;1865.79004;1865.80005
2023-09-29 02:34:00;1865.81995;1865.82996;1865.68005;1865.69995
2023-09-29 02:35:00;1865.71997;1865.93005;1865.71997;1865.91003
2023-09-29 02:36:00;1865.90002;1865.91003;1865.76001;1865.76001
2023-09-29 02:37:00;1865.79004;1865.79004;1865.67004;1865.68994
2023-09-29 02:38:00;1865.67004;1865.81006;1865.66003;1865.68994
2023-09-29 02:39:00;1865.69995;1865.69995;1865.55005;1865.59998
2023-09-29 02:40:00;1865.57996;1865.58997;1865.26001;1865.39001
