datetime;open;high;low;close
2023-11-03 01:00:00;1985.73999;1985.81995;1985.089966;1985.51001
2023-11-03 01:01:00;1985.44995;1985.44995;1985.099976;1985.31006
2023-11-03 01:02:00;1985.26001;1985.51001;1985.14001;1985.39001
2023-11-03 01:03:00;1985.37000;1985.54004;1985.089966;1985.21997
2023-11-03 01:04:00;1985.31995;1985.55005;1985.18994;1985.23999
2023-11-03 01:05:00;1985.21997;1985.40002;1985.069946;1985.14001
2023-11-03 01:06:00;1985.16003;1985.26001;1984.93005;1984.94995
2023-11-03 01:07:00;1984.95996;1985.050049;1984.78003;1984.84998
2023-11-03 01:08:00;1984.85999;1985.30005;1984.84998;1985.30005
2023-11-03 01:09:00;1985.28003;1985.34998;1985.19995;1985.30005
2023-11-03 01:10:00;1985.31006;1985.54004;1985.26001;1985.31995
2023-11-03 01:11:00;1985.31006;1985.34998;1985.10999;1985.23999
2023-11-03 01:12:00;1985.23999;1985.32996;1985.14001;1985.29004
2023-11-03 01:13:00;1985.26001;1985.31006;1985.15002;1985.29004
2023-11-03 01:14:00;1985.31006;1985.31995;1984.78003;1984.80005
2023-11-03 01:15:00;1984.79004;1984.98999;1984.54004;1984.73999
2023-11-03 01:16:00;1984.76001;1985.12000;1984.68005;1984.94995
2023-11-03 01:17:00;1984.92004;1985.060059;1984.38000;1984.70996
2023-11-03 01:18:00;1984.73999;1984.81006;1984.089966;1984.089966
2023-11-03 01:19:00;1984.12000;1984.39001;1984.010010;1984.31995
2023-11-03 01:20:00;1984.30005;1984.30005;1983.98999;1984.069946
2023-11-03 01:21:00;1984.12000;1984.55005;1983.87000;1984.46997
2023-11-03 01:22:00;1984.48999;1984.48999;1983.93005;1984.35999
2023-11-03 01:23:00;1984.28003;1984.38000;1984.099976;1984.12000
2023-11-03 01:24:00;1984.069946;1984.35999;1983.88000;1984.35999
2023-11-03 01:25:00;1984.30005;1984.33997;1983.96997;1983.98999
2023-11-03 01:26:00;1984.050049;1984.17004;1983.92004;1984.060059
2023-11-03 01:27:00;1984.010010;1984.18994;1983.32996;1983.71997
2023-11-03 01:28:00;1983.70996;1983.92004;1983.68005;1983.76001
2023-11-03 01:29:00;1983.80005;1983.91003;1983.71997;1983.79004
2023-11-03 01:30:00;1983.79004;1983.79004;1983.33997;1983.62000
2023-11-03 01:31:00;1983.64001;1983.82996;1983.51001;1983.53003
2023-11-03 01:32:00;1983.51001;1983.68005;1983.41003;1983.65002
2023-11-03 01:33:00;1983.71997;1983.92004;1983.63000;1983.73999
2023-11-03 01:34:00;1983.83997;1983.83997;1983.59998;1983.65002
2023-11-03 01:35:00;1983.66003;1983.88000;1983.53003;1983.88000
2023-11-03 01:36:00;1983.76001;1983.98999;1983.69995;1983.71997
2023-11-03 01:37:00;1983.71997;1984.030029;1983.70996;1983.98999
2023-11-03 01:38:00;1983.96997;1984.010010;1983.56995;1983.60999
2023-11-03 01:39:00;1983.62000;1983.67004;1983.56995;1983.56995
2023-11-03 01:40:00;1983.48999;1983.66003;1983.40002;1983.54004
2023-11-03 01:41:00;1983.55005;1984.010010;1983.48999;1984.010010
2023-11-03 01:42:00;1983.98999;1984.15002;1983.48999;1983.48999
2023-11-03 01:43:00;1983.56006;1983.65002;1983.51001;1983.53003
2023-11-03 01:44:00;1983.56995;1983.91003;1983.56995;1983.81006
2023-11-03 01:45:00;1983.79004;1983.85999;1983.63000;1983.63000
2023-11-03 01:46:00;1983.65002;1983.84998;1983.62000;1983.76001
2023-11-03 01:47:00;1983.76001;1983.76001;1983.59998;1983.67004
2023-11-03 01:48:00;1983.71997;1983.78003;1983.59998;1983.76001
2023-11-03 01:49:00;1983.69995;1983.76001;1983.48999;1983.53003
2023-11-03 01:50:00;1983.48999;1983.65002;1983.46997;1983.56006
2023-11-03 01:51:00;1983.57996;1983.64001;1983.45996;1983.59998
2023-11-03 01:52:00;1983.59998;1983.68994;1983.57996;1983.62000
2023-11-03 01:53:00;1983.60999;1983.73999;1983.51001;1983.73999
2023-11-03 01:54:00;1983.73999;1983.81006;1983.59998;1983.76001
2023-11-03 01:55:00;1983.76001;1983.94995;1983.62000;1983.62000
2023-11-03 01:56:00;1983.63000;1983.82996;1983.59998;1983.70996
2023-11-03 01:57:00;1983.78003;1983.98999;1983.73999;1983.89001
2023-11-03 01:58:00;1983.90002;1984.079956;1983.90002;1983.93005
2023-11-03 01:59:00;1983.98999;1984.079956;1983.82996;1983.96997
2023-11-03 02:00:00;1983.93005;1984.43005;1983.91003;1983.98999
2023-11-03 02:01:00;1984.030029;1984.26001;1984.030029;1984.040039
2023-11-03 02:02:00;1984.079956;1984.12000;1983.87000;1983.98999
2023-11-03 02:03:00;1984.050049;1984.21997;1984.050049;1984.12000
2023-11-03 02:04:00;1984.12000;1984.18994;1984.050049;1984.079956
2023-11-03 02:05:00;1984.060059;1984.14001;1983.88000;1984.010010
2023-11-03 02:06:00;1984.010010;1984.31995;1984.010010;1984.31006
2023-11-03 02:07:00;1984.39001;1984.60999;1984.15002;1984.32996
2023-11-03 02:08:00;1984.30005;1984.48999;1984.29004;1984.41003
2023-11-03 02:09:00;1984.40002;1984.44995;1984.30005;1984.38000
2023-11-03 02:10:00;1984.40002;1984.41003;1984.28003;1984.31995
2023-11-03 02:11:00;1984.34998;1984.66003;1984.30005;1984.57996
2023-11-03 02:12:00;1984.58997;1984.68994;1984.34998;1984.68994
2023-11-03 02:13:00;1984.63000;1985.010010;1984.62000;1984.93005
2023-11-03 02:14:00;1985.060059;1985.12000;1984.87000;1985.079956
2023-11-03 02:15:00;1985.12000;1985.56995;1985.079956;1985.35999
2023-11-03 02:16:00;1985.38000;1985.62000;1985.26001;1985.30005
2023-11-03 02:17:00;1985.30005;1985.33997;1985.23999;1985.28003
2023-11-03 02:18:00;1985.29004;1985.38000;1985.099976;1985.12000
2023-11-03 02:19:00;1985.10999;1985.26001;1985.10999;1985.12000
2023-11-03 02:20:00;1985.14001;1985.41003;1985.14001;1985.37000
2023-11-03 02:21:00;1985.41003;1985.46997;1985.26001;1985.43005
2023-11-03 02:22:00;1985.43005;1985.51001;1985.34998;1985.41003
2023-11-03 02:23:00;1985.40002;1985.40002;1985.23999;1985.35999
2023-11-03 02:24:00;1985.35999;1985.38000;1985.34998;1985.34998
2023-11-03 02:25:00;1985.37000;1985.55005;1985.31995;1985.46997
2023-11-03 02:26:00;1985.44995;1985.46997;1985.38000;1985.45996
2023-11-03 02:27:00;1985.44995;1985.56995;1985.41003;1985.41003
2023-11-03 02:28:00;1985.42004;1985.64001;1985.42004;1985.56006
2023-11-03 02:29:00;1985.51001;1985.67004;1985.51001;1985.66003
2023-11-03 02:30:00;1985.68005;1986.31995;1985.68005;1986.18005
2023-11-03 02:31:00;1986.17004;1986.17004;1985.96997;1986.10999
2023-11-03 02:32:00;1986.089966;1986.58997;1986.079956;1986.48999
2023-11-03 02:33:00;1986.53003;1986.73999;1986.41003;1986.67004
2023-11-03 02:34:00;1986.67004;1987.010010;1986.58997;1986.81006
2023-11-03 02:35:00;1986.80005;1986.82996;1986.57996;1986.65002
2023-11-03 02:36:00;1986.66003;1986.88000;1986.66003;1986.68005
2023-11-03 02:37:00;1986.68005;1986.83997;1986.62000;1986.76001
2023-11-03 02:38:00;1986.78003;1987.19995;1986.78003;1987.14001
2023-11-03 02:39:00;1987.12000;1987.46997;1987.12000;1987.39001
2023-11-03 02:40:00;1987.38000;1987.38000;1986.94995;1987.010010
2023-11-03 02:41:00;1986.94995;1987.030029;1986.90002;1986.91003
2023-11-03 02:42:00;1986.96997;1987.12000;1986.90002;1987.030029
2023-11-03 02:43:00;1987.089966;1987.099976;1986.59998;1986.70996
2023-11-03 02:44:00;1986.64001;1986.69995;1986.55005;1986.60999
2023-11-03 02:45:00;1986.64001;1986.98999;1986.64001;1986.94995
2023-11-03 02:46:00;1986.95996;1986.95996;1986.87000;1986.88000
2023-11-03 02:47:00;1986.89001;1986.95996;1986.68994;1986.78003
2023-11-03 02:48:00;1986.78003;1986.81995;1986.57996;1986.69995
2023-11-03 02:49:00;1986.68994;1987.21997;1986.63000;1987.21997
2023-11-03 02:50:00;1987.19995;1987.32996;1986.81006;1986.84998
2023-11-03 02:51:00;1986.85999;1987.19995;1986.81995;1987.060059
2023-11-03 02:52:00;1987.079956;1987.71997;1986.91003;1987.43994
2023-11-03 02:53:00;1987.57996;1987.85999;1987.31995;1987.40002
2023-11-03 02:54:00;1987.42004;1987.81995;1987.42004;1987.76001
2023-11-03 02:55:00;1987.81995;1987.88000;1987.35999;1987.68005
2023-11-03 02:56:00;1987.67004;1987.73999;1987.41003;1987.46997
2023-11-03 02:57:00;1987.48999;1987.62000;1987.050049;1987.21997
2023-11-03 02:58:00;1987.23999;1987.26001;1986.93005;1986.93005
2023-11-03 02:59:00;1986.93994;1987.48999;1986.93005;1987.44995
2023-11-03 03:00:00;1987.41003;1987.62000;1987.23999;1987.31006
2023-11-03 03:01:00;1987.29004;1987.29004;1987.12000;1987.17004
2023-11-03 03:02:00;1987.14001;1987.17004;1987.069946;1987.16003
2023-11-03 03:03:00;1987.12000;1987.23999;1987.079956;1987.19995
2023-11-03 03:04:00;1987.21997;1987.21997;1987.030029;1987.030029
2023-11-03 03:05:00;1987.030029;1987.069946;1986.94995;1986.94995
2023-11-03 03:06:00;1987.050049;1987.060059;1986.88000;1986.89001
2023-11-03 03:07:00;1986.89001;1986.90002;1986.76001;1986.78003
2023-11-03 03:08:00;1986.84998;1986.87000;1986.71997;1986.76001
2023-11-03 03:09:00;1986.79004;1986.79004;1986.69995;1986.73999
2023-11-03 03:10:00;1986.71997;1986.78003;1986.68994;1986.73999
2023-11-03 03:11:00;1986.65002;1986.65002;1986.32996;1986.33997
2023-11-03 03:12:00;1986.33997;1986.38000;1986.18005;1986.35999
2023-11-03 03:13:00;1986.34998;1986.40002;1986.34998;1986.38000
2023-11-03 03:14:00;1986.38000;1986.45996;1986.34998;1986.34998
2023-11-03 03:15:00;1986.34998;1986.34998;1986.23999;1986.29004
2023-11-03 03:16:00;1986.30005;1986.43005;1986.28003;1986.42004
2023-11-03 03:17:00;1986.41003;1986.43005;1986.32996;1986.37000
2023-11-03 03:18:00;1986.35999;1986.68005;1986.35999;1986.57996
2023-11-03 03:19:00;1986.58997;1986.58997;1986.34998;1986.34998
2023-11-03 03:20:00;1986.43994;1986.54004;1986.35999;1986.51001
2023-11-03 03:21:00;1986.51001;1986.65002;1986.51001;1986.58997
2023-11-03 03:22:00;1986.58997;1986.66003;1986.56006;1986.62000
2023-11-03 03:23:00;1986.62000;1986.66003;1986.43005;1986.46997
2023-11-03 03:24:00;1986.41003;1986.56006;1986.35999;1986.56006
2023-11-03 03:25:00;1986.56995;1986.57996;1986.51001;1986.55005
2023-11-03 03:26:00;1986.53003;1986.56006;1986.45996;1986.48999
