datetime;open;high;low;close
2024-05-03 01:00:00;2304.030029;2304.030029;2303.67993;2303.87988
2024-05-03 01:01:00;2304.13989;2304.31006;2303.85010;2304.31006
2024-05-03 01:02:00;2304.27002;2304.37988;2304.22998;2304.34009
2024-05-03 01:03:00;2304.32007;2304.51001;2304.30005;2304.51001
2024-05-03 01:04:00;2304.59009;2304.68994;2304.47998;2304.61011
2024-05-03 01:05:00;2304.56006;2305.61011;2304.44995;2305.60010
2024-05-03 01:06:00;2305.63989;2306.43994;2305.63989;2305.72998
2024-05-03 01:07:00;2305.68994;2305.71997;2305.32007;2305.37988
2024-05-03 01:08:00;2305.39990;2305.64990;2305.39990;2305.64990
2024-05-03 01:09:00;2305.57007;2306.020020;2305.57007;2305.77002
2024-05-03 01:10:00;2305.71997;2305.81006;2305.090088;2305.090088
2024-05-03 01:11:00;2305.060059;2305.060059;2304.62012;2304.62012
2024-05-03 01:12:00;2304.63989;2304.63989;2304.18994;2304.18994
2024-05-03 01:13:00;2304.14990;2304.44995;2304.030029;2304.36011
2024-05-03 01:14:00;2304.35010;2304.94995;2304.35010;2304.77002
2024-05-03 01:15:00;2304.65991;2304.78003;2304.51001;2304.78003
2024-05-03 01:16:00;2304.77002;2305.020020;2304.73999;2304.76001
2024-05-03 01:17:00;2304.72998;2305.12012;2304.57007;2305.12012
2024-05-03 01:18:00;2304.92993;2304.96997;2304.44995;2304.44995
2024-05-03 01:19:00;2304.31006;2304.42993;2303.93994;2303.93994
2024-05-03 01:20:00;2303.97998;2304.18994;2303.97998;2304.020020
2024-05-03 01:21:00;2304.17993;2304.22998;2303.93994;2304.060059
2024-05-03 01:22:00;2304.090088;2304.22998;2304.010010;2304.060059
2024-05-03 01:23:00;2304.10010;2304.56006;2304;2304.11011
2024-05-03 01:24:00;2304.020020;2304.060059;2303.27002;2303.27002
2024-05-03 01:25:00;2303.30005;2303.35010;2303.14990;2303.22998
2024-05-03 01:26:00;2303.21997;2303.27002;2302.87988;2303.030029
2024-05-03 01:27:00;2302.94995;2303.56006;2302.89990;2303.56006
2024-05-03 01:28:00;2303.64990;2303.78003;2303.39990;2303.60010
2024-05-03 01:29:00;2303.64990;2303.93994;2303.64990;2303.65991
2024-05-03 01:30:00;2303.68994;2304.060059;2303.42993;2304.060059
2024-05-03 01:31:00;2304.26001;2305.10010;2304.26001;2304.92993
2024-05-03 01:32:00;2304.93994;2305.31006;2304.89990;2305.14990
2024-05-03 01:33:00;2305.14990;2305.69995;2304.78003;2305.69995
2024-05-03 01:34:00;2305.78003;2305.81006;2305.46997;2305.61011
2024-05-03 01:35:00;2305.82007;2306.060059;2305.40991;2305.93994
2024-05-03 01:36:00;2305.96997;2306.14990;2305.77002;2305.77002
2024-05-03 01:37:00;2305.89990;2306.010010;2305.060059;2305.22998
2024-05-03 01:38:00;2305.26001;2305.52002;2304.72998;2304.72998
2024-05-03 01:39:00;2304.63989;2304.63989;2304.31006;2304.37988
2024-05-03 01:40:00;2304.30005;2304.31006;2303.80005;2303.80005
2024-05-03 01:41:00;2303.81006;2303.94995;2303.60010;2303.61011
2024-05-03 01:42:00;2303.68994;2303.97998;2303.27002;2303.85010
2024-05-03 01:43:00;2303.94995;2304.44995;2303.88989;2303.89990
2024-05-03 01:44:00;2303.93994;2304.48999;2303.92993;2304.48999
2024-05-03 01:45:00;2304.52002;2304.87988;2304.020020;2304.87988
2024-05-03 01:46:00;2304.87988;2304.87988;2303.88989;2304.22998
2024-05-03 01:47:00;2304.31006;2304.60010;2303.65991;2303.73999
2024-05-03 01:48:00;2303.80005;2303.90991;2303.59009;2303.86011
2024-05-03 01:49:00;2303.78003;2303.80005;2303.11011;2303.30005
2024-05-03 01:50:00;2303.31006;2303.31006;2302.88989;2303.10010
2024-05-03 01:51:00;2303.10010;2304.22998;2303.10010;2303.89990
2024-05-03 01:52:00;2303.81006;2303.84009;2302.93994;2302.97998
2024-05-03 01:53:00;2302.96997;2303.34009;2302.61011;2303.14990
2024-05-03 01:54:00;2303.13989;2303.13989;2302.48999;2302.62012
2024-05-03 01:55:00;2302.56006;2303.060059;2302.56006;2302.86011
2024-05-03 01:56:00;2302.81006;2302.85010;2302.31006;2302.32007
2024-05-03 01:57:00;2302.27002;2302.62012;2301.94995;2302.010010
2024-05-03 01:58:00;2302.020020;2302.93994;2302.020020;2302.93994
2024-05-03 01:59:00;2303.010010;2303.14990;2302.71997;2302.73999
2024-05-03 02:00:00;2302.60010;2302.69995;2302.23999;2302.61011
2024-05-03 02:01:00;2302.60010;2302.63989;2302.34009;2302.53003
2024-05-03 02:02:00;2302.38989;2302.93994;2302.35010;2302.69995
2024-05-03 02:03:00;2302.81006;2303.14990;2302.73999;2303.060059
2024-05-03 02:04:00;2302.86011;2303.010010;2302.51001;2302.51001
2024-05-03 02:05:00;2302.53003;2302.64990;2302.31006;2302.35010
2024-05-03 02:06:00;2302.46997;2302.46997;2301.52002;2301.52002
2024-05-03 02:07:00;2301.56006;2301.67993;2301.21997;2301.48999
2024-05-03 02:08:00;2301.39990;2301.84009;2301.39990;2301.78003
2024-05-03 02:09:00;2301.77002;2301.77002;2301.36011;2301.39990
2024-05-03 02:10:00;2301.37988;2301.37988;2300.46997;2301.050049
2024-05-03 02:11:00;2301.12012;2301.56006;2300.82007;2301.55005
2024-05-03 02:12:00;2301.59009;2301.72998;2300.52002;2301.21997
2024-05-03 02:13:00;2301.15991;2301.44995;2300.56006;2301.32007
2024-05-03 02:14:00;2301.42993;2301.42993;2301.10010;2301.26001
2024-05-03 02:15:00;2301.43994;2301.69995;2300.78003;2301.17993
2024-05-03 02:16:00;2301.15991;2301.37988;2300.85010;2300.90991
2024-05-03 02:17:00;2300.88989;2301.43994;2300.73999;2301.28003
2024-05-03 02:18:00;2301.010010;2301.13989;2300.67993;2301.030029
2024-05-03 02:19:00;2300.95996;2301.17993;2300.27002;2300.68994
2024-05-03 02:20:00;2300.63989;2300.63989;2300.060059;2300.56006
2024-05-03 02:21:00;2300.37988;2300.59009;2300.020020;2300.030029
2024-05-03 02:22:00;2300.050049;2300.46997;2300.050049;2300.23999
2024-05-03 02:23:00;2300.12012;2301.010010;2300.050049;2300.88989
2024-05-03 02:24:00;2300.88989;2300.88989;2300.030029;2300.030029
2024-05-03 02:25:00;2300.020020;2300.32007;2300.020020;2300.060059
2024-05-03 02:26:00;2300.060059;2300.36011;2300.050049;2300.35010
2024-05-03 02:27:00;2300.36011;2300.82007;2300.35010;2300.68994
2024-05-03 02:28:00;2300.68994;2300.68994;2300.18994;2300.40991
2024-05-03 02:29:00;2300.39990;2300.52002;2300.30005;2300.32007
2024-05-03 02:30:00;2300.53003;2300.84009;2300.47998;2300.84009
2024-05-03 02:31:00;2300.72998;2300.92993;2300.52002;2300.57007
2024-05-03 02:32:00;2300.60010;2300.60010;2300.37988;2300.42993
2024-05-03 02:33:00;2300.52002;2301.14990;2300.38989;2300.97998
2024-05-03 02:34:00;2301.010010;2301.090088;2300.73999;2300.78003
2024-05-03 02:35:00;2300.77002;2300.93994;2300.61011;2300.73999
2024-05-03 02:36:00;2300.72998;2301.22998;2300.72998;2301.22998
2024-05-03 02:37:00;2301.22998;2301.46997;2301.22998;2301.35010
2024-05-03 02:38:00;2301.32007;2301.59009;2301.32007;2301.59009
2024-05-03 02:39:00;2301.61011;2301.86011;2301.51001;2301.81006
2024-05-03 02:40:00;2301.78003;2301.98999;2301.78003;2301.92993
2024-05-03 02:41:00;2301.90991;2301.90991;2301.63989;2301.68994
2024-05-03 02:42:00;2301.68994;2301.89990;2301.68994;2301.87988
2024-05-03 02:43:00;2301.46997;2301.46997;2301.090088;2301.10010
2024-05-03 02:44:00;2301.19995;2301.36011;2300.96997;2300.96997
2024-05-03 02:45:00;2300.97998;2301.090088;2300.59009;2300.59009
2024-05-03 02:46:00;2300.60010;2300.86011;2300.60010;2300.77002
2024-05-03 02:47:00;2300.67993;2300.97998;2300.61011;2300.85010
2024-05-03 02:48:00;2300.85010;2300.85010;2300.39990;2300.40991
2024-05-03 02:49:00;2300.32007;2301.11011;2300.27002;2301.020020
2024-05-03 02:50:00;2301.010010;2301.31006;2300.97998;2301.31006
2024-05-03 02:51:00;2301.28003;2301.47998;2301.27002;2301.35010
2024-05-03 02:52:00;2301.37988;2301.46997;2301.050049;2301.35010
2024-05-03 02:53:00;2301.32007;2301.34009;2300.98999;2301.010010
2024-05-03 02:54:00;2300.97998;2301.55005;2300.89990;2301.55005
2024-05-03 02:55:00;2301.53003;2301.87988;2301.53003;2301.78003
2024-05-03 02:56:00;2301.72998;2301.72998;2301.52002;2301.64990
2024-05-03 02:57:00;2301.68994;2301.69995;2301.23999;2301.26001
2024-05-03 02:58:00;2301.35010;2301.51001;2301.27002;2301.28003
2024-05-03 02:59:00;2301.30005;2301.37988;2301.14990;2301.14990
2024-05-03 03:00:00;2301.090088;2301.22998;2300.77002;2301.14990
2024-05-03 03:01:00;2301.18994;2301.68994;2301.18994;2301.68994
2024-05-03 03:02:00;2301.77002;2301.80005;2301.56006;2301.56006
2024-05-03 03:03:00;2301.55005;2301.92993;2301.55005;2301.92993
2024-05-03 03:04:00;2302.020020;2302.020020;2301.72998;2301.94995
2024-05-03 03:05:00;2302.010010;2302.070068;2301.89990;2302.030029
2024-05-03 03:06:00;2302.070068;2302.070068;2301.77002;2301.93994
2024-05-03 03:07:00;2301.87988;2301.89990;2301.64990;2301.81006
2024-05-03 03:08:00;2301.96997;2301.96997;2301.68994;2301.78003
2024-05-03 03:09:00;2301.72998;2301.89990;2301.42993;2301.46997
2024-05-03 03:10:00;2301.62012;2301.62012;2301.21997;2301.28003
2024-05-03 03:11:00;2301.30005;2301.31006;2301.18994;2301.31006
2024-05-03 03:12:00;2301.31006;2301.48999;2301.11011;2301.47998
2024-05-03 03:13:00;2301.47998;2301.47998;2300.97998;2300.97998
2024-05-03 03:14:00;2300.98999;2301.31006;2300.97998;2301.26001
2024-05-03 03:15:00;2301.27002;2301.27002;2300.90991;2301.23999
2024-05-03 03:16:00;2301.27002;2301.31006;2301.10010;2301.14990
2024-05-03 03:17:00;2301.15991;2301.35010;2300.87988;2300.87988
2024-05-03 03:18:00;2300.85010;2301.14990;2300.82007;2301.14990
2024-05-03 03:19:00;2301.12012;2301.12012;2300.64990;2300.82007
2024-05-03 03:20:00;2300.84009;2301.12012;2300.76001;2301.12012
2024-05-03 03:21:00;2301.090088;2301.35010;2301.090088;2301.27002
2024-05-03 03:22:00;2301.23999;2301.34009;2301.050049;2301.14990
