datetime;open;high;low;close
2023-09-08 01:00:00;1923.78003;1923.94995;1923.57996;1923.71997
2023-09-08 01:01:00;1923.69995;1923.94995;1923.39001;1923.65002
2023-09-08 01:02:00;1923.63000;1923.94995;1923.62000;1923.64001
2023-09-08 01:03:00;1923.53003;1923.73999;1923.23999;1923.71997
2023-09-08 01:04:00;1923.63000;1924.069946;1923.42004;1923.71997
2023-09-08 01:05:00;1923.73999;1924.099976;1923.53003;1923.55005
2023-09-08 01:06:00;1923.53003;1923.82996;1923.43005;1923.82996
2023-09-08 01:07:00;1923.81006;1923.98999;1923.55005;1923.92004
2023-09-08 01:08:00;1923.95996;1924.23999;1923.80005;1923.89001
2023-09-08 01:09:00;1923.94995;1924.28003;1923.71997;1923.95996
2023-09-08 01:10:00;1923.98999;1924.46997;1923.85999;1924.43005
2023-09-08 01:11:00;1924.45996;1924.76001;1924.16003;1924.76001
2023-09-08 01:12:00;1924.69995;1924.76001;1924.26001;1924.48999
2023-09-08 01:13:00;1924.39001;1924.51001;1923.92004;1924.010010
2023-09-08 01:14:00;1923.96997;1924.26001;1923.81006;1923.92004
2023-09-08 01:15:00;1923.88000;1923.93994;1923.26001;1923.43005
2023-09-08 01:16:00;1923.30005;1923.40002;1922.96997;1923.099976
2023-09-08 01:17:00;1923.14001;1923.91003;1923.079956;1923.73999
2023-09-08 01:18:00;1923.76001;1923.92004;1923.58997;1923.81006
2023-09-08 01:19:00;1923.69995;1923.76001;1923.51001;1923.73999
2023-09-08 01:20:00;1923.69995;1923.73999;1923.40002;1923.70996
2023-09-08 01:21:00;1923.73999;1924.38000;1923.65002;1923.94995
2023-09-08 01:22:00;1923.95996;1924.030029;1923.57996;1923.58997
2023-09-08 01:23:00;1923.57996;1923.85999;1923.53003;1923.71997
2023-09-08 01:24:00;1923.73999;1924.12000;1923.43005;1924.069946
2023-09-08 01:25:00;1924.060059;1924.46997;1924.030029;1924.46997
2023-09-08 01:26:00;1924.48999;1924.67004;1924.26001;1924.62000
2023-09-08 01:27:00;1924.62000;1925.31006;1924.62000;1925.31006
2023-09-08 01:28:00;1925.31006;1925.35999;1925.15002;1925.31995
2023-09-08 01:29:00;1925.29004;1925.34998;1924.98999;1925.23999
2023-09-08 01:30:00;1925.23999;1925.37000;1925.010010;1925.21997
2023-09-08 01:31:00;1925.15002;1925.38000;1925.060059;1925.33997
2023-09-08 01:32:00;1925.32996;1925.42004;1925.17004;1925.17004
2023-09-08 01:33:00;1925.17004;1925.56006;1925.10999;1925.48999
2023-09-08 01:34:00;1925.48999;1925.67004;1925.35999;1925.42004
2023-09-08 01:35:00;1925.41003;1925.67004;1925.33997;1925.56995
2023-09-08 01:36:00;1925.62000;1925.73999;1925.35999;1925.68994
2023-09-08 01:37:00;1925.67004;1925.88000;1925.64001;1925.88000
2023-09-08 01:38:00;1925.94995;1925.94995;1925.29004;1925.37000
2023-09-08 01:39:00;1925.35999;1925.35999;1925.089966;1925.19995
2023-09-08 01:40:00;1925.28003;1925.42004;1925.069946;1925.37000
2023-09-08 01:41:00;1925.51001;1925.62000;1925.30005;1925.48999
2023-09-08 01:42:00;1925.51001;1925.89001;1925.34998;1925.85999
2023-09-08 01:43:00;1925.80005;1926.12000;1925.76001;1925.98999
2023-09-08 01:44:00;1926.060059;1926.099976;1925.53003;1925.58997
2023-09-08 01:45:00;1925.56006;1925.71997;1925.39001;1925.67004
2023-09-08 01:46:00;1925.63000;1925.82996;1925.39001;1925.80005
2023-09-08 01:47:00;1925.81006;1925.83997;1925.48999;1925.68994
2023-09-08 01:48:00;1925.68994;1925.92004;1925.58997;1925.63000
2023-09-08 01:49:00;1925.63000;1925.63000;1925.33997;1925.34998
2023-09-08 01:50:00;1925.33997;1925.63000;1925.23999;1925.57996
2023-09-08 01:51:00;1925.59998;1926.050049;1925.56006;1925.81006
2023-09-08 01:52:00;1925.92004;1926.060059;1925.66003;1925.76001
2023-09-08 01:53:00;1925.67004;1925.88000;1925.62000;1925.85999
2023-09-08 01:54:00;1925.81006;1926.060059;1925.81006;1925.81995
2023-09-08 01:55:00;1925.84998;1925.84998;1925.59998;1925.59998
2023-09-08 01:56:00;1925.62000;1925.78003;1925.56995;1925.76001
2023-09-08 01:57:00;1925.71997;1925.89001;1925.66003;1925.81006
2023-09-08 01:58:00;1925.81995;1926.030029;1925.81995;1926.030029
2023-09-08 01:59:00;1926.030029;1926.089966;1925.83997;1925.92004
2023-09-08 02:00:00;1925.93994;1926.12000;1925.80005;1925.93005
2023-09-08 02:01:00;1925.81006;1925.98999;1925.70996;1925.73999
2023-09-08 02:02:00;1925.71997;1925.96997;1925.71997;1925.87000
2023-09-08 02:03:00;1925.88000;1926.17004;1925.82996;1926.13000
2023-09-08 02:04:00;1926.18005;1926.18005;1925.45996;1925.80005
2023-09-08 02:05:00;1925.80005;1925.90002;1925.65002;1925.87000
2023-09-08 02:06:00;1925.87000;1926.079956;1925.73999;1926.030029
2023-09-08 02:07:00;1926.040039;1926.099976;1925.62000;1925.80005
2023-09-08 02:08:00;1925.83997;1926.21997;1925.83997;1926.21997
2023-09-08 02:09:00;1926.16003;1926.19995;1925.81006;1925.81006
2023-09-08 02:10:00;1925.89001;1925.93994;1925.63000;1925.76001
2023-09-08 02:11:00;1925.78003;1926.099976;1925.67004;1926.099976
2023-09-08 02:12:00;1926.099976;1926.42004;1926.030029;1926.19995
2023-09-08 02:13:00;1926.19995;1926.20996;1925.81006;1925.92004
2023-09-08 02:14:00;1925.92004;1926.12000;1925.88000;1926.010010
2023-09-08 02:15:00;1926.010010;1926.089966;1925.88000;1925.88000
2023-09-08 02:16:00;1925.96997;1925.98999;1925.56995;1925.57996
2023-09-08 02:17:00;1925.64001;1925.64001;1925.31995;1925.56006
2023-09-08 02:18:00;1925.56006;1925.58997;1925.30005;1925.31006
2023-09-08 02:19:00;1925.30005;1925.35999;1925.23999;1925.34998
2023-09-08 02:20:00;1925.38000;1925.67004;1925.35999;1925.60999
2023-09-08 02:21:00;1925.62000;1925.68994;1925.19995;1925.23999
2023-09-08 02:22:00;1925.21997;1925.31995;1925.14001;1925.26001
2023-09-08 02:23:00;1925.26001;1925.34998;1925.14001;1925.34998
2023-09-08 02:24:00;1925.32996;1925.39001;1925.14001;1925.31995
2023-09-08 02:25:00;1925.31006;1925.51001;1925.23999;1925.48999
2023-09-08 02:26:00;1925.51001;1925.70996;1925.51001;1925.68005
2023-09-08 02:27:00;1925.69995;1925.83997;1925.63000;1925.68994
2023-09-08 02:28:00;1925.67004;1926.010010;1925.67004;1925.88000
2023-09-08 02:29:00;1925.92004;1926.010010;1925.81995;1926.010010
2023-09-08 02:30:00;1925.95996;1926.29004;1925.88000;1926.26001
