datetime;open;high;low;close
2023-12-01 01:00:00;2042.030029;2042.65002;2041.95996;2042.44995
2023-12-01 01:01:00;2042.45996;2043.010010;2042.45996;2042.94995
2023-12-01 01:02:00;2042.93005;2043.050049;2042.78003;2042.97998
2023-12-01 01:03:00;2042.91003;2043.15002;2042.73999;2043.069946
2023-12-01 01:04:00;2043.050049;2043.13000;2042.63000;2042.98999
2023-12-01 01:05:00;2042.83997;2043.050049;2042.68994;2043.010010
2023-12-01 01:06:00;2042.98999;2042.98999;2042.63000;2042.83997
2023-12-01 01:07:00;2042.84998;2043.18994;2042.68994;2043.069946
2023-12-01 01:08:00;2043.050049;2043.44995;2043.020020;2043.18005
2023-12-01 01:09:00;2043.17004;2043.45996;2043.14001;2043.42004
2023-12-01 01:10:00;2043.43005;2043.46997;2043.099976;2043.099976
2023-12-01 01:11:00;2043.13000;2043.42004;2043.12000;2043.33997
2023-12-01 01:12:00;2043.34998;2043.40002;2043.13000;2043.13000
2023-12-01 01:13:00;2043.18994;2043.39001;2042.87000;2042.89001
2023-12-01 01:14:00;2042.83997;2042.83997;2042.23999;2042.23999
2023-12-01 01:15:00;2042.23999;2042.62000;2042.13000;2042.35999
2023-12-01 01:16:00;2042.37000;2042.37000;2041.92004;2042.29004
2023-12-01 01:17:00;2042.37000;2042.37000;2041.75;2041.91003
2023-12-01 01:18:00;2042.099976;2042.17004;2041.90002;2042.069946
2023-12-01 01:19:00;2042.010010;2042.57996;2041.98999;2042.57996
2023-12-01 01:20:00;2042.55005;2042.62000;2042.45996;2042.45996
2023-12-01 01:21:00;2042.42004;2042.45996;2041.78003;2041.98999
2023-12-01 01:22:00;2041.94995;2041.98999;2041.55005;2041.71997
2023-12-01 01:23:00;2041.69995;2042.35999;2041.67004;2042.079956
2023-12-01 01:24:00;2042.089966;2042.089966;2041.53003;2041.63000
2023-12-01 01:25:00;2041.66003;2041.81006;2041.35999;2041.35999
2023-12-01 01:26:00;2041.31006;2041.78003;2041.31006;2041.78003
2023-12-01 01:27:00;2041.76001;2041.82996;2041.45996;2041.73999
2023-12-01 01:28:00;2041.68994;2041.82996;2041.47998;2041.57996
