datetime;open;high;low;close
2024-01-05 01:00:00;2044.39001;2044.83997;2044.18005;2044.81995
2024-01-05 01:01:00;2044.84998;2045.050049;2044.80005;2044.94995
2024-01-05 01:02:00;2044.94995;2045.099976;2044.62000;2045.089966
2024-01-05 01:03:00;2045.079956;2045.19995;2044.87000;2044.87000
2024-01-05 01:04:00;2044.85999;2045.040039;2044.73999;2044.92004
2024-01-05 01:05:00;2044.90002;2045.37000;2044.73999;2045.37000
2024-01-05 01:06:00;2045.43994;2045.54004;2044.92004;2045.18994
2024-01-05 01:07:00;2045.29004;2045.39001;2044.98999;2045.23999
2024-01-05 01:08:00;2045.26001;2045.41003;2045.21997;2045.39001
2024-01-05 01:09:00;2045.38000;2045.62000;2045.35999;2045.51001
2024-01-05 01:10:00;2045.60999;2046.37000;2045.60999;2046.37000
2024-01-05 01:11:00;2046.32996;2047.45996;2046.32996;2047.35999
2024-01-05 01:12:00;2047.28003;2047.29004;2046.85999;2047.099976
2024-01-05 01:13:00;2047.089966;2047.55005;2047.089966;2047.099976
2024-01-05 01:14:00;2047.13000;2047.34998;2046.76001;2047.17004
2024-01-05 01:15:00;2047.23999;2048.090088;2047.23999;2047.88000
2024-01-05 01:16:00;2047.85999;2048.28003;2047.18005;2048.070068
2024-01-05 01:17:00;2048.010010;2048.11011;2047.65002;2048.050049
2024-01-05 01:18:00;2047.98999;2048.32007;2047.85999;2047.85999
2024-01-05 01:19:00;2047.89001;2048.050049;2047.66003;2047.66003
2024-01-05 01:20:00;2047.70996;2047.85999;2047.45996;2047.54004
2024-01-05 01:21:00;2047.51001;2047.55005;2047.089966;2047.12000
2024-01-05 01:22:00;2047.12000;2047.31995;2047.010010;2047.050049
2024-01-05 01:23:00;2046.98999;2047.34998;2046.98999;2047.15002
2024-01-05 01:24:00;2047.12000;2047.20996;2046.59998;2046.81995
2024-01-05 01:25:00;2046.84998;2047.060059;2046.62000;2046.92004
2024-01-05 01:26:00;2046.88000;2047.010010;2046.73999;2046.80005
2024-01-05 01:27:00;2046.91003;2046.91003;2046.35999;2046.38000
2024-01-05 01:28:00;2046.40002;2046.40002;2046.099976;2046.39001
2024-01-05 01:29:00;2046.44995;2046.56995;2046.31006;2046.40002
2024-01-05 01:30:00;2046.39001;2046.44995;2046.089966;2046.20996
2024-01-05 01:31:00;2046.18994;2046.26001;2045.76001;2046.040039
2024-01-05 01:32:00;2045.96997;2046.26001;2045.73999;2046.23999
2024-01-05 01:33:00;2046.19995;2046.29004;2045.83997;2045.93994
2024-01-05 01:34:00;2045.93005;2046.040039;2045.64001;2045.81006
2024-01-05 01:35:00;2045.80005;2046.19995;2045.80005;2046.069946
2024-01-05 01:36:00;2046.010010;2046.13000;2045.58997;2045.98999
2024-01-05 01:37:00;2046.079956;2046.65002;2045.98999;2046.48999
2024-01-05 01:38:00;2046.48999;2047.19995;2046.31006;2047.10999
2024-01-05 01:39:00;2047.12000;2047.44995;2047.099976;2047.35999
2024-01-05 01:40:00;2047.31995;2047.35999;2047.089966;2047.12000
2024-01-05 01:41:00;2047.12000;2047.13000;2046.71997;2047.089966
2024-01-05 01:42:00;2047.030029;2047.12000;2046.53003;2046.81995
2024-01-05 01:43:00;2046.85999;2047.43994;2046.81006;2047.30005
2024-01-05 01:44:00;2047.31006;2047.45996;2047.23999;2047.26001
2024-01-05 01:45:00;2047.33997;2047.66003;2047.33997;2047.60999
2024-01-05 01:46:00;2047.62000;2047.65002;2047.40002;2047.64001
2024-01-05 01:47:00;2047.63000;2047.65002;2047.37000;2047.37000
2024-01-05 01:48:00;2047.42004;2047.45996;2047.15002;2047.32996
2024-01-05 01:49:00;2047.16003;2047.21997;2046.73999;2047.030029
2024-01-05 01:50:00;2047.12000;2047.23999;2047.040039;2047.10999
2024-01-05 01:51:00;2047.10999;2047.21997;2046.68005;2046.81995
2024-01-05 01:52:00;2046.81995;2046.82996;2046.48999;2046.48999
2024-01-05 01:53:00;2046.41003;2046.46997;2046.23999;2046.23999
2024-01-05 01:54:00;2046.21997;2046.73999;2046.21997;2046.70996
2024-01-05 01:55:00;2046.81995;2046.85999;2046.54004;2046.83997
2024-01-05 01:56:00;2046.81006;2046.82996;2046.32996;2046.43994
2024-01-05 01:57:00;2046.48999;2046.56006;2046.39001;2046.39001
2024-01-05 01:58:00;2046.32996;2046.33997;2045.94995;2046.14001
2024-01-05 01:59:00;2046.12000;2046.40002;2046.12000;2046.21997
2024-01-05 02:00:00;2046.20996;2046.23999;2045.91003;2046.099976
2024-01-05 02:01:00;2046.12000;2046.26001;2045.81006;2045.90002
2024-01-05 02:02:00;2045.91003;2046.21997;2045.76001;2046.21997
2024-01-05 02:03:00;2046.23999;2046.26001;2045.93005;2046.26001
2024-01-05 02:04:00;2046.23999;2047.10999;2046.23999;2046.93994
2024-01-05 02:05:00;2046.95996;2047.21997;2046.88000;2047.079956
2024-01-05 02:06:00;2047.099976;2047.54004;2047.069946;2047.23999
2024-01-05 02:07:00;2047.12000;2047.23999;2047.010010;2047.23999
2024-01-05 02:08:00;2047.23999;2047.28003;2047.13000;2047.15002
2024-01-05 02:09:00;2047.15002;2047.15002;2046.94995;2047.060059
2024-01-05 02:10:00;2047.030029;2047.12000;2047.030029;2047.12000
2024-01-05 02:11:00;2047.23999;2047.31995;2046.88000;2046.92004
2024-01-05 02:12:00;2046.89001;2047.13000;2046.88000;2047.10999
2024-01-05 02:13:00;2047.079956;2047.079956;2046.68005;2046.79004
2024-01-05 02:14:00;2046.89001;2046.93994;2046.73999;2046.73999
2024-01-05 02:15:00;2046.73999;2046.90002;2046.73999;2046.87000
2024-01-05 02:16:00;2046.87000;2046.93005;2046.81995;2046.91003
2024-01-05 02:17:00;2046.88000;2047.010010;2046.78003;2046.78003
2024-01-05 02:18:00;2046.60999;2046.67004;2046.57996;2046.62000
2024-01-05 02:19:00;2046.62000;2046.78003;2046.62000;2046.78003
2024-01-05 02:20:00;2046.82996;2046.98999;2046.79004;2046.93994
2024-01-05 02:21:00;2046.93994;2047.13000;2046.93994;2047.099976
2024-01-05 02:22:00;2047.099976;2047.14001;2047.050049;2047.14001
2024-01-05 02:23:00;2047.12000;2047.59998;2047.12000;2047.48999
2024-01-05 02:24:00;2047.53003;2047.81995;2047.53003;2047.70996
2024-01-05 02:25:00;2047.70996;2047.96997;2047.64001;2047.64001
2024-01-05 02:26:00;2047.64001;2047.73999;2047.58997;2047.68994
2024-01-05 02:27:00;2047.71997;2047.88000;2047.28003;2047.32996
2024-01-05 02:28:00;2047.35999;2047.39001;2047.15002;2047.39001
2024-01-05 02:29:00;2047.40002;2047.48999;2047.30005;2047.41003
2024-01-05 02:30:00;2047.46997;2047.46997;2047.040039;2047.099976
2024-01-05 02:31:00;2047.15002;2047.18994;2046.79004;2046.88000
2024-01-05 02:32:00;2046.83997;2046.93005;2046.59998;2046.68994
2024-01-05 02:33:00;2046.67004;2046.73999;2046.65002;2046.70996
2024-01-05 02:34:00;2046.67004;2046.83997;2046.51001;2046.62000
2024-01-05 02:35:00;2046.56995;2046.60999;2046.21997;2046.21997
2024-01-05 02:36:00;2046.12000;2046.38000;2046.010010;2046.050049
2024-01-05 02:37:00;2046.14001;2046.33997;2046.050049;2046.099976
2024-01-05 02:38:00;2046.28003;2046.38000;2046.19995;2046.32996
2024-01-05 02:39:00;2046.34998;2046.42004;2046.13000;2046.33997
2024-01-05 02:40:00;2046.33997;2046.92004;2046.33997;2046.92004
2024-01-05 02:41:00;2046.84998;2047.010010;2046.73999;2046.81006
2024-01-05 02:42:00;2046.80005;2046.80005;2046.53003;2046.67004
2024-01-05 02:43:00;2046.60999;2046.67004;2046.55005;2046.65002
2024-01-05 02:44:00;2046.65002;2046.65002;2046.35999;2046.40002
2024-01-05 02:45:00;2046.43994;2046.83997;2046.33997;2046.76001
2024-01-05 02:46:00;2046.81006;2046.93005;2046.58997;2046.67004
2024-01-05 02:47:00;2046.68005;2047.10999;2046.63000;2047.10999
2024-01-05 02:48:00;2047.079956;2047.099976;2046.93994;2046.93994
2024-01-05 02:49:00;2046.91003;2046.91003;2046.62000;2046.84998
2024-01-05 02:50:00;2046.79004;2046.87000;2046.43005;2046.48999
2024-01-05 02:51:00;2046.45996;2046.64001;2046.31995;2046.64001
2024-01-05 02:52:00;2046.64001;2046.80005;2046.60999;2046.66003
2024-01-05 02:53:00;2046.73999;2046.95996;2046.64001;2046.95996
2024-01-05 02:54:00;2046.93994;2047.12000;2046.91003;2047.030029
2024-01-05 02:55:00;2047.040039;2047.12000;2046.92004;2046.92004
2024-01-05 02:56:00;2046.82996;2046.84998;2046.57996;2046.66003
2024-01-05 02:57:00;2046.68005;2046.68005;2046.29004;2046.38000
2024-01-05 02:58:00;2046.40002;2046.43005;2046.10999;2046.10999
2024-01-05 02:59:00;2046.10999;2046.34998;2046.089966;2046.23999
2024-01-05 03:00:00;2046.33997;2046.42004;2046.26001;2046.40002
2024-01-05 03:01:00;2046.38000;2046.38000;2046.10999;2046.12000
2024-01-05 03:02:00;2046.060059;2046.31006;2046.010010;2046.31006
2024-01-05 03:03:00;2046.32996;2046.37000;2046.14001;2046.37000
2024-01-05 03:04:00;2046.26001;2046.29004;2046.14001;2046.18005
2024-01-05 03:05:00;2046.20996;2046.46997;2046.18005;2046.46997
2024-01-05 03:06:00;2046.38000;2046.40002;2046.26001;2046.32996
2024-01-05 03:07:00;2046.41003;2046.51001;2046.069946;2046.17004
2024-01-05 03:08:00;2046.17004;2046.19995;2045.88000;2045.91003
2024-01-05 03:09:00;2045.92004;2046.060059;2045.82996;2045.95996
2024-01-05 03:10:00;2045.88000;2045.88000;2044.98999;2045.29004
2024-01-05 03:11:00;2045.30005;2045.69995;2044.88000;2045.67004
2024-01-05 03:12:00;2045.62000;2045.69995;2045.18005;2045.43005
2024-01-05 03:13:00;2045.44995;2045.59998;2044.98999;2045.21997
2024-01-05 03:14:00;2044.98999;2045.38000;2044.98999;2045.17004
2024-01-05 03:15:00;2045.35999;2045.92004;2045.069946;2045.80005
2024-01-05 03:16:00;2045.82996;2046.15002;2045.82996;2045.93994
2024-01-05 03:17:00;2045.88000;2045.88000;2045.62000;2045.73999
2024-01-05 03:18:00;2045.76001;2045.88000;2045.60999;2045.71997
2024-01-05 03:19:00;2045.78003;2046.040039;2045.54004;2045.76001
2024-01-05 03:20:00;2045.73999;2045.80005;2045.64001;2045.65002
2024-01-05 03:21:00;2045.62000;2045.62000;2045.51001;2045.57996
2024-01-05 03:22:00;2045.71997;2045.76001;2045.62000;2045.73999
2024-01-05 03:23:00;2045.67004;2045.81995;2045.57996;2045.76001
2024-01-05 03:24:00;2045.76001;2045.76001;2045.35999;2045.43005
2024-01-05 03:25:00;2045.43005;2045.43005;2045.23999;2045.30005
2024-01-05 03:26:00;2045.31006;2045.48999;2045.21997;2045.48999
2024-01-05 03:27:00;2045.44995;2045.62000;2045.39001;2045.60999
2024-01-05 03:28:00;2045.63000;2045.71997;2045.26001;2045.66003
2024-01-05 03:29:00;2045.66003;2045.66003;2045.30005;2045.60999
2024-01-05 03:30:00;2045.58997;2045.60999;2045.32996;2045.32996
2024-01-05 03:31:00;2045.34998;2045.68005;2045.32996;2045.63000
2024-01-05 03:32:00;2045.62000;2045.84998;2045.53003;2045.73999
2024-01-05 03:33:00;2045.73999;2045.84998;2045.64001;2045.66003
2024-01-05 03:34:00;2045.65002;2045.88000;2045.63000;2045.63000
2024-01-05 03:35:00;2045.68005;2045.70996;2045.53003;2045.57996
2024-01-05 03:36:00;2045.64001;2045.68005;2045.56006;2045.56006
2024-01-05 03:37:00;2045.54004;2045.60999;2045.31006;2045.56006
2024-01-05 03:38:00;2045.62000;2045.69995;2045.58997;2045.69995
2024-01-05 03:39:00;2045.73999;2045.98999;2045.73999;2045.93005
2024-01-05 03:40:00;2045.98999;2045.98999;2045.92004;2045.93994
2024-01-05 03:41:00;2045.98999;2045.98999;2045.82996;2045.83997
2024-01-05 03:42:00;2045.81995;2045.82996;2045.73999;2045.73999
2024-01-05 03:43:00;2045.70996;2045.70996;2045.45996;2045.53003
2024-01-05 03:44:00;2045.48999;2045.51001;2045.21997;2045.40002
2024-01-05 03:45:00;2045.37000;2045.41003;2045.31006;2045.32996
2024-01-05 03:46:00;2045.33997;2045.43994;2045.28003;2045.35999
2024-01-05 03:47:00;2045.35999;2045.38000;2045.23999;2045.23999
2024-01-05 03:48:00;2045.26001;2045.28003;2045.060059;2045.060059
2024-01-05 03:49:00;2045.079956;2045.32996;2045.050049;2045.19995
2024-01-05 03:50:00;2045.17004;2045.42004;2045.17004;2045.35999
2024-01-05 03:51:00;2045.37000;2045.38000;2045.28003;2045.30005
2024-01-05 03:52:00;2045.31006;2045.31006;2044.98999;2045.23999
2024-01-05 03:53:00;2045.23999;2045.44995;2045.23999;2045.44995
2024-01-05 03:54:00;2045.45996;2045.58997;2045.37000;2045.55005
2024-01-05 03:55:00;2045.57996;2045.57996;2045.30005;2045.31006
2024-01-05 03:56:00;2045.29004;2045.32996;2045.16003;2045.31995
2024-01-05 03:57:00;2045.31006;2045.41003;2045.23999;2045.23999
2024-01-05 03:58:00;2045.18994;2045.30005;2045.10999;2045.15002
2024-01-05 03:59:00;2045.19995;2045.46997;2045.19995;2045.38000
2024-01-05 04:00:00;2045.40002;2045.40002;2045.21997;2045.21997
2024-01-05 04:01:00;2045.20996;2045.28003;2045.20996;2045.26001
2024-01-05 04:02:00;2045.31006;2045.31006;2045.23999;2045.26001
2024-01-05 04:03:00;2045.28003;2045.29004;2045.26001;2045.26001
2024-01-05 04:04:00;2045.28003;2045.35999;2045.15002;2045.15002
2024-01-05 04:05:00;2045.099976;2045.16003;2045.079956;2045.16003
2024-01-05 04:06:00;2045.15002;2045.34998;2045.15002;2045.31006
2024-01-05 04:07:00;2045.26001;2045.55005;2045.23999;2045.55005
2024-01-05 04:08:00;2045.62000;2045.62000;2045.35999;2045.35999
2024-01-05 04:09:00;2045.26001;2045.26001;2045.21997;2045.21997
2024-01-05 04:10:00;2045.12000;2045.12000;2045.030029;2045.030029
2024-01-05 04:11:00;2045.050049;2045.060059;2044.71997;2044.71997
2024-01-05 04:12:00;2044.73999;2044.73999;2044.55005;2044.68005
2024-01-05 04:13:00;2044.93994;2044.93994;2044.87000;2044.92004
2024-01-05 04:14:00;2044.94995;2045.060059;2044.90002;2044.92004
2024-01-05 04:15:00;2044.92004;2044.92004;2044.67004;2044.81006
2024-01-05 04:16:00;2044.80005;2045.099976;2044.80005;2045.099976
2024-01-05 04:17:00;2045.089966;2045.43005;2045.089966;2045.43005
2024-01-05 04:18:00;2045.43994;2045.53003;2045.35999;2045.51001
2024-01-05 04:19:00;2045.53003;2045.53003;2045.41003;2045.46997
2024-01-05 04:20:00;2045.51001;2045.84998;2045.41003;2045.81995
2024-01-05 04:21:00;2045.73999;2045.73999;2045.39001;2045.42004
2024-01-05 04:22:00;2045.43005;2045.48999;2045.42004;2045.46997
2024-01-05 04:23:00;2045.48999;2045.68994;2045.48999;2045.65002
2024-01-05 04:24:00;2045.65002;2045.68005;2045.39001;2045.39001
2024-01-05 04:25:00;2045.41003;2045.53003;2045.34998;2045.53003
2024-01-05 04:26:00;2045.51001;2046.23999;2045.51001;2046.21997
2024-01-05 04:27:00;2046.18005;2046.42004;2046.13000;2046.20996
2024-01-05 04:28:00;2046.23999;2046.29004;2046.030029;2046.099976
2024-01-05 04:29:00;2046.089966;2046.18994;2046.089966;2046.10999
2024-01-05 04:30:00;2046.099976;2046.18994;2046.099976;2046.10999
2024-01-05 04:31:00;2046.099976;2046.18005;2045.89001;2045.98999
2024-01-05 04:32:00;2046.099976;2046.099976;2045.90002;2046.089966
2024-01-05 04:33:00;2046.079956;2046.30005;2046.079956;2046.19995
2024-01-05 04:34:00;2046.18005;2046.20996;2046.099976;2046.18994
2024-01-05 04:35:00;2046.089966;2046.18005;2045.98999;2046.099976
2024-01-05 04:36:00;2046.10999;2046.10999;2045.67004;2045.67004
2024-01-05 04:37:00;2045.67004;2045.76001;2045.67004;2045.76001
2024-01-05 04:38:00;2045.67004;2045.76001;2045.67004;2045.68005
2024-01-05 04:39:00;2045.67004;2045.88000;2045.56995;2045.78003
2024-01-05 04:40:00;2045.87000;2045.91003;2045.79004;2045.81006
2024-01-05 04:41:00;2045.89001;2045.91003;2045.67004;2045.85999
2024-01-05 04:42:00;2045.80005;2045.81006;2045.66003;2045.67004
2024-01-05 04:43:00;2045.63000;2045.66003;2045.56006;2045.58997
2024-01-05 04:44:00;2045.51001;2045.51001;2045.37000;2045.38000
2024-01-05 04:45:00;2045.33997;2045.34998;2045.18994;2045.30005
2024-01-05 04:46:00;2045.31006;2045.31006;2045.18005;2045.18994
2024-01-05 04:47:00;2045.21997;2045.31995;2045.17004;2045.23999
2024-01-05 04:48:00;2045.33997;2045.51001;2045.33997;2045.43005
2024-01-05 04:49:00;2045.42004;2045.48999;2045.20996;2045.20996
2024-01-05 04:50:00;2045.16003;2045.18994;2044.94995;2045.030029
2024-01-05 04:51:00;2045.069946;2045.079956;2045.030029;2045.040039
2024-01-05 04:52:00;2045.010010;2045.099976;2044.88000;2045.040039
2024-01-05 04:53:00;2044.98999;2045.069946;2044.96997;2045.030029
2024-01-05 04:54:00;2044.93994;2045.12000;2044.91003;2045.12000
2024-01-05 04:55:00;2045.12000;2045.29004;2045.060059;2045.23999
2024-01-05 04:56:00;2045.21997;2045.26001;2045.15002;2045.17004
2024-01-05 04:57:00;2045.21997;2045.21997;2045.089966;2045.12000
2024-01-05 04:58:00;2045.14001;2045.15002;2045.10999;2045.15002
2024-01-05 04:59:00;2045.16003;2045.16003;2044.67004;2044.68005
2024-01-05 05:00:00;2044.73999;2044.73999;2044.23999;2044.62000
2024-01-05 05:01:00;2044.62000;2044.65002;2044.41003;2044.56006
2024-01-05 05:02:00;2044.63000;2044.68994;2044.51001;2044.60999
2024-01-05 05:03:00;2044.69995;2044.90002;2044.69995;2044.76001
2024-01-05 05:04:00;2044.81006;2044.81006;2044.62000;2044.64001
2024-01-05 05:05:00;2044.55005;2044.60999;2044.40002;2044.42004
2024-01-05 05:06:00;2044.41003;2044.43005;2044.079956;2044.12000
2024-01-05 05:07:00;2044.21997;2044.21997;2043.76001;2044.040039
2024-01-05 05:08:00;2044.069946;2044.20996;2044.069946;2044.18005
2024-01-05 05:09:00;2044.16003;2044.20996;2043.95996;2043.98999
2024-01-05 05:10:00;2043.93994;2044.060059;2043.59998;2043.69995
2024-01-05 05:11:00;2043.68994;2043.71997;2043.20996;2043.34998
