datetime;open;high;low;close
2024-12-10 01:00:00;2665.13989;2666.69995;2665.13989;2665.36011
2024-12-10 01:01:00;2665.47998;2666.38989;2665.18994;2666.12012
2024-12-10 01:02:00;2666.10010;2666.15991;2664.78003;2664.89990
2024-12-10 01:03:00;2664.81006;2664.81006;2663.87988;2664.43994
2024-12-10 01:04:00;2664.52002;2664.64990;2663.85010;2664.050049
2024-12-10 01:05:00;2664.050049;2664.60010;2663.52002;2664.47998
2024-12-10 01:06:00;2664.47998;2664.97998;2664.19995;2664.87988
2024-12-10 01:07:00;2664.85010;2665.11011;2664.17993;2664.68994
2024-12-10 01:08:00;2664.78003;2664.90991;2664.31006;2664.39990
2024-12-10 01:09:00;2664.34009;2664.80005;2664.13989;2664.14990
2024-12-10 01:10:00;2664.14990;2664.72998;2663.97998;2664.61011
2024-12-10 01:11:00;2664.57007;2664.57007;2663.93994;2663.93994
2024-12-10 01:12:00;2663.93994;2664.55005;2663.57007;2663.57007
2024-12-10 01:13:00;2663.57007;2663.57007;2663.020020;2663.38989
2024-12-10 01:14:00;2663.40991;2664.22998;2663.35010;2664.22998
2024-12-10 01:15:00;2664.12012;2664.40991;2663.59009;2663.77002
2024-12-10 01:16:00;2663.69995;2663.86011;2663.38989;2663.71997
2024-12-10 01:17:00;2663.77002;2664.26001;2663.69995;2663.88989
2024-12-10 01:18:00;2663.82007;2663.94995;2663.31006;2663.64990
2024-12-10 01:19:00;2663.64990;2663.81006;2663.39990;2663.81006
2024-12-10 01:20:00;2663.81006;2665.46997;2663.76001;2665.31006
2024-12-10 01:21:00;2665.32007;2665.56006;2665.010010;2665.020020
2024-12-10 01:22:00;2665.010010;2665.36011;2664.86011;2665.10010
2024-12-10 01:23:00;2665.21997;2665.40991;2664.62012;2665.18994
2024-12-10 01:24:00;2665.10010;2665.43994;2664.43994;2664.43994
2024-12-10 01:25:00;2664.43994;2664.93994;2664.43994;2664.68994
2024-12-10 01:26:00;2664.89990;2665.22998;2664.72998;2664.98999
2024-12-10 01:27:00;2664.94995;2666.19995;2664.89990;2666.19995
2024-12-10 01:28:00;2666.19995;2666.32007;2665.31006;2665.63989
2024-12-10 01:29:00;2665.52002;2665.80005;2664.68994;2664.68994
2024-12-10 01:30:00;2664.65991;2665.060059;2663.77002;2664.78003
2024-12-10 01:31:00;2664.76001;2664.76001;2662.56006;2662.56006
2024-12-10 01:32:00;2662.59009;2663.26001;2662.59009;2662.90991
2024-12-10 01:33:00;2662.93994;2662.97998;2662.47998;2662.69995
2024-12-10 01:34:00;2662.52002;2662.96997;2662.060059;2662.23999
2024-12-10 01:35:00;2662.13989;2663.37988;2661.77002;2663.18994
2024-12-10 01:36:00;2663.070068;2663.18994;2662.010010;2662.13989
2024-12-10 01:37:00;2661.97998;2662.13989;2661.65991;2662.13989
2024-12-10 01:38:00;2662.13989;2662.77002;2662.010010;2662.010010
2024-12-10 01:39:00;2661.80005;2662.27002;2661.80005;2661.93994
2024-12-10 01:40:00;2662.10010;2662.55005;2660.98999;2661.18994
2024-12-10 01:41:00;2661.19995;2661.47998;2660.65991;2661.38989
2024-12-10 01:42:00;2661.39990;2663.020020;2661.39990;2662.97998
2024-12-10 01:43:00;2662.57007;2663.020020;2662.35010;2662.97998
2024-12-10 01:44:00;2663.060059;2663.80005;2662.86011;2663.44995
2024-12-10 01:45:00;2663.43994;2663.62012;2663.15991;2663.61011
2024-12-10 01:46:00;2663.69995;2664.10010;2663.15991;2663.19995
2024-12-10 01:47:00;2663.21997;2663.44995;2662.85010;2662.89990
2024-12-10 01:48:00;2663.050049;2663.36011;2662.69995;2662.93994
2024-12-10 01:49:00;2662.97998;2663.070068;2662.69995;2663.020020
2024-12-10 01:50:00;2663.010010;2663.81006;2663.010010;2663.56006
2024-12-10 01:51:00;2663.57007;2663.96997;2662.97998;2663.010010
2024-12-10 01:52:00;2662.89990;2663.22998;2662.73999;2662.76001
2024-12-10 01:53:00;2662.64990;2663.77002;2662.47998;2663.59009
2024-12-10 01:54:00;2663.56006;2663.57007;2663.12012;2663.12012
2024-12-10 01:55:00;2663.23999;2663.90991;2663.23999;2663.81006
2024-12-10 01:56:00;2663.81006;2664.39990;2663.43994;2664.36011
2024-12-10 01:57:00;2664.46997;2667.43994;2664.46997;2667.13989
2024-12-10 01:58:00;2667.26001;2668.17993;2667.020020;2668.15991
2024-12-10 01:59:00;2668.14990;2668.76001;2667.060059;2667.39990
2024-12-10 02:00:00;2667.43994;2667.94995;2667.26001;2667.47998
2024-12-10 02:01:00;2667.55005;2667.63989;2666.22998;2666.39990
2024-12-10 02:02:00;2666.46997;2667.020020;2666.38989;2667.020020
2024-12-10 02:03:00;2667.060059;2668.10010;2666.93994;2668.10010
2024-12-10 02:04:00;2668.14990;2669.27002;2668.050049;2668.88989
2024-12-10 02:05:00;2668.64990;2669.52002;2668.36011;2669.52002
2024-12-10 02:06:00;2669.52002;2670.030029;2669.10010;2669.76001
2024-12-10 02:07:00;2669.73999;2670.22998;2669.55005;2670.10010
2024-12-10 02:08:00;2669.97998;2670.64990;2669.28003;2670.18994
2024-12-10 02:09:00;2670.13989;2670.85010;2668.31006;2668.34009
2024-12-10 02:10:00;2668.21997;2668.37988;2667.12012;2668.18994
2024-12-10 02:11:00;2668.23999;2669.27002;2668.060059;2669.10010
2024-12-10 02:12:00;2669.27002;2669.71997;2668.85010;2669.71997
2024-12-10 02:13:00;2669.73999;2669.76001;2668.14990;2668.31006
2024-12-10 02:14:00;2668.36011;2668.71997;2668.020020;2668.52002
2024-12-10 02:15:00;2668.55005;2668.85010;2668.43994;2668.57007
2024-12-10 02:16:00;2668.61011;2668.85010;2668.44995;2668.55005
2024-12-10 02:17:00;2668.64990;2670.020020;2668.59009;2669.46997
2024-12-10 02:18:00;2669.46997;2669.67993;2669.060059;2669.27002
2024-12-10 02:19:00;2669.12012;2669.43994;2669.090088;2669.43994
2024-12-10 02:20:00;2669.37988;2669.52002;2668.81006;2668.98999
2024-12-10 02:21:00;2668.97998;2669.21997;2668.96997;2669.060059
2024-12-10 02:22:00;2669.060059;2669.56006;2668.77002;2669.46997
2024-12-10 02:23:00;2669.61011;2669.61011;2668.68994;2668.80005
2024-12-10 02:24:00;2668.84009;2668.90991;2668.64990;2668.76001
2024-12-10 02:25:00;2668.81006;2668.81006;2667.76001;2667.81006
2024-12-10 02:26:00;2667.81006;2668.010010;2667.17993;2667.36011
2024-12-10 02:27:00;2667.37988;2667.86011;2666.94995;2667.86011
2024-12-10 02:28:00;2667.87988;2668.020020;2667.55005;2667.89990
2024-12-10 02:29:00;2667.85010;2668.30005;2667.85010;2668.11011
2024-12-10 02:30:00;2668.13989;2669.31006;2667.93994;2668.43994
2024-12-10 02:31:00;2668.67993;2668.93994;2668.23999;2668.88989
2024-12-10 02:32:00;2668.93994;2669.020020;2668.57007;2668.62012
2024-12-10 02:33:00;2668.63989;2669.27002;2668.44995;2669.070068
2024-12-10 02:34:00;2668.85010;2669.96997;2668.85010;2669.87988
2024-12-10 02:35:00;2669.97998;2671.48999;2669.88989;2671.12012
2024-12-10 02:36:00;2671.14990;2671.28003;2670.60010;2670.65991
2024-12-10 02:37:00;2670.65991;2670.85010;2670.050049;2670.44995
2024-12-10 02:38:00;2670.43994;2670.44995;2669.18994;2669.35010
2024-12-10 02:39:00;2669.32007;2669.36011;2668.77002;2668.92993
2024-12-10 02:40:00;2669.020020;2669.65991;2668.65991;2669.56006
2024-12-10 02:41:00;2669.40991;2669.97998;2668.85010;2669.51001
2024-12-10 02:42:00;2669.43994;2670.43994;2669.39990;2670.13989
2024-12-10 02:43:00;2670.10010;2670.88989;2670.070068;2670.72998
2024-12-10 02:44:00;2670.72998;2670.81006;2670.34009;2670.81006
2024-12-10 02:45:00;2670.81006;2671.47998;2670.67993;2670.97998
2024-12-10 02:46:00;2671.090088;2671.18994;2670.71997;2671.030029
2024-12-10 02:47:00;2671.060059;2671.070068;2670.47998;2670.78003
2024-12-10 02:48:00;2670.85010;2670.86011;2669.96997;2669.97998
2024-12-10 02:49:00;2670.050049;2670.68994;2670.030029;2670.48999
2024-12-10 02:50:00;2670.60010;2670.93994;2670.31006;2670.47998
2024-12-10 02:51:00;2670.47998;2670.59009;2670.020020;2670.020020
2024-12-10 02:52:00;2670.13989;2670.31006;2669.96997;2670.19995
2024-12-10 02:53:00;2670.070068;2670.30005;2669.73999;2669.81006
2024-12-10 02:54:00;2669.85010;2670.030029;2669.37988;2669.73999
2024-12-10 02:55:00;2669.71997;2669.81006;2669.32007;2669.32007
2024-12-10 02:56:00;2669.31006;2669.36011;2668.96997;2669.030029
2024-12-10 02:57:00;2669.020020;2669.18994;2668.82007;2668.96997
2024-12-10 02:58:00;2668.92993;2669.73999;2668.87988;2669.57007
2024-12-10 02:59:00;2669.43994;2669.62012;2669.10010;2669.17993
2024-12-10 03:00:00;2669.13989;2669.34009;2668.55005;2668.56006
2024-12-10 03:01:00;2668.60010;2668.85010;2668.46997;2668.52002
2024-12-10 03:02:00;2668.44995;2668.76001;2668.31006;2668.72998
2024-12-10 03:03:00;2668.65991;2668.65991;2668.18994;2668.35010
2024-12-10 03:04:00;2668.37988;2668.37988;2667.31006;2667.55005
2024-12-10 03:05:00;2667.56006;2668.40991;2667.52002;2668.32007
2024-12-10 03:06:00;2668.29004;2668.31006;2667.92993;2668.070068
2024-12-10 03:07:00;2668.10010;2668.12012;2667.65991;2667.78003
2024-12-10 03:08:00;2667.85010;2667.92993;2667.56006;2667.71997
2024-12-10 03:09:00;2667.68994;2668.37988;2667.59009;2668.070068
2024-12-10 03:10:00;2668.050049;2668.19995;2667.64990;2668.13989
2024-12-10 03:11:00;2668.11011;2668.60010;2668.010010;2668.52002
2024-12-10 03:12:00;2668.34009;2668.63989;2667.86011;2667.92993
2024-12-10 03:13:00;2667.87988;2668.27002;2667.67993;2668.18994
2024-12-10 03:14:00;2668.11011;2668.23999;2667.69995;2667.82007
2024-12-10 03:15:00;2667.73999;2667.92993;2667.44995;2667.62012
2024-12-10 03:16:00;2667.56006;2667.62012;2667.13989;2667.38989
2024-12-10 03:17:00;2667.40991;2667.40991;2666.59009;2666.59009
2024-12-10 03:18:00;2666.67993;2666.67993;2665.86011;2666.34009
2024-12-10 03:19:00;2666.31006;2666.39990;2665.61011;2666.10010
2024-12-10 03:20:00;2666.12012;2667.22998;2665.97998;2667.090088
2024-12-10 03:21:00;2667.15991;2668.67993;2667.15991;2668.10010
2024-12-10 03:22:00;2667.94995;2667.98999;2667.42993;2667.98999
2024-12-10 03:23:00;2667.94995;2668.39990;2667.47998;2668.37988
2024-12-10 03:24:00;2668.37988;2668.61011;2667.37988;2667.37988
2024-12-10 03:25:00;2667.32007;2667.68994;2667.060059;2667.19995
2024-12-10 03:26:00;2667.18994;2667.19995;2666.46997;2666.46997
