datetime;open;high;low;close
2024-10-24 01:00:00;2721.78003;2722.27002;2720.60010;2720.77002
2024-10-24 01:01:00;2720.93994;2721.77002;2720.37988;2721.26001
2024-10-24 01:02:00;2721.43994;2721.85010;2720.93994;2721.68994
2024-10-24 01:03:00;2721.77002;2722.43994;2721.69995;2722.26001
2024-10-24 01:04:00;2722.26001;2722.53003;2721.89990;2722.14990
2024-10-24 01:05:00;2722.30005;2722.63989;2721.97998;2722.31006
2024-10-24 01:06:00;2722.17993;2722.86011;2721.97998;2722.86011
2024-10-24 01:07:00;2722.94995;2723.11011;2722.60010;2723.020020
2024-10-24 01:08:00;2722.81006;2722.81006;2722.070068;2722.40991
2024-10-24 01:09:00;2722.43994;2722.86011;2722.10010;2722.56006
2024-10-24 01:10:00;2722.67993;2723.48999;2722.67993;2723.26001
2024-10-24 01:11:00;2723.18994;2723.68994;2723.18994;2723.48999
2024-10-24 01:12:00;2723.10010;2723.14990;2722.43994;2723.14990
2024-10-24 01:13:00;2723.15991;2723.27002;2722.27002;2722.68994
2024-10-24 01:14:00;2722.64990;2723.18994;2722.60010;2723.17993
2024-10-24 01:15:00;2723.10010;2723.77002;2722.020020;2722.10010
2024-10-24 01:16:00;2722.060059;2722.60010;2721.92993;2722.31006
2024-10-24 01:17:00;2722.59009;2723.67993;2722.53003;2723.65991
2024-10-24 01:18:00;2723.56006;2724.78003;2723.28003;2724.12012
2024-10-24 01:19:00;2724.060059;2724.88989;2723.97998;2724.67993
2024-10-24 01:20:00;2724.56006;2725.14990;2724.56006;2724.72998
2024-10-24 01:21:00;2724.76001;2725.18994;2724.44995;2724.97998
2024-10-24 01:22:00;2725.14990;2725.90991;2725.14990;2725.87988
2024-10-24 01:23:00;2725.65991;2725.85010;2724.27002;2724.67993
2024-10-24 01:24:00;2724.47998;2724.97998;2724.14990;2724.87988
2024-10-24 01:25:00;2724.76001;2725.59009;2724.56006;2725.59009
2024-10-24 01:26:00;2725.39990;2725.51001;2724.93994;2725.30005
2024-10-24 01:27:00;2725.18994;2725.56006;2725.020020;2725.47998
2024-10-24 01:28:00;2725.57007;2726.21997;2725.36011;2726.21997
2024-10-24 01:29:00;2726.27002;2726.56006;2725.78003;2726.56006
2024-10-24 01:30:00;2726.18994;2726.73999;2725.23999;2726.35010
2024-10-24 01:31:00;2726.46997;2726.72998;2725.69995;2725.76001
2024-10-24 01:32:00;2725.81006;2726.12012;2725.72998;2725.72998
