datetime;open;high;low;close
2024-06-11 01:00:00;2310.89990;2310.89990;2309.17993;2309.85010
2024-06-11 01:01:00;2309.47998;2309.47998;2308.10010;2308.21997
2024-06-11 01:02:00;2308.19995;2308.19995;2304.010010;2304.010010
2024-06-11 01:03:00;2304.21997;2307.090088;2304.020020;2306.56006
2024-06-11 01:04:00;2306.38989;2308.77002;2306.38989;2308.48999
2024-06-11 01:05:00;2308.42993;2308.47998;2306.32007;2306.81006
2024-06-11 01:06:00;2306.85010;2307.050049;2305.84009;2306.52002
2024-06-11 01:07:00;2306.11011;2307.13989;2306.11011;2307.13989
2024-06-11 01:08:00;2307.37988;2307.62012;2306.31006;2306.31006
2024-06-11 01:09:00;2306.51001;2306.51001;2305.36011;2305.46997
2024-06-11 01:10:00;2305.47998;2305.86011;2304.96997;2305.57007
2024-06-11 01:11:00;2305.44995;2306.59009;2305.12012;2306.14990
2024-06-11 01:12:00;2306.19995;2306.43994;2305.31006;2306.030029
2024-06-11 01:13:00;2306.14990;2307.35010;2306.14990;2307.12012
2024-06-11 01:14:00;2307.21997;2307.21997;2306.36011;2306.39990
2024-06-11 01:15:00;2306.35010;2307.050049;2305.76001;2306.31006
2024-06-11 01:16:00;2305.93994;2306.52002;2305.93994;2306.32007
2024-06-11 01:17:00;2306.44995;2307.60010;2306.020020;2307.47998
2024-06-11 01:18:00;2307.59009;2307.89990;2307.070068;2307.73999
2024-06-11 01:19:00;2307.78003;2308.050049;2307.27002;2307.63989
2024-06-11 01:20:00;2307.43994;2308.34009;2306.89990;2308.17993
2024-06-11 01:21:00;2308.15991;2309.060059;2308.15991;2308.89990
2024-06-11 01:22:00;2308.92993;2309.060059;2308.52002;2309.050049
2024-06-11 01:23:00;2309.14990;2309.30005;2308.65991;2309.28003
2024-06-11 01:24:00;2309.35010;2309.57007;2308.80005;2309.57007
2024-06-11 01:25:00;2309.60010;2309.64990;2308.93994;2309.27002
2024-06-11 01:26:00;2309.28003;2309.48999;2308.56006;2309.10010
2024-06-11 01:27:00;2309.14990;2309.53003;2308.93994;2309.27002
2024-06-11 01:28:00;2309.27002;2309.31006;2308.72998;2309.30005
2024-06-11 01:29:00;2309.37988;2309.59009;2308.94995;2308.97998
2024-06-11 01:30:00;2308.93994;2309.67993;2308.51001;2309.010010
2024-06-11 01:31:00;2308.90991;2308.92993;2307.61011;2307.85010
2024-06-11 01:32:00;2307.84009;2307.84009;2306.88989;2306.88989
2024-06-11 01:33:00;2307.030029;2307.81006;2307.030029;2307.44995
2024-06-11 01:34:00;2307.35010;2307.87988;2307.35010;2307.78003
2024-06-11 01:35:00;2307.88989;2308.020020;2307.51001;2307.51001
2024-06-11 01:36:00;2307.67993;2308.57007;2307.63989;2308.52002
2024-06-11 01:37:00;2308.52002;2308.81006;2308.19995;2308.47998
2024-06-11 01:38:00;2308.56006;2308.90991;2307.97998;2307.97998
2024-06-11 01:39:00;2307.97998;2308.57007;2307.85010;2308.57007
2024-06-11 01:40:00;2308.53003;2308.53003;2308.12012;2308.17993
2024-06-11 01:41:00;2308.26001;2308.26001;2307.97998;2308.060059
2024-06-11 01:42:00;2308.13989;2308.17993;2307.60010;2307.60010
2024-06-11 01:43:00;2307.56006;2308.050049;2307.46997;2307.60010
2024-06-11 01:44:00;2307.61011;2307.61011;2306.82007;2306.82007
2024-06-11 01:45:00;2306.81006;2306.97998;2306.36011;2306.44995
2024-06-11 01:46:00;2306.35010;2306.56006;2305.64990;2306.050049
2024-06-11 01:47:00;2306.060059;2306.21997;2305.44995;2305.61011
2024-06-11 01:48:00;2305.87988;2306.14990;2305.72998;2305.93994
2024-06-11 01:49:00;2305.85010;2306.34009;2305.68994;2306.32007
2024-06-11 01:50:00;2306.39990;2306.60010;2306.10010;2306.47998
2024-06-11 01:51:00;2306.44995;2306.44995;2305.77002;2306.060059
2024-06-11 01:52:00;2306.050049;2306.050049;2304.65991;2304.68994
