datetime;open;high;low;close
2023-08-16 01:00:00;1902.29004;1902.34998;1901.82996;1901.85999
2023-08-16 01:01:00;1901.80005;1902.26001;1901.80005;1902.23999
2023-08-16 01:02:00;1902.26001;1902.34998;1902.17004;1902.28003
2023-08-16 01:03:00;1902.17004;1902.23999;1902.010010;1902.18005
2023-08-16 01:04:00;1902.16003;1902.23999;1901.70996;1901.78003
2023-08-16 01:05:00;1901.76001;1901.83997;1901.65002;1901.70996
2023-08-16 01:06:00;1901.73999;1902.17004;1901.73999;1902.10999
2023-08-16 01:07:00;1902.050049;1902.050049;1901.78003;1901.88000
2023-08-16 01:08:00;1901.83997;1901.91003;1901.78003;1901.80005
2023-08-16 01:09:00;1901.82996;1901.91003;1901.67004;1901.71997
2023-08-16 01:10:00;1901.68005;1901.91003;1901.67004;1901.68994
2023-08-16 01:11:00;1901.71997;1901.73999;1901.39001;1901.67004
2023-08-16 01:12:00;1901.62000;1901.64001;1901.31995;1901.48999
2023-08-16 01:13:00;1901.48999;1901.56006;1901.23999;1901.23999
2023-08-16 01:14:00;1901.23999;1901.56995;1901.23999;1901.56995
2023-08-16 01:15:00;1901.56006;1901.78003;1900.92004;1901.010010
2023-08-16 01:16:00;1901.089966;1901.15002;1900.57996;1900.73999
2023-08-16 01:17:00;1900.68005;1901.34998;1900.68005;1901.13000
2023-08-16 01:18:00;1901.12000;1901.14001;1900.93005;1901.079956
2023-08-16 01:19:00;1901.12000;1901.15002;1900.88000;1901.14001
2023-08-16 01:20:00;1901.15002;1901.83997;1901.15002;1901.80005
2023-08-16 01:21:00;1901.80005;1902.19995;1901.80005;1902.10999
2023-08-16 01:22:00;1902.16003;1902.23999;1901.92004;1902.20996
2023-08-16 01:23:00;1902.19995;1902.23999;1901.69995;1901.73999
2023-08-16 01:24:00;1901.73999;1901.83997;1901.48999;1901.81995
2023-08-16 01:25:00;1901.83997;1902.010010;1901.79004;1901.98999
2023-08-16 01:26:00;1901.98999;1902.39001;1901.98999;1902.37000
2023-08-16 01:27:00;1902.35999;1902.68994;1902.29004;1902.43005
2023-08-16 01:28:00;1902.40002;1902.81006;1902.37000;1902.45996
2023-08-16 01:29:00;1902.45996;1903.010010;1902.45996;1902.96997
2023-08-16 01:30:00;1902.98999;1903.040039;1902.84998;1903.030029
2023-08-16 01:31:00;1902.93005;1903.15002;1902.88000;1903.12000
2023-08-16 01:32:00;1903.13000;1903.51001;1903.079956;1903.33997
2023-08-16 01:33:00;1903.35999;1903.35999;1903.099976;1903.15002
2023-08-16 01:34:00;1903.10999;1903.14001;1902.96997;1902.98999
2023-08-16 01:35:00;1902.89001;1903.21997;1902.89001;1902.96997
2023-08-16 01:36:00;1902.96997;1902.96997;1902.64001;1902.64001
2023-08-16 01:37:00;1902.65002;1903.18005;1902.65002;1903.16003
2023-08-16 01:38:00;1903.15002;1903.15002;1902.80005;1902.81995
2023-08-16 01:39:00;1902.83997;1902.84998;1902.43005;1902.63000
2023-08-16 01:40:00;1902.64001;1902.76001;1902.53003;1902.66003
2023-08-16 01:41:00;1902.69995;1902.81995;1902.56995;1902.76001
2023-08-16 01:42:00;1902.71997;1903.13000;1902.48999;1903.089966
2023-08-16 01:43:00;1903.069946;1903.31995;1902.96997;1903.16003
2023-08-16 01:44:00;1903.14001;1903.28003;1903.060059;1903.23999
2023-08-16 01:45:00;1903.29004;1903.81995;1903.23999;1903.67004
2023-08-16 01:46:00;1903.66003;1903.85999;1903.51001;1903.73999
2023-08-16 01:47:00;1903.76001;1903.88000;1903.33997;1903.38000
2023-08-16 01:48:00;1903.38000;1903.38000;1903.17004;1903.17004
2023-08-16 01:49:00;1903.23999;1903.28003;1903.099976;1903.17004
2023-08-16 01:50:00;1903.17004;1903.19995;1903.010010;1903.079956
2023-08-16 01:51:00;1903.010010;1903.81006;1903.010010;1903.81006
2023-08-16 01:52:00;1903.79004;1904.060059;1903.71997;1903.94995
2023-08-16 01:53:00;1903.93994;1904.18994;1903.88000;1904.13000
2023-08-16 01:54:00;1904.13000;1904.13000;1903.92004;1903.98999
2023-08-16 01:55:00;1903.93005;1904.089966;1902.68994;1902.85999
2023-08-16 01:56:00;1902.84998;1903.21997;1902.79004;1902.82996
2023-08-16 01:57:00;1902.81006;1902.89001;1902.62000;1902.89001
2023-08-16 01:58:00;1902.90002;1902.95996;1902.73999;1902.95996
2023-08-16 01:59:00;1902.95996;1903.010010;1902.76001;1902.87000
2023-08-16 02:00:00;1902.76001;1903.10999;1902.57996;1903.099976
2023-08-16 02:01:00;1903.069946;1903.18005;1902.93994;1903.12000
2023-08-16 02:02:00;1903.17004;1903.33997;1903.030029;1903.26001
2023-08-16 02:03:00;1903.19995;1903.44995;1903.12000;1903.31006
2023-08-16 02:04:00;1903.43994;1903.45996;1903.069946;1903.21997
2023-08-16 02:05:00;1903.26001;1903.46997;1903.21997;1903.21997
2023-08-16 02:06:00;1903.21997;1903.46997;1903.14001;1903.44995
2023-08-16 02:07:00;1903.45996;1903.79004;1903.43005;1903.73999
2023-08-16 02:08:00;1903.76001;1903.76001;1903.57996;1903.65002
2023-08-16 02:09:00;1903.68994;1903.78003;1903.62000;1903.73999
2023-08-16 02:10:00;1903.71997;1903.88000;1903.67004;1903.67004
2023-08-16 02:11:00;1903.67004;1903.68994;1903.41003;1903.59998
2023-08-16 02:12:00;1903.62000;1903.66003;1903.17004;1903.20996
2023-08-16 02:13:00;1903.20996;1903.53003;1903.17004;1903.48999
2023-08-16 02:14:00;1903.56006;1903.93005;1903.48999;1903.85999
2023-08-16 02:15:00;1903.82996;1903.95996;1903.82996;1903.85999
2023-08-16 02:16:00;1903.81006;1903.94995;1903.76001;1903.78003
2023-08-16 02:17:00;1903.81995;1904.079956;1903.81006;1904.050049
2023-08-16 02:18:00;1904.050049;1904.16003;1903.95996;1904.10999
2023-08-16 02:19:00;1904.050049;1904.31995;1904.030029;1904.23999
2023-08-16 02:20:00;1904.16003;1904.23999;1903.92004;1904.13000
2023-08-16 02:21:00;1904.099976;1904.099976;1903.93994;1903.94995
2023-08-16 02:22:00;1903.96997;1904.050049;1903.89001;1903.98999
2023-08-16 02:23:00;1904.010010;1904.48999;1903.93994;1904.30005
2023-08-16 02:24:00;1904.31006;1904.35999;1904.089966;1904.089966
2023-08-16 02:25:00;1904.13000;1904.26001;1903.98999;1903.98999
2023-08-16 02:26:00;1903.98999;1904.089966;1903.93994;1904.060059
2023-08-16 02:27:00;1904.050049;1904.050049;1903.91003;1903.95996
2023-08-16 02:28:00;1904.010010;1904.010010;1903.92004;1903.98999
2023-08-16 02:29:00;1903.92004;1903.98999;1903.81006;1903.84998
2023-08-16 02:30:00;1903.83997;1904.31006;1903.81995;1904.31006
2023-08-16 02:31:00;1904.26001;1904.33997;1904.12000;1904.31006
2023-08-16 02:32:00;1904.23999;1904.33997;1904.030029;1904.28003
2023-08-16 02:33:00;1904.21997;1904.21997;1903.98999;1904.010010
2023-08-16 02:34:00;1904.010010;1904.18994;1903.91003;1904.030029
2023-08-16 02:35:00;1904.010010;1904.040039;1903.81006;1903.81006
2023-08-16 02:36:00;1903.81995;1904.13000;1903.76001;1904.13000
2023-08-16 02:37:00;1904.23999;1904.54004;1904.12000;1904.45996
2023-08-16 02:38:00;1904.48999;1904.55005;1904.41003;1904.42004
2023-08-16 02:39:00;1904.53003;1904.63000;1904.39001;1904.43994
2023-08-16 02:40:00;1904.43994;1904.80005;1904.38000;1904.39001
2023-08-16 02:41:00;1904.43994;1904.56006;1904.29004;1904.56006
2023-08-16 02:42:00;1904.54004;1904.81995;1904.54004;1904.71997
2023-08-16 02:43:00;1904.57996;1904.63000;1904.26001;1904.26001
2023-08-16 02:44:00;1904.37000;1904.37000;1903.93994;1904.16003
2023-08-16 02:45:00;1904.14001;1904.39001;1904.14001;1904.16003
2023-08-16 02:46:00;1904.15002;1904.44995;1904.15002;1904.34998
2023-08-16 02:47:00;1904.33997;1904.51001;1904.33997;1904.48999
2023-08-16 02:48:00;1904.48999;1904.57996;1904.31995;1904.57996
2023-08-16 02:49:00;1904.57996;1904.59998;1904.19995;1904.37000
2023-08-16 02:50:00;1904.38000;1904.40002;1904.20996;1904.23999
