datetime;open;high;low;close
2024-09-30 01:00:00;2661.42993;2664.46997;2661.42993;2663.53003
2024-09-30 01:01:00;2663.35010;2663.81006;2662.030029;2662.19995
2024-09-30 01:02:00;2662.13989;2662.26001;2660.71997;2660.94995
2024-09-30 01:03:00;2661.060059;2663.15991;2661.060059;2662.93994
2024-09-30 01:04:00;2662.93994;2663.22998;2662.23999;2662.86011
2024-09-30 01:05:00;2662.78003;2663.82007;2662.47998;2663.060059
2024-09-30 01:06:00;2663.10010;2663.60010;2662.68994;2663.47998
2024-09-30 01:07:00;2663.39990;2663.62012;2661.89990;2661.89990
2024-09-30 01:08:00;2661.61011;2661.61011;2660.81006;2661.31006
2024-09-30 01:09:00;2661.38989;2661.59009;2660.98999;2661.10010
2024-09-30 01:10:00;2661.020020;2661.46997;2660.85010;2661.10010
2024-09-30 01:11:00;2661.060059;2661.60010;2660.94995;2661.14990
2024-09-30 01:12:00;2661.27002;2661.56006;2660.94995;2661.26001
2024-09-30 01:13:00;2661.28003;2661.77002;2659.67993;2659.67993
2024-09-30 01:14:00;2659.56006;2660.39990;2659.48999;2660.18994
2024-09-30 01:15:00;2660.17993;2661.020020;2660.17993;2660.62012
2024-09-30 01:16:00;2660.72998;2661.18994;2660.30005;2661.060059
2024-09-30 01:17:00;2661.14990;2661.56006;2660.77002;2660.82007
2024-09-30 01:18:00;2660.88989;2661.23999;2659.97998;2660.47998
2024-09-30 01:19:00;2660.43994;2660.93994;2659.78003;2660.060059
2024-09-30 01:20:00;2660.050049;2660.050049;2659.13989;2659.31006
2024-09-30 01:21:00;2659.81006;2660.44995;2659.12012;2660.12012
2024-09-30 01:22:00;2660.10010;2660.10010;2659.48999;2659.63989
2024-09-30 01:23:00;2659.65991;2659.85010;2659.060059;2659.39990
2024-09-30 01:24:00;2659.34009;2659.59009;2659.020020;2659.020020
2024-09-30 01:25:00;2659.010010;2659.060059;2658.27002;2658.86011
2024-09-30 01:26:00;2658.39990;2658.86011;2658.28003;2658.28003
2024-09-30 01:27:00;2658.27002;2658.87988;2657.93994;2658.47998
2024-09-30 01:28:00;2658.27002;2659.21997;2658.27002;2658.81006
2024-09-30 01:29:00;2658.88989;2659.37988;2658.81006;2659.21997
2024-09-30 01:30:00;2659.28003;2659.88989;2659.060059;2659.67993
2024-09-30 01:31:00;2659.52002;2659.62012;2658.060059;2658.52002
2024-09-30 01:32:00;2658.52002;2659.10010;2658.37988;2659.090088
2024-09-30 01:33:00;2659.19995;2659.43994;2658.80005;2659.11011
2024-09-30 01:34:00;2659.19995;2659.36011;2658.48999;2659.050049
2024-09-30 01:35:00;2658.97998;2659.17993;2658.85010;2659.090088
