datetime;open;high;low;close
2025-08-11 01:00:00;3377.78;3377.78;3376;3376
2025-08-11 01:01:00;3376;3376;3375.62;3375.62
2025-08-11 01:02:00;3375.62;3375.64;3375.24;3375.64
2025-08-11 01:03:00;3375.64;3376.44;3375.64;3376.2
2025-08-11 01:04:00;3376.2;3376.2;3375.26;3375.26
2025-08-11 01:05:00;3375.62;3375.63;3375.62;3375.63
2025-08-11 01:06:00;3375.62;3375.62;3375;3375.14
2025-08-11 01:07:00;3375.11;3375.11;3372;3372.02
2025-08-11 01:08:00;3372.02;3372.02;3368.8;3369.99
2025-08-11 01:09:00;3369.99;3370.59;3368.97;3369.88
2025-08-11 01:10:00;3369.87;3369.87;3368.5;3368.5
2025-08-11 01:11:00;3368.5;3368.5;3366.71;3366.71
2025-08-11 01:12:00;3366.71;3368.46;3366.71;3368.46
2025-08-11 01:13:00;3368.68;3369.97;3368;3368
2025-08-11 01:14:00;3368.01;3368.84;3367.69;3368.24
2025-08-11 01:15:00;3368.24;3368.73;3368.23;3368.24
2025-08-11 01:16:00;3368.4;3368.49;3368.24;3368.24
2025-08-11 01:17:00;3368.33;3370.11;3368.33;3370.11
2025-08-11 01:18:00;3370.39;3370.39;3368.41;3368.41
2025-08-11 01:19:00;3368.42;3369.64;3367.81;3368.09
2025-08-11 01:20:00;3368.09;3368.86;3368.09;3368.85
2025-08-11 01:21:00;3369.15;3369.77;3369.15;3369.77
2025-08-11 01:22:00;3369.76;3370.9;3369.76;3370.4
2025-08-11 01:23:00;3369.98;3370.74;3369.5;3369.5
2025-08-11 01:24:00;3369.58;3369.64;3369.32;3369.64
2025-08-11 01:25:00;3369.88;3369.96;3369.64;3369.96
2025-08-11 01:26:00;3369.96;3369.96;3369.62;3369.76
2025-08-11 01:27:00;3369.77;3369.77;3368.9;3369.13
2025-08-11 01:28:00;3369.13;3369.13;3369.12;3369.13
2025-08-11 01:29:00;3370.09;3370.09;3368.84;3369.34
2025-08-11 01:30:00;3369.74;3369.74;3369.44;3369.45
2025-08-11 01:31:00;3369.45;3369.8;3368.55;3369.24
2025-08-11 01:32:00;3369.23;3369.49;3369.23;3369.49
