datetime;open;high;low;close
2023-02-17 01:00:00;1832.98999;1833.54004;1832.83997;1833.54004
2023-02-17 01:01:00;1833.58997;1833.58997;1832.31995;1832.31995
2023-02-17 01:02:00;1832.51001;1832.68994;1832.38000;1832.58997
2023-02-17 01:03:00;1832.62000;1832.79004;1832.10999;1832.10999
2023-02-17 01:04:00;1832.089966;1832.12000;1831.73999;1831.95996
2023-02-17 01:05:00;1831.92004;1831.92004;1831.51001;1831.62000
2023-02-17 01:06:00;1831.63000;1831.68994;1831.44995;1831.68994
2023-02-17 01:07:00;1831.68005;1832.089966;1831.68005;1831.98999
2023-02-17 01:08:00;1831.87000;1831.87000;1831.48999;1831.62000
2023-02-17 01:09:00;1831.62000;1832.23999;1831.62000;1831.93005
2023-02-17 01:10:00;1831.98999;1832.079956;1831.82996;1831.96997
2023-02-17 01:11:00;1831.98999;1832.18994;1831.33997;1831.38000
2023-02-17 01:12:00;1831.59998;1832.43005;1831.41003;1832.37000
2023-02-17 01:13:00;1832.29004;1832.29004;1831.46997;1831.51001
2023-02-17 01:14:00;1831.45996;1831.64001;1831.39001;1831.51001
2023-02-17 01:15:00;1831.56006;1831.91003;1831.48999;1831.91003
2023-02-17 01:16:00;1831.98999;1832.48999;1831.98999;1832.48999
2023-02-17 01:17:00;1832.43994;1832.44995;1832.21997;1832.31006
2023-02-17 01:18:00;1832.26001;1832.76001;1832.26001;1832.68994
2023-02-17 01:19:00;1832.66003;1832.81995;1832.55005;1832.55005
2023-02-17 01:20:00;1832.59998;1832.87000;1832.59998;1832.80005
2023-02-17 01:21:00;1832.81006;1833.12000;1832.73999;1833.089966
2023-02-17 01:22:00;1833.079956;1833.26001;1832.89001;1833.069946
2023-02-17 01:23:00;1833.099976;1833.34998;1833.040039;1833.17004
2023-02-17 01:24:00;1833.099976;1833.18005;1832.88000;1833.040039
2023-02-17 01:25:00;1833.040039;1833.040039;1832.76001;1833.010010
2023-02-17 01:26:00;1833.12000;1833.54004;1833.12000;1833.34998
2023-02-17 01:27:00;1833.35999;1833.35999;1833.069946;1833.21997
2023-02-17 01:28:00;1833.23999;1833.30005;1833.040039;1833.28003
2023-02-17 01:29:00;1833.31995;1833.66003;1833.31995;1833.54004
2023-02-17 01:30:00;1833.38000;1833.48999;1833.17004;1833.39001
2023-02-17 01:31:00;1833.38000;1833.44995;1833.12000;1833.12000
2023-02-17 01:32:00;1833.12000;1833.12000;1832.040039;1832.040039
2023-02-17 01:33:00;1832.099976;1832.19995;1831.76001;1831.81995
2023-02-17 01:34:00;1831.83997;1831.85999;1831.41003;1831.60999
2023-02-17 01:35:00;1831.63000;1831.81006;1831.46997;1831.81006
2023-02-17 01:36:00;1831.80005;1832.099976;1831.66003;1831.95996
2023-02-17 01:37:00;1831.94995;1832.23999;1831.93994;1832.13000
2023-02-17 01:38:00;1832.14001;1832.54004;1832.050049;1832.54004
2023-02-17 01:39:00;1832.45996;1832.69995;1832.45996;1832.68994
2023-02-17 01:40:00;1832.59998;1832.81006;1832.43994;1832.76001
2023-02-17 01:41:00;1832.73999;1832.73999;1832.23999;1832.29004
2023-02-17 01:42:00;1832.16003;1832.16003;1831.83997;1831.83997
2023-02-17 01:43:00;1831.87000;1832.010010;1831.84998;1831.84998
2023-02-17 01:44:00;1831.87000;1831.98999;1831.80005;1831.94995
2023-02-17 01:45:00;1832.030029;1832.030029;1830.82996;1831.079956
2023-02-17 01:46:00;1831.040039;1831.040039;1830.38000;1830.43005
2023-02-17 01:47:00;1830.41003;1830.55005;1829.89001;1829.89001
