datetime;open;high;low;close
2025-03-12 01:00:00;2913.84009;2913.84009;2912.90991;2913.21997
2025-03-12 01:01:00;2913.33008;2913.33008;2912.75;2912.81006
2025-03-12 01:02:00;2912.78003;2913.060059;2912.48999;2912.72998
2025-03-12 01:03:00;2912.64990;2912.64990;2912.040039;2912.51001
2025-03-12 01:04:00;2912.48999;2912.79004;2912.040039;2912.050049
2025-03-12 01:05:00;2912.010010;2912.54004;2911.77002;2912.19995
2025-03-12 01:06:00;2912.18994;2912.57007;2911.98999;2912.17993
2025-03-12 01:07:00;2912.15991;2912.15991;2911.60010;2911.93994
2025-03-12 01:08:00;2911.94995;2912.14990;2911.64990;2912.14990
2025-03-12 01:09:00;2912.15991;2912.54004;2912.10010;2912.17993
2025-03-12 01:10:00;2912.080078;2912.16992;2911.56006;2912.010010
2025-03-12 01:11:00;2912;2912;2911.45996;2911.45996
2025-03-12 01:12:00;2911.44995;2911.60010;2911.050049;2911.090088
2025-03-12 01:13:00;2911.080078;2911.37988;2911;2911.35010
2025-03-12 01:14:00;2911.33008;2911.64990;2911.10010;2911.64990
2025-03-12 01:15:00;2911.71997;2912.89990;2911.62988;2912.75
2025-03-12 01:16:00;2912.81006;2912.81006;2912.36011;2912.53003
2025-03-12 01:17:00;2912.52002;2912.78003;2912.37012;2912.78003
2025-03-12 01:18:00;2912.84009;2913.32007;2912.72998;2913.21997
2025-03-12 01:19:00;2913.27002;2913.27002;2912.76001;2912.96997
2025-03-12 01:20:00;2912.92993;2912.95996;2912.41992;2912.53003
2025-03-12 01:21:00;2912.62988;2912.81006;2912.52002;2912.68994
2025-03-12 01:22:00;2912.78003;2913.36011;2912.77002;2913.36011
2025-03-12 01:23:00;2913.43994;2913.95996;2913.23999;2913.95996
2025-03-12 01:24:00;2913.85010;2914.59009;2913.72998;2914.48999
2025-03-12 01:25:00;2914.51001;2914.78003;2914.13989;2914.32007
2025-03-12 01:26:00;2914.28003;2914.85010;2914.28003;2914.51001
2025-03-12 01:27:00;2914.47998;2914.91992;2914.44995;2914.84009
2025-03-12 01:28:00;2914.80005;2915.26001;2914.78003;2914.87012
2025-03-12 01:29:00;2914.88989;2914.88989;2914.65991;2914.69995
