datetime;open;high;low;close
2025-07-03 01:00:00;3340.6;3340.6;3340.6;3340.6
2025-07-03 01:01:00;3340.7;3341.5;3340.6;3341.2
2025-07-03 01:02:00;3340.9;3341.3;3340.9;3341.1
2025-07-03 01:03:00;3341;3341.5;3341;3341.5
2025-07-03 01:04:00;3340.5;3340.5;3340;3340.1
2025-07-03 01:05:00;3340;3340.2;3340;3340.2
2025-07-03 01:06:00;3340.1;3340.1;3339.9;3339.9
2025-07-03 01:07:00;3339.9;3339.9;3338.5;3338.9
2025-07-03 01:08:00;3338.6;3339.2;3338.6;3339.2
2025-07-03 01:09:00;3339.3;3339.4;3339.2;3339.2
2025-07-03 01:10:00;3339.4;3339.7;3339.4;3339.7
2025-07-03 01:11:00;3339.6;3339.6;3339.6;3339.6
2025-07-03 01:12:00;3339.9;3340.8;3339.9;3340.8
2025-07-03 01:13:00;3340.7;3342;3340.7;3341.9
2025-07-03 01:14:00;3341.9;3342.3;3341.8;3341.8
2025-07-03 01:15:00;3341.6;3342.7;3341;3342.5
2025-07-03 01:16:00;3342.3;3342.4;3341.4;3341.4
2025-07-03 01:17:00;3341.5;3341.7;3340.9;3341.6
2025-07-03 01:19:00;3341.9;3341.9;3341.9;3341.9
2025-07-03 01:20:00;3340.3;3340.3;3339.9;3339.9
2025-07-03 01:21:00;3340.1;3340.2;3339.9;3340
2025-07-03 01:22:00;3340.1;3340.2;3340.1;3340.1
2025-07-03 01:23:00;3339.5;3339.8;3339.4;3339.8
2025-07-03 01:24:00;3339.6;3339.8;3339.5;3339.7
2025-07-03 01:25:00;3339.6;3339.6;3339.6;3339.6
2025-07-03 01:26:00;3339.8;3340.2;3339.8;3340.2
2025-07-03 01:27:00;3340.8;3340.8;3340.3;3340.3
2025-07-03 01:28:00;3340.7;3340.8;3340.6;3340.7
2025-07-03 01:29:00;3340.6;3340.6;3340.6;3340.6
2025-07-03 01:31:00;3339.8;3339.8;3339.7;3339.7
2025-07-03 01:35:00;3341.4;3341.4;3341.2;3341.3
2025-07-03 01:37:00;3342.2;3343.2;3342.2;3343.2
2025-07-03 01:38:00;3343.2;3343.3;3343.1;3343.1
2025-07-03 01:39:00;3343.2;3343.9;3343;3343.7
2025-07-03 01:40:00;3343.9;3343.9;3343.6;3343.6
2025-07-03 01:43:00;3343.5;3343.5;3340.7;3340.7
2025-07-03 01:44:00;3341.4;3341.4;3341;3341
2025-07-03 01:45:00;3340.8;3340.8;3340.8;3340.8
2025-07-03 01:46:00;3340.8;3341;3340.8;3340.8
2025-07-03 01:47:00;3340.7;3341.8;3340.7;3341.4
2025-07-03 01:48:00;3341.8;3341.8;3341.5;3341.6
2025-07-03 01:49:00;3341.5;3341.5;3341.2;3341.2
2025-07-03 01:50:00;3341.3;3341.5;3341.1;3341.5
2025-07-03 01:51:00;3341.2;3341.7;3341.1;3341.7
2025-07-03 01:53:00;3341.1;3341.2;3341.1;3341.2
2025-07-03 01:54:00;3341.6;3341.9;3341.5;3341.5
2025-07-03 01:55:00;3341.5;3341.7;3341.5;3341.5
2025-07-03 01:59:00;3345.56006;3346.25;3345.55005;3346.060059
2025-07-03 02:00:00;3346.11011;3346.36011;3345.90991;3346.36011
2025-07-03 02:01:00;3341.5;3343;3341.5;3343
2025-07-03 02:02:00;3342.9;3343.3;3342.9;3343.2
2025-07-03 02:03:00;3347.36011;3347.65991;3347.13989;3347.48999
2025-07-03 02:04:00;3347.48999;3347.92993;3347.070068;3347.51001
2025-07-03 02:05:00;3343.4;3343.8;3343.2;3343.8
2025-07-03 02:06:00;3343.8;3344.3;3343.6;3343.7
2025-07-03 02:07:00;3344.1;3344.1;3343.7;3343.8
2025-07-03 02:08:00;3343.9;3344;3343.9;3344
2025-07-03 02:09:00;3347.95996;3348.31006;3347.31006;3347.79004
2025-07-03 02:10:00;3347.68994;3347.69995;3346.62012;3346.64990
2025-07-03 02:11:00;3342.8;3342.8;3342.8;3342.8
2025-07-03 02:12:00;3343;3343;3343;3343
2025-07-03 02:13:00;3343.2;3343.2;3343.2;3343.2
2025-07-03 02:14:00;3343.6;3343.7;3343.6;3343.7
2025-07-03 02:15:00;3343.6;3343.6;3343.6;3343.6
2025-07-03 02:16:00;3343.9;3343.9;3343.9;3343.9
2025-07-03 02:17:00;3348.090088;3348.090088;3347.62988;3347.82007
2025-07-03 02:18:00;3347.95996;3347.95996;3346.93994;3347.14990
2025-07-03 02:19:00;3347.16992;3347.68994;3347.12012;3347.68994
2025-07-03 02:20:00;3343.2;3343.2;3343.2;3343.2
2025-07-03 02:21:00;3343.9;3343.9;3343.7;3343.7
2025-07-03 02:22:00;3343.9;3343.9;3343.6;3343.6
2025-07-03 02:23:00;3347.13989;3347.60010;3347.13989;3347.54004
2025-07-03 02:24:00;3347.53003;3347.62988;3347.020020;3347.020020
2025-07-03 02:25:00;3347.11011;3347.29004;3347.080078;3347.11011
2025-07-03 02:26:00;3346.97998;3347.040039;3346.48999;3346.5
2025-07-03 02:27:00;3343.2;3343.2;3343.2;3343.2
2025-07-03 02:28:00;3343.3;3343.4;3343.3;3343.4
2025-07-03 02:29:00;3343.3;3343.3;3343.3;3343.3
2025-07-03 02:30:00;3346.84009;3347.66992;3346.81006;3347.23999
2025-07-03 02:31:00;3347.25;3348.070068;3347.22998;3348.010010
2025-07-03 02:32:00;3343.3;3343.3;3343.3;3343.3
2025-07-03 02:34:00;3343.4;3343.5;3343.4;3343.5
2025-07-03 02:35:00;3343.4;3343.5;3343.4;3343.5
2025-07-03 02:36:00;3343.4;3343.6;3343.4;3343.4
2025-07-03 02:37:00;3343.4;3343.6;3343.4;3343.6
2025-07-03 02:41:00;3344.2;3345.1;3344.2;3345.1
2025-07-03 02:42:00;3343.7;3343.7;3343.3;3343.3
2025-07-03 02:44:00;3343.3;3343.3;3343.3;3343.3
2025-07-03 02:45:00;3343.3;3343.3;3343.3;3343.3
2025-07-03 02:46:00;3343.9;3344.1;3343.7;3344.1
2025-07-03 02:47:00;3343.9;3344.7;3343.8;3344.7
2025-07-03 02:48:00;3345;3345.3;3344.9;3345.2
2025-07-03 02:49:00;3345.3;3345.4;3345.3;3345.3
2025-07-03 02:50:00;3345.3;3345.4;3345.3;3345.4
2025-07-03 02:57:00;3346.6;3346.6;3346.6;3346.6
2025-07-03 02:58:00;3346.6;3346.9;3346.6;3346.9
2025-07-03 02:59:00;3346.9;3346.9;3346.5;3346.5
2025-07-03 03:00:00;3346.5;3347;3346.5;3347
2025-07-03 03:05:00;3350.46997;3350.53003;3349.75;3350
2025-07-03 03:06:00;3350.010010;3350.38989;3349.93994;3349.96997
2025-07-03 03:07:00;3346.1;3346.1;3345.3;3346.1
2025-07-03 03:08:00;3345.4;3345.6;3345.4;3345.5
2025-07-03 03:09:00;3345.4;3345.4;3345.4;3345.4
2025-07-03 03:10:00;3345.5;3345.6;3345.5;3345.6
2025-07-03 03:11:00;3349.11011;3349.70996;3349.11011;3349.34009
2025-07-03 03:12:00;3349.37012;3349.44995;3349.010010;3349.19995
2025-07-03 03:13:00;3349.20996;3349.5;3349.12988;3349.5
2025-07-03 03:14:00;3349.52002;3349.52002;3348.94995;3349.27002
2025-07-03 03:15:00;3349.30005;3349.33008;3348.79004;3348.79004
2025-07-03 03:16:00;3344.8;3344.8;3343.6;3344.6
2025-07-03 03:17:00;3347.36011;3348.12988;3346.92993;3347.96997
2025-07-03 03:18:00;3347.97998;3348.040039;3347.73999;3348.020020
2025-07-03 03:19:00;3348.050049;3348.28003;3347.44995;3347.44995
2025-07-03 03:20:00;3347.46997;3347.76001;3347.30005;3347.75
2025-07-03 03:21:00;3344;3344;3344;3344
2025-07-03 03:22:00;3343.6;3343.6;3342.9;3343.3
2025-07-03 03:23:00;3342.9;3343.1;3342.9;3343
2025-07-03 03:24:00;3342.9;3342.9;3342.8;3342.9
2025-07-03 03:25:00;3342.9;3343.1;3342.6;3342.8
2025-07-03 03:26:00;3342.8;3342.8;3342.4;3342.4
2025-07-03 03:27:00;3346.55005;3346.55005;3345.93994;3346.16992
