datetime;open;high;low;close
2024-07-18 01:00:00;2458.85010;2459.51001;2458.85010;2459.32007
2024-07-18 01:01:00;2459.34009;2459.34009;2458.22998;2458.51001
2024-07-18 01:02:00;2458.55005;2458.77002;2458.19995;2458.43994
2024-07-18 01:03:00;2458.51001;2458.73999;2458.050049;2458.060059
2024-07-18 01:04:00;2457.81006;2459.14990;2457.68994;2459.020020
2024-07-18 01:05:00;2459.13989;2459.65991;2458.92993;2459.38989
2024-07-18 01:06:00;2459.31006;2459.68994;2458.97998;2459.43994
2024-07-18 01:07:00;2459.60010;2459.89990;2459.47998;2459.78003
2024-07-18 01:08:00;2459.69995;2460.44995;2459.53003;2460.060059
2024-07-18 01:09:00;2460.070068;2460.22998;2459.93994;2460.060059
2024-07-18 01:10:00;2460.070068;2460.48999;2460.030029;2460.14990
2024-07-18 01:11:00;2460.23999;2460.40991;2459.81006;2460.32007
2024-07-18 01:12:00;2460.35010;2461.15991;2460.31006;2461.10010
2024-07-18 01:13:00;2461.090088;2462.52002;2461.020020;2462.47998
2024-07-18 01:14:00;2462.56006;2462.87988;2462.10010;2462.81006
2024-07-18 01:15:00;2462.51001;2462.84009;2462.12012;2462.72998
2024-07-18 01:16:00;2462.68994;2463.31006;2462.68994;2462.93994
2024-07-18 01:17:00;2463.020020;2463.19995;2462.60010;2462.71997
2024-07-18 01:18:00;2462.72998;2462.85010;2462.47998;2462.78003
2024-07-18 01:19:00;2462.68994;2462.68994;2462.050049;2462.060059
2024-07-18 01:20:00;2462.13989;2463.67993;2462.13989;2463.56006
2024-07-18 01:21:00;2463.57007;2463.73999;2463.15991;2463.52002
2024-07-18 01:22:00;2463.52002;2464.13989;2463.34009;2463.60010
2024-07-18 01:23:00;2463.59009;2463.88989;2463.020020;2463.030029
2024-07-18 01:24:00;2462.98999;2463.18994;2462.11011;2462.43994
2024-07-18 01:25:00;2462.39990;2462.64990;2462.070068;2462.46997
2024-07-18 01:26:00;2462.47998;2463.46997;2462.47998;2462.81006
2024-07-18 01:27:00;2462.77002;2462.87988;2462.60010;2462.85010
2024-07-18 01:28:00;2462.87988;2462.89990;2462.73999;2462.86011
2024-07-18 01:29:00;2463.27002;2463.40991;2462.86011;2463.020020
2024-07-18 01:30:00;2463.53003;2463.60010;2462.94995;2463.020020
2024-07-18 01:31:00;2463.020020;2463.21997;2462.64990;2462.93994
2024-07-18 01:32:00;2462.92993;2463.14990;2462.56006;2462.60010
2024-07-18 01:33:00;2462.61011;2462.61011;2461.62012;2461.62012
2024-07-18 01:34:00;2461.53003;2461.56006;2460.81006;2460.81006
2024-07-18 01:35:00;2460.80005;2461.61011;2460.59009;2461.59009
2024-07-18 01:36:00;2461.60010;2461.73999;2460.14990;2460.14990
2024-07-18 01:37:00;2460.14990;2460.14990;2459.72998;2459.97998
2024-07-18 01:38:00;2459.93994;2460.51001;2459.73999;2460.13989
2024-07-18 01:39:00;2460.060059;2460.30005;2459.60010;2459.60010
2024-07-18 01:40:00;2459.64990;2460.57007;2459.47998;2460.39990
2024-07-18 01:41:00;2460.39990;2460.61011;2460.27002;2460.46997
2024-07-18 01:42:00;2460.46997;2460.73999;2460.27002;2460.51001
2024-07-18 01:43:00;2460.60010;2460.84009;2460.32007;2460.81006
2024-07-18 01:44:00;2460.85010;2461.13989;2460.85010;2461.10010
2024-07-18 01:45:00;2461.14990;2461.62012;2461.14990;2461.44995
2024-07-18 01:46:00;2461.44995;2462.030029;2461.43994;2461.93994
2024-07-18 01:47:00;2462.18994;2462.43994;2461.97998;2462.32007
2024-07-18 01:48:00;2462.31006;2462.31006;2461.56006;2462.26001
2024-07-18 01:49:00;2462.26001;2462.93994;2462.26001;2462.27002
2024-07-18 01:50:00;2462.35010;2462.47998;2461.62012;2461.80005
2024-07-18 01:51:00;2461.81006;2461.81006;2461.15991;2461.18994
2024-07-18 01:52:00;2461.18994;2461.46997;2461.090088;2461.34009
2024-07-18 01:53:00;2461.39990;2462.11011;2461.31006;2462.11011
2024-07-18 01:54:00;2462.12012;2462.90991;2462.12012;2462.87988
2024-07-18 01:55:00;2462.80005;2462.80005;2462.10010;2462.19995
2024-07-18 01:56:00;2462.19995;2462.72998;2462.14990;2462.56006
2024-07-18 01:57:00;2462.55005;2463.21997;2462.42993;2463.18994
